date,5. volume,4. close,2. high,1. open,3. low
2000-08-11,25360000.0,13.12,14.0,12.75,12.0
2000-08-14,2566400.0,12.0,13.12,13.09,12.0
2000-08-15,1548800.0,12.12,12.38,12.16,12.0
2000-08-16,1347200.0,12.38,13.06,12.06,12.06
2000-08-17,1510400.0,12.0,12.5,12.25,11.94
2000-08-18,1932800.0,14.31,14.38,12.53,12.38
2000-08-21,2128000.0,15.19,16.25,15.06,13.94
2000-08-22,1081600.0,13.5,15.69,15.38,13.5
2000-08-23,572800.0,13.0,13.75,13.56,12.75
2000-08-24,588800.0,12.06,13.06,12.94,12.06
2000-08-25,643200.0,12.88,12.94,12.56,12.12
2000-08-28,620800.0,13.12,13.55,13.41,12.5
2000-08-29,726400.0,13.38,13.5,13.44,12.62
2000-08-30,633600.0,14.19,14.69,13.34,13.25
2000-08-31,2793600.0,16.19,16.5,15.06,14.88
2000-09-01,886400.0,15.75,16.25,16.12,15.0
2000-09-05,736000.0,15.56,16.25,15.81,15.5
2000-09-06,656000.0,15.5,16.25,16.12,15.25
2000-09-07,764800.0,14.38,16.0,16.0,13.38
2000-09-08,508800.0,14.0,14.5,14.27,13.75
2000-09-11,1104000.0,13.88,14.0,13.81,13.5
2000-09-12,1081600.0,13.0,13.81,13.59,12.88
2000-09-13,329600.0,12.5,13.12,12.75,12.38
2000-09-14,259200.0,12.69,13.88,13.88,12.5
2000-09-15,115200.0,12.56,13.0,12.56,12.5
2000-09-18,595200.0,12.06,13.25,13.12,11.94
2000-09-19,1536000.0,11.25,13.12,13.09,10.75
2000-09-20,771200.0,10.38,11.56,11.5,9.75
2000-09-21,806400.0,10.62,10.75,10.31,10.19
2000-09-22,268800.0,10.56,10.81,9.59,9.44
2000-09-25,672000.0,9.44,10.81,10.62,9.38
2000-09-26,627200.0,9.25,9.94,9.88,9.0
2000-09-27,534400.0,9.34,9.44,9.41,8.62
2000-09-28,704000.0,10.0,10.75,9.25,9.12
2000-09-29,611200.0,8.88,10.12,10.09,8.72
2000-10-02,217600.0,8.5,9.41,9.38,8.38
2000-10-03,323200.0,7.94,8.88,8.59,7.75
2000-10-04,467200.0,7.12,8.06,8.0,6.75
2000-10-05,483200.0,6.56,8.12,6.94,6.5
2000-10-06,364800.0,6.09,7.0,6.95,5.94
2000-10-09,339200.0,6.19,6.69,6.56,5.78
2000-10-10,422400.0,5.69,6.38,6.31,5.5
2000-10-11,1356800.0,4.12,5.75,5.25,4.06
2000-10-12,1190400.0,5.19,5.25,5.09,4.5
2000-10-13,1369600.0,7.56,7.88,5.69,5.53
2000-10-16,1232000.0,8.12,8.19,8.12,7.38
2000-10-17,352000.0,7.81,8.56,8.5,7.62
2000-10-18,617600.0,8.06,8.38,7.75,5.94
2000-10-19,828800.0,6.91,9.31,8.5,6.75
2000-10-20,694400.0,7.31,7.5,7.5,7.0
2000-10-23,569600.0,8.25,8.41,7.38,7.12
2000-10-24,630400.0,8.44,8.5,8.3,8.12
2000-10-25,422400.0,8.5,8.5,8.36,7.88
2000-10-26,278400.0,9.06,9.62,8.47,8.44
2000-10-27,105600.0,9.0,9.12,9.11,8.62
2000-10-30,243200.0,8.94,9.38,8.94,8.62
2000-10-31,332800.0,9.75,10.25,9.12,8.75
2000-11-01,368000.0,9.75,10.5,9.73,9.56
2000-11-02,249600.0,9.25,9.88,9.73,8.88
2000-11-03,246400.0,9.12,9.44,8.97,8.97
2000-11-06,310400.0,8.88,9.38,9.25,8.69
2000-11-07,211200.0,8.88,9.0,9.0,8.75
2000-11-08,668800.0,8.06,8.88,8.88,7.53
2000-11-09,403200.0,7.91,8.0,7.5,7.5
2000-11-10,579200.0,7.44,7.75,7.64,7.44
2000-11-13,438400.0,7.06,7.06,6.94,6.81
2000-11-14,502400.0,6.62,7.31,7.03,6.5
2000-11-15,652800.0,6.31,6.94,6.88,6.31
2000-11-16,124800.0,6.34,6.62,6.52,6.25
2000-11-17,451200.0,6.62,6.88,6.84,6.38
2000-11-20,172800.0,6.31,6.56,6.53,6.31
2000-11-21,262400.0,6.19,6.5,6.34,6.19
2000-11-22,364800.0,6.0,6.25,6.25,6.0
2000-11-24,57600.0,6.03,6.12,6.08,6.0
2000-11-27,166400.0,6.0,6.62,6.38,5.94
2000-11-28,124800.0,5.44,6.12,6.12,5.38
2000-11-29,544000.0,4.88,5.56,5.44,4.5
2000-11-30,339200.0,4.38,4.84,4.75,4.25
2000-12-01,217600.0,4.81,5.06,4.38,4.34
2000-12-04,76800.0,4.94,5.12,4.84,4.84
2000-12-05,150400.0,5.06,5.19,5.08,4.88
2000-12-06,163200.0,4.81,5.06,5.03,4.56
2000-12-07,435200.0,4.5,5.19,4.78,4.5
2000-12-08,182400.0,5.5,6.0,4.75,4.75
2000-12-11,80000.0,5.5,5.81,5.53,5.5
2000-12-12,320000.0,6.62,7.31,5.67,5.5
2000-12-13,211200.0,7.06,7.62,7.36,6.88
2000-12-14,156800.0,7.0,7.31,7.3,6.81
2000-12-15,80000.0,6.69,7.05,6.95,6.69
2000-12-18,99200.0,5.84,7.12,7.09,5.62
2000-12-19,160000.0,5.56,5.94,5.41,5.12
2000-12-20,262400.0,4.88,5.58,5.5,4.69
2000-12-21,534400.0,4.06,4.62,4.5,3.94
2000-12-22,451200.0,4.0,4.62,4.58,4.0
2000-12-26,348800.0,3.94,4.44,4.06,3.81
2000-12-27,220800.0,3.81,4.0,3.94,3.5
2000-12-28,985600.0,3.5,3.81,3.75,3.25
2000-12-29,534400.0,4.38,4.75,3.47,3.44
2001-01-02,432000.0,3.563,4.438,4.422,3.375
2001-01-03,835200.0,3.625,4.5,3.438,3.25
2001-01-04,310400.0,3.625,4.188,3.922,3.5
2001-01-05,160000.0,4.0,4.063,3.75,3.563
2001-01-08,166400.0,3.938,4.063,4.0,3.75
2001-01-09,73600.0,3.719,4.0,4.0,3.563
2001-01-10,179200.0,3.813,3.875,3.781,3.563
2001-01-11,246400.0,3.875,4.063,3.813,3.594
2001-01-12,547200.0,4.625,4.625,3.922,3.922
2001-01-16,204800.0,5.0,5.25,4.75,4.5
2001-01-17,220800.0,5.625,6.0,5.25,5.188
2001-01-18,217600.0,5.813,6.125,5.922,5.75
2001-01-19,291200.0,5.875,6.063,5.875,5.75
2001-01-22,268800.0,6.0,6.25,6.0,5.75
2001-01-23,134400.0,6.375,6.5,6.016,5.938
2001-01-24,419200.0,7.0,7.5,6.766,6.313
2001-01-25,182400.0,6.5,7.0,6.938,6.5
2001-01-26,249600.0,6.0,6.125,5.938,5.5
2001-01-29,89600.0,6.063,6.375,6.156,6.0
2001-01-30,80000.0,5.938,6.188,6.188,5.875
2001-01-31,262400.0,5.938,6.25,6.047,5.75
2001-02-01,48000.0,6.0,6.188,5.938,5.906
2001-02-02,38400.0,6.0,6.063,6.0,5.875
2001-02-05,70400.0,5.375,5.969,5.969,5.375
2001-02-06,102400.0,5.281,5.406,5.0,4.875
2001-02-07,131200.0,6.125,6.125,5.281,5.188
2001-02-08,489600.0,6.5,7.0,6.563,6.25
2001-02-09,137600.0,6.188,6.75,6.75,5.813
2001-02-12,73600.0,6.0,6.5,6.0,5.875
2001-02-13,182400.0,5.875,6.219,6.125,5.531
2001-02-14,44800.0,5.438,5.906,5.859,5.25
2001-02-15,102400.0,5.125,5.875,5.5,5.125
2001-02-16,1270400.0,4.469,5.25,5.219,4.0
2001-02-20,108800.0,4.375,4.938,4.5,4.313
2001-02-21,227200.0,4.0,4.313,4.25,3.938
2001-02-22,153600.0,3.938,4.156,4.063,3.75
2001-02-23,486400.0,3.938,4.031,3.953,3.75
2001-02-26,307200.0,3.813,4.031,3.969,3.75
2001-02-27,355200.0,3.781,3.844,3.797,3.625
2001-02-28,108800.0,3.75,3.844,3.766,3.625
2001-03-01,502400.0,3.156,3.75,3.719,3.094
2001-03-02,342400.0,2.844,3.281,3.219,2.75
2001-03-05,400000.0,2.906,3.031,2.984,2.75
2001-03-06,806400.0,3.0,4.25,3.016,2.875
2001-03-07,240000.0,3.0,3.156,3.156,2.875
2001-03-08,182400.0,2.938,3.063,3.047,2.75
2001-03-09,160000.0,2.781,3.063,3.0,2.75
2001-03-12,595200.0,2.375,2.813,2.813,2.203
2001-03-13,457600.0,2.25,2.313,2.063,2.0
2001-03-14,339200.0,2.031,2.219,2.141,2.0
2001-03-15,467200.0,1.938,2.25,2.125,1.938
2001-03-16,352000.0,1.75,2.063,2.0,1.563
2001-03-19,521600.0,1.938,2.094,1.844,1.844
2001-03-20,620800.0,2.031,2.063,2.047,1.969
2001-03-21,412800.0,2.0,2.063,2.031,1.938
2001-03-22,172800.0,2.031,2.063,2.031,2.0
2001-03-23,326400.0,2.031,2.063,2.0,1.938
2001-03-26,73600.0,2.0,2.031,2.016,1.938
2001-03-27,214400.0,1.625,2.031,2.0,1.625
2001-03-28,492800.0,1.563,1.766,1.5,1.375
2001-03-29,649600.0,1.406,1.75,1.656,1.375
2001-03-30,998400.0,1.25,1.5,1.5,1.063
2001-04-02,560000.0,1.125,1.438,1.375,1.0
2001-04-03,838400.0,1.094,1.25,1.188,1.0
2001-04-04,419200.0,1.031,1.25,1.188,1.0
2001-04-05,819200.0,1.031,1.125,1.125,0.9688
2001-04-06,2921600.0,0.5938,1.031,1.031,0.5
2001-04-09,1161600.0,0.92,0.92,0.83,0.72
2001-04-10,1648000.0,1.11,1.3,1.045,1.04
2001-04-11,2572800.0,1.35,1.38,1.235,1.15
2001-04-12,793600.0,1.3,1.43,1.4,1.25
2001-04-16,835200.0,1.38,1.45,1.4,1.35
2001-04-17,358400.0,1.32,1.34,1.3,1.26
2001-04-18,918400.0,1.46,1.5,1.36,1.35
2001-04-19,1337600.0,1.63,1.85,1.61,1.6
2001-04-20,678400.0,1.5,1.73,1.72,1.45
2001-04-23,444800.0,1.23,1.53,1.5,1.19
2001-04-24,316800.0,1.29,1.3,1.23,1.2
2001-04-25,508800.0,1.27,1.36,1.28,1.25
2001-04-26,179200.0,1.25,1.3,1.29,1.25
2001-04-27,528000.0,1.3,1.39,1.3,1.24
2001-04-30,480000.0,1.32,1.38,1.36,1.27
2001-05-01,496000.0,1.32,1.38,1.35,1.28
2001-05-02,819200.0,1.73,1.91,1.355,1.32
2001-05-03,400000.0,1.7,1.79,1.78,1.5
2001-05-04,454400.0,1.62,1.7,1.695,1.52
2001-05-07,454400.0,1.58,1.65,1.645,1.49
2001-05-08,182400.0,1.62,1.7,1.58,1.58
2001-05-09,144000.0,1.53,1.63,1.63,1.5
2001-05-10,208000.0,1.5,1.59,1.56,1.48
2001-05-11,646400.0,1.39,1.56,1.56,1.2
2001-05-14,672000.0,1.16,1.42,1.42,1.0
2001-05-15,387200.0,1.27,1.3,1.185,1.18
2001-05-16,131200.0,1.3,1.35,1.23,1.22
2001-05-17,198400.0,1.25,1.37,1.31,1.2
2001-05-18,585600.0,1.2,1.28,1.25,1.16
2001-05-21,211200.0,1.39,1.43,1.205,1.2
2001-05-22,124800.0,1.44,1.49,1.4,1.32
2001-05-23,179200.0,1.43,1.47,1.465,1.35
2001-05-24,316800.0,1.54,1.7,1.42,1.4
2001-05-25,124800.0,1.5,1.64,1.595,1.45
2001-05-29,144000.0,1.46,1.57,1.55,1.44
2001-05-30,268800.0,1.3,1.49,1.48,1.26
2001-05-31,195200.0,1.3,1.38,1.315,1.25
2001-06-01,224000.0,1.35,1.38,1.38,1.24
2001-06-04,284800.0,1.49,1.5,1.465,1.31
2001-06-05,156800.0,1.52,1.56,1.5,1.45
2001-06-06,60800.0,1.44,1.55,1.54,1.44
2001-06-07,156800.0,1.36,1.47,1.415,1.31
2001-06-08,208000.0,1.35,1.43,1.42,1.29
2001-06-11,67200.0,1.35,1.37,1.36,1.28
2001-06-12,60800.0,1.31,1.35,1.3,1.28
2001-06-13,32000.0,1.33,1.4,1.35,1.33
2001-06-14,275200.0,1.19,1.36,1.3,1.13
2001-06-15,611200.0,1.15,1.22,1.215,1.05
2001-06-18,448000.0,1.22,1.44,1.37,1.18
2001-06-19,464000.0,1.23,1.28,1.28,1.2
2001-06-20,153600.0,1.16,1.29,1.22,1.08
2001-06-21,454400.0,1.14,1.2,1.05,1.01
2001-06-22,102400.0,1.11,1.14,1.14,1.04
2001-06-25,294400.0,1.13,1.25,1.15,1.11
2001-06-26,163200.0,1.13,1.2,1.11,1.08
2001-06-27,326400.0,1.1,1.17,1.12,1.08
2001-06-28,1286400.0,1.07,1.11,1.11,1.01
2001-06-29,2700800.0,1.07,1.1,1.03,1.02
2001-07-02,243200.0,1.04,1.11,1.1,1.02
2001-07-03,41600.0,1.12,1.12,1.05,1.04
2001-07-05,262400.0,1.04,1.09,1.06,1.02
2001-07-06,57600.0,1.05,1.08,1.03,1.03
2001-07-09,339200.0,1.05,1.1,1.09,1.02
2001-07-10,160000.0,1.03,1.05,1.05,1.02
2001-07-11,262400.0,1.03,1.04,1.04,1.0
2001-07-12,211200.0,1.03,1.06,1.05,1.01
2001-07-13,326400.0,1.03,1.06,1.05,1.02
2001-07-16,304000.0,1.36,1.39,1.03,1.03
2001-07-17,329600.0,1.4,1.45,1.38,1.11
2001-07-18,326400.0,1.34,1.45,1.42,1.3
2001-07-19,572800.0,1.43,1.55,1.45,1.4
2001-07-20,96000.0,1.43,1.51,1.51,1.42
2001-07-23,166400.0,1.28,1.46,1.46,1.25
2001-07-24,137600.0,1.35,1.45,1.28,1.27
2001-07-25,57600.0,1.29,1.37,1.35,1.27
2001-07-26,124800.0,1.25,1.33,1.28,1.2
2001-07-27,108800.0,1.35,1.36,1.22,1.21
2001-07-30,44800.0,1.35,1.38,1.33,1.28
2001-07-31,76800.0,1.4,1.4,1.27,1.27
2001-08-01,86400.0,1.27,1.39,1.29,1.24
