date,5. volume,4. close,2. high,1. open,3. low
2001-08-02,57600.0,1.25,1.3,1.27,1.22
2001-08-03,35200.0,1.21,1.26,1.22,1.2
2001-08-06,48000.0,1.21,1.25,1.25,1.21
2001-08-07,57600.0,1.25,1.29,1.26,1.21
2001-08-08,140800.0,1.24,1.28,1.24,1.22
2001-08-09,67200.0,1.25,1.27,1.22,1.2
2001-08-10,28800.0,1.24,1.27,1.25,1.2
2001-08-13,60800.0,1.19,1.25,1.225,1.18
2001-08-14,51200.0,1.2,1.24,1.2,1.18
2001-08-15,102400.0,1.2,1.24,1.18,1.18
2001-08-16,96000.0,1.16,1.19,1.18,1.1
2001-08-17,99200.0,1.15,1.16,1.16,1.05
2001-08-20,51200.0,1.15,1.15,1.15,1.15
2001-08-21,67200.0,1.05,1.15,1.11,1.03
2001-08-22,86400.0,1.01,1.12,1.04,1.01
2001-08-23,246400.0,0.98,1.09,1.01,0.98
2001-08-24,304000.0,0.94,0.98,0.97,0.8
2001-08-27,294400.0,0.89,1.05,1.03,0.82
2001-08-28,137600.0,0.86,0.94,0.89,0.81
2001-08-29,947200.0,0.78,0.87,0.845,0.72
2001-08-30,185600.0,0.73,0.77,0.77,0.72
2001-08-31,201600.0,0.73,0.77,0.745,0.72
2001-09-04,396800.0,0.73,0.76,0.75,0.62
2001-09-05,400000.0,0.65,0.74,0.73,0.6
2001-09-06,137600.0,0.7,0.78,0.64,0.64
2001-09-07,192000.0,0.65,0.7,0.7,0.62
2001-09-10,3980800.0,0.58,0.68,0.68,0.5
2001-09-17,691200.0,0.54,0.58,0.53,0.5
2001-09-18,265600.0,0.53,0.55,0.52,0.5
2001-09-19,390400.0,0.53,0.53,0.53,0.45
2001-09-20,134400.0,0.49,0.52,0.52,0.49
2001-09-21,1043200.0,0.44,0.5,0.5,0.35
2001-09-24,464000.0,0.5,0.51,0.475,0.47
2001-09-25,496000.0,0.5,0.5,0.5,0.5
2001-09-26,1171200.0,0.38,0.42,0.42,0.33
2001-09-27,409600.0,0.44,0.45,0.39,0.39
2001-09-28,444800.0,0.45,0.45,0.45,0.37
2001-10-01,345600.0,0.45,0.47,0.44,0.43
2001-10-02,342500.0,0.47,0.48,0.48,0.39
2001-10-03,412500.0,0.43,0.49,0.49,0.43
2001-10-04,252900.0,0.45,0.47,0.47,0.43
2001-10-05,284800.0,0.42,0.46,0.46,0.4
2001-10-08,384000.0,0.39,0.45,0.45,0.35
2001-10-09,144000.0,0.43,0.43,0.41,0.38
2001-10-10,480000.0,0.43,0.47,0.44,0.42
2001-10-11,633600.0,0.45,0.49,0.45,0.44
2001-10-12,604800.0,0.53,0.54,0.47,0.44
2001-10-15,864000.0,0.65,0.66,0.57,0.54
2001-10-16,409600.0,0.68,0.71,0.67,0.64
2001-10-17,512000.0,0.71,0.72,0.72,0.63
2001-10-18,547200.0,0.65,0.76,0.73,0.51
2001-10-19,259200.0,0.59,0.65,0.65,0.57
2001-10-22,182400.0,0.59,0.61,0.6,0.56
2001-10-23,115200.0,0.6,0.67,0.65,0.6
2001-10-24,147200.0,0.58,0.64,0.64,0.55
2001-10-25,1984000.0,0.41,0.6,0.6,0.4
2001-10-26,972800.0,0.46,0.48,0.47,0.4103
2001-10-29,470400.0,0.51,0.52,0.49,0.46
2001-10-30,649600.0,0.49,0.53,0.53,0.46
2001-10-31,316800.0,0.5398,0.55,0.5,0.47
2001-11-01,300800.0,0.49,0.54,0.54,0.48
2001-11-02,172800.0,0.52,0.54,0.48,0.48
2001-11-05,518400.0,0.56,0.58,0.54,0.51
2001-11-06,598400.0,0.61,0.65,0.56,0.56
2001-11-07,534400.0,0.64,0.66,0.66,0.6
2001-11-08,656000.0,0.69,0.75,0.67,0.65
2001-11-09,886400.0,0.72,0.76,0.73,0.67
2001-11-12,588800.0,0.75,0.78,0.74,0.7
2001-11-13,710400.0,0.89,0.9,0.77,0.75
2001-11-14,1648000.0,1.0,1.14,0.89,0.88
2001-11-15,480000.0,1.05,1.1,1.03,0.99
2001-11-16,492800.0,1.1,1.2,1.1,1.04
2001-11-19,368000.0,1.29,1.29,1.18,1.13
2001-11-20,848000.0,1.36,1.45,1.37,1.34
2001-11-21,416000.0,1.39,1.49,1.49,1.2
2001-11-23,60800.0,1.35,1.36,1.36,1.25
2001-11-26,377600.0,1.31,1.44,1.44,1.2
2001-11-27,1200000.0,1.6,1.69,1.34,1.32
2001-11-28,1152000.0,1.94,2.07,2.07,1.65
2001-11-29,921600.0,1.7,2.0,2.0,1.53
2001-11-30,275200.0,1.653,1.81,1.74,1.62
2001-12-03,259200.0,1.65,1.75,1.75,1.6
2001-12-04,499200.0,1.6,1.7,1.7,1.42
2001-12-05,435200.0,1.58,1.74,1.6,1.5
2001-12-06,409600.0,1.48,1.62,1.62,1.41
2001-12-07,499200.0,1.41,1.45,1.45,1.27
2001-12-10,259200.0,1.6,1.6,1.41,1.34
2001-12-11,230400.0,1.61,1.69,1.59,1.55
2001-12-12,99200.0,1.55,1.64,1.64,1.55
2001-12-13,2032000.0,1.97,2.08,1.57,1.4
2001-12-14,1174400.0,1.99,2.38,2.06,1.93
2001-12-17,483200.0,1.93,2.07,2.06,1.82
2001-12-18,211200.0,1.87,1.99,1.87,1.82
2001-12-19,400000.0,2.01,2.15,1.86,1.78
2001-12-20,409600.0,2.0,2.15,2.0,1.87
2001-12-21,204800.0,1.95,2.0,1.97,1.9
2001-12-24,451200.0,2.265,2.27,2.0,1.95
2001-12-26,1500800.0,2.95,3.0,2.39,2.3
2001-12-27,1926400.0,3.379,3.42,2.98,2.97
2001-12-28,1651200.0,3.17,3.48,3.41,2.9
2001-12-31,784000.0,2.9,3.2,3.14,2.87
2002-01-02,748800.0,2.69,2.94,2.83,2.52
2002-01-03,665600.0,2.97,2.99,2.99,2.72
2002-01-04,518400.0,3.13,3.3,3.285,2.99
2002-01-07,409600.0,3.15,3.33,3.28,3.05
2002-01-08,825600.0,3.0,3.4,3.25,2.9
2002-01-09,985600.0,3.38,3.39,3.03,2.97
2002-01-10,537600.0,3.23,3.53,3.4,3.11
2002-01-11,576000.0,3.18,3.33,3.3,3.11
2002-01-14,736000.0,2.87,3.15,3.14,2.75
2002-01-15,313600.0,2.83,2.99,2.92,2.8
2002-01-16,473600.0,2.72,2.89,2.85,2.55
2002-01-17,438400.0,2.51,2.75,2.65,2.5
2002-01-18,659200.0,2.32,2.54,2.52,2.16
2002-01-22,678400.0,2.1,2.2,2.2,2.04
2002-01-23,649600.0,2.07,2.12,2.12,1.97
2002-01-24,716800.0,2.32,2.35,2.11,2.11
2002-01-25,713600.0,2.42,2.6,2.37,2.33
2002-01-28,1068800.0,2.31,2.52,2.52,2.25
2002-01-29,201600.0,2.26,2.4,2.35,2.2
2002-01-30,364800.0,2.31,2.31,2.29,2.1
2002-01-31,249600.0,2.29,2.42,2.32,2.27
2002-02-01,467200.0,2.139,2.34,2.34,2.01
2002-02-04,352000.0,2.05,2.14,2.13,1.97
2002-02-05,636800.0,1.84,2.08,2.02,1.81
2002-02-06,784000.0,1.59,1.9,1.82,1.5
2002-02-07,768000.0,1.46,1.55,1.5,1.4
2002-02-08,768000.0,1.82,1.82,1.57,1.52
2002-02-11,464000.0,2.22,2.32,1.91,1.9
2002-02-12,268800.0,2.14,2.24,2.24,2.01
2002-02-13,220800.0,2.18,2.28,2.195,2.15
2002-02-14,675200.0,2.05,2.3,2.22,1.86
2002-02-15,576000.0,1.895,2.1,2.07,1.8
2002-02-19,460800.0,1.6,1.87,1.855,1.58
2002-02-20,300800.0,1.56,1.78,1.78,1.56
2002-02-21,476800.0,1.41,1.66,1.64,1.38
2002-02-22,243200.0,1.49,1.49,1.46,1.4
2002-02-25,201600.0,1.58,1.64,1.5,1.49
2002-02-26,182400.0,1.46,1.57,1.55,1.42
2002-02-27,291200.0,1.4,1.5,1.49,1.35
2002-02-28,412800.0,1.25,1.41,1.4,1.21
2002-03-01,304000.0,1.3,1.34,1.28,1.25
2002-03-04,723200.0,1.08,1.42,1.4,1.05
2002-03-05,1257600.0,1.08,1.18,1.15,1.05
2002-03-06,1238400.0,1.06,1.09,1.09,0.99
2002-03-07,2105600.0,1.26,1.34,1.22,1.11
2002-03-08,1155200.0,1.19,1.32,1.28,1.14
2002-03-11,342400.0,1.296,1.306,1.21,1.14
2002-03-12,691200.0,1.41,1.47,1.26,1.23
2002-03-13,336000.0,1.37,1.45,1.44,1.3
2002-03-14,307200.0,1.33,1.4,1.4,1.28
2002-03-15,230400.0,1.23,1.35,1.34,1.2
2002-03-18,304000.0,1.27,1.38,1.31,1.24
2002-03-19,137600.0,1.25,1.29,1.29,1.23
2002-03-20,236800.0,1.2,1.25,1.23,1.17
2002-03-21,211200.0,1.19,1.28,1.28,1.17
2002-03-22,240000.0,1.16,1.26,1.26,1.15
2002-03-25,224000.0,1.15,1.25,1.19,1.15
2002-03-26,246400.0,1.18,1.2,1.2,1.15
2002-03-27,281600.0,1.16,1.22,1.2,1.14
2002-03-28,259200.0,1.21,1.25,1.25,1.16
2002-04-01,467200.0,1.15,1.25,1.25,1.15
2002-04-02,220800.0,1.11,1.17,1.16,1.1
2002-04-03,377600.0,1.02,1.14,1.14,1.0
2002-04-04,1126400.0,0.98,1.04,1.04,0.93
2002-04-05,473600.0,0.96,1.04,1.03,0.95
2002-04-08,1881600.0,0.87,0.97,0.97,0.86
2002-04-09,694400.0,0.9,1.03,1.01,0.86
2002-04-10,233600.0,0.9,0.95,0.93,0.88
2002-04-11,457600.0,0.85,0.92,0.92,0.82
2002-04-12,444800.0,0.81,0.93,0.92,0.79
2002-04-15,233600.0,0.8,0.84,0.84,0.77
2002-04-16,425600.0,0.78,0.83,0.81,0.78
2002-04-17,873600.0,0.68,0.82,0.78,0.65
2002-04-18,950400.0,0.82,0.86,0.75,0.72
2002-04-19,726400.0,0.82,0.89,0.87,0.81
2002-04-22,816000.0,0.7,0.86,0.83,0.7
2002-04-23,704000.0,0.73,0.79,0.75,0.7
2002-04-24,896000.0,0.73,0.84,0.78,0.67
2002-04-25,764800.0,0.63,0.78,0.78,0.62
2002-04-26,899200.0,0.64,0.7,0.64,0.61
2002-04-29,1920000.0,0.5,0.66,0.64,0.49
2002-04-30,1225600.0,0.57,0.6,0.55,0.54
2002-05-01,710400.0,0.55,0.61,0.59,0.54
2002-05-02,406400.0,0.58,0.62,0.58,0.55
2002-05-03,316800.0,0.55,0.62,0.62,0.53
2002-05-06,480000.0,0.59,0.61,0.61,0.56
2002-05-07,371200.0,0.55,0.6,0.59,0.53
2002-05-08,752000.0,0.5,0.6,0.6,0.49
2002-05-09,451200.0,0.54,0.57,0.52,0.5
2002-05-10,624000.0,0.5,0.55,0.52,0.49
2002-05-13,531200.0,0.47,0.52,0.51,0.46
2002-05-14,1200000.0,0.4538,0.5,0.5,0.44
2002-05-15,1718400.0,0.501,0.54,0.419,0.41
2002-05-16,393600.0,0.49,0.53,0.53,0.48
2002-05-17,310400.0,0.5,0.5,0.5,0.47
2002-05-20,272000.0,0.5,0.52,0.51,0.48
2002-05-21,128000.0,0.49,0.51,0.51,0.48
2002-05-22,358400.0,0.48,0.51,0.49,0.46
2002-05-23,140800.0,0.49,0.5,0.5,0.47
2002-05-24,211200.0,0.49,0.54,0.5,0.47
2002-05-28,1664000.0,0.42,0.5074,0.5,0.39
2002-05-29,1641600.0,0.38,0.5074,0.5,0.36
2002-05-30,1033600.0,0.41,0.41,0.39,0.35
2002-05-31,630400.0,0.46,0.48,0.4,0.38
2002-06-03,489600.0,0.45,0.49,0.48,0.43
2002-06-04,240000.0,0.498,0.498,0.48,0.46
2002-06-05,208000.0,0.5,0.51,0.5,0.46
2002-06-06,310400.0,0.44,0.49,0.49,0.44
2002-06-07,201600.0,0.46,0.49,0.45,0.41
2002-06-10,182400.0,0.45,0.49,0.48,0.45
2002-06-11,243200.0,0.42,0.46,0.45,0.41
2002-06-12,326400.0,0.42,0.45,0.42,0.39
2002-06-13,172800.0,0.42,0.44,0.44,0.4
2002-06-14,176000.0,0.41,0.44,0.44,0.39
2002-06-17,76800.0,0.4298,0.46,0.44,0.41
2002-06-18,387200.0,0.41,0.45,0.45,0.41
2002-06-19,176000.0,0.4,0.44,0.42,0.4
2002-06-20,547200.0,0.39,0.42,0.4,0.36
2002-06-21,416000.0,0.38,0.4,0.37,0.35
2002-06-24,406400.0,0.37,0.38,0.38,0.31
2002-06-25,211200.0,0.3623,0.4,0.37,0.35
2002-06-26,307200.0,0.36,0.36,0.33,0.32
2002-06-27,108800.0,0.36,0.361,0.34,0.33
2002-06-28,131200.0,0.34,0.37,0.34,0.34
2002-07-01,118400.0,0.34,0.36,0.36,0.33
2002-07-02,316800.0,0.32,0.36,0.35,0.32
2002-07-03,188800.0,0.344,0.36,0.34,0.31
2002-07-05,54400.0,0.3698,0.38,0.35,0.33
2002-07-08,326400.0,0.41,0.43,0.42,0.39
2002-07-09,201600.0,0.4174,0.42,0.41,0.38
2002-07-10,102400.0,0.42,0.42,0.41,0.38
2002-07-11,160000.0,0.39,0.41,0.39,0.36
2002-07-12,240000.0,0.39,0.405,0.39,0.37
2002-07-15,179200.0,0.39,0.42,0.4,0.37
2002-07-16,198400.0,0.4,0.42,0.42,0.39
2002-07-17,339200.0,0.49,0.49,0.42,0.41
2002-07-18,928000.0,0.58,0.64,0.49,0.49
2002-07-19,480000.0,0.49,0.62,0.61,0.49
2002-07-22,320000.0,0.44,0.54,0.51,0.44
2002-07-23,323200.0,0.46,0.5,0.46,0.41
2002-07-24,163200.0,0.45,0.47,0.47,0.43
2002-07-25,182400.0,0.45,0.47,0.44,0.43
2002-07-26,390400.0,0.3999,0.45,0.42,0.38
2002-07-29,227200.0,0.4,0.43,0.4,0.38
2002-07-30,172800.0,0.43,0.45,0.43,0.4
2002-07-31,265600.0,0.48,0.5,0.44,0.4
2002-08-01,214400.0,0.47,0.49,0.48,0.42
2002-08-02,115200.0,0.46,0.49,0.48,0.45
2002-08-05,240000.0,0.44,0.49,0.47,0.42
2002-08-06,89600.0,0.45,0.45,0.43,0.4
2002-08-07,172800.0,0.49,0.5,0.43,0.42
2002-08-08,304000.0,0.5297,0.53,0.461,0.46
