date,5. volume,4. close,2. high,1. open,3. low
2002-08-09,803200.0,0.37,0.42,0.4,0.35
2002-08-12,246400.0,0.37,0.4,0.38,0.36
2002-08-13,1036800.0,0.46,0.53,0.38,0.35
2002-08-14,544000.0,0.4,0.47,0.47,0.39
2002-08-15,380800.0,0.389,0.4108,0.4,0.37
2002-08-16,441600.0,0.38,0.39,0.36,0.36
2002-08-19,403200.0,0.41,0.43,0.38,0.38
2002-08-20,124800.0,0.4,0.43,0.43,0.38
2002-08-21,124800.0,0.39,0.41,0.41,0.38
2002-08-22,508800.0,0.36,0.38,0.37,0.35
2002-08-23,188800.0,0.37,0.38,0.37,0.35
2002-08-26,131200.0,0.36,0.38,0.37,0.35
2002-08-27,240000.0,0.35,0.37,0.35,0.34
2002-08-28,486400.0,0.32,0.35,0.35,0.3
2002-08-29,323200.0,0.309,0.31,0.3,0.29
2002-08-30,502400.0,0.31,0.31,0.31,0.28
2002-09-03,150400.0,0.27,0.3,0.3,0.26
2002-09-04,294400.0,0.33,0.4,0.27,0.27
2002-09-05,393600.0,0.32,0.34,0.33,0.3
2002-09-06,64000.0,0.3101,0.33,0.3,0.3
2002-09-09,83200.0,0.2901,0.32,0.31,0.28
2002-09-10,105600.0,0.28,0.3,0.3,0.27
2002-09-11,512000.0,0.26,0.29,0.29,0.25
2002-09-12,649600.0,0.22,0.26,0.26,0.19
2002-09-13,368000.0,0.21,0.24,0.23,0.2
2002-09-16,144000.0,0.22,0.22,0.22,0.2
2002-09-17,284800.0,0.21,0.24,0.21,0.2
2002-09-18,1276800.0,0.27,0.34,0.23,0.22
2002-09-19,227200.0,0.25,0.3005,0.29,0.25
2002-09-20,265600.0,0.271,0.29,0.27,0.25
2002-09-23,364800.0,0.25,0.27,0.27,0.23
2002-09-24,438400.0,0.24,0.25,0.24,0.2
2002-09-25,137600.0,0.24,0.24,0.24,0.22
2002-09-26,185600.0,0.25,0.26,0.22,0.21
2002-09-27,723200.0,0.33,0.34,0.25,0.25
2002-09-30,371200.0,0.34,0.35,0.31,0.25
2002-10-01,368000.0,0.36,0.37,0.32,0.32
2002-10-02,1459200.0,0.36,0.46,0.41,0.35
2002-10-03,284800.0,0.3,0.36,0.36,0.3
2002-10-04,486400.0,0.29,0.31,0.3,0.27
2002-10-07,483200.0,0.25,0.29,0.27,0.24
2002-10-08,508800.0,0.22,0.26,0.24,0.22
2002-10-09,275200.0,0.22,0.24,0.23,0.22
2002-10-10,419200.0,0.22,0.22,0.21,0.21
2002-10-11,150400.0,0.22,0.22,0.22,0.21
2002-10-14,304000.0,0.25,0.25,0.24,0.22
2002-10-15,275200.0,0.23,0.27,0.27,0.22
2002-10-16,355200.0,0.22,0.24,0.23,0.21
2002-10-17,579200.0,0.22,0.24,0.22,0.22
2002-10-18,425600.0,0.22,0.24,0.23,0.22
2002-10-21,96000.0,0.22,0.23,0.23,0.21
2002-10-22,160000.0,0.23,0.24,0.22,0.22
2002-10-23,114700.0,0.23,0.25,0.23,0.23
2002-10-24,352100.0,0.23,0.25,0.24,0.23
2002-10-25,556800.0,0.24,0.27,0.23,0.23
2002-10-28,268800.0,0.26,0.27,0.27,0.24
2002-10-29,4492800.0,0.3,0.341,0.3,0.29
2002-10-30,931200.0,0.28,0.31,0.29,0.25
2002-10-31,291200.0,0.28,0.29,0.27,0.26
2002-11-01,396800.0,0.26,0.28,0.27,0.25
2002-11-04,1414400.0,0.31,0.32,0.27,0.26
2002-11-05,1363200.0,0.33,0.36,0.3,0.3
2002-11-06,1068800.0,0.3,0.31,0.31,0.26
2002-11-07,348800.0,0.27,0.29,0.28,0.27
2002-11-08,300800.0,0.29,0.29,0.27,0.27
2002-11-11,339200.0,0.27,0.29,0.27,0.26
2002-11-12,188800.0,0.29,0.29,0.29,0.29
2002-11-13,313600.0,0.29,0.29,0.29,0.29
2002-11-14,478200.0,0.28,0.28,0.26,0.26
2002-11-15,329600.0,0.28,0.28,0.27,0.26
2002-11-18,339200.0,0.27,0.29,0.27,0.26
2002-11-19,467200.0,0.26,0.27,0.26,0.26
2002-11-20,137600.0,0.27,0.27,0.27,0.26
2002-11-21,1308800.0,0.3,0.32,0.27,0.26
2002-11-22,528000.0,0.28,0.31,0.29,0.27
2002-11-25,4992000.0,0.34,0.38,0.3,0.3
2002-11-26,4358400.0,0.36,0.4,0.38,0.34
2002-11-27,1075200.0,0.359,0.37,0.35,0.34
2002-11-29,729600.0,0.35,0.39,0.36,0.35
2002-12-02,764800.0,0.329,0.37,0.36,0.31
2002-12-03,332800.0,0.311,0.33,0.32,0.31
2002-12-04,777600.0,0.29,0.32,0.31,0.28
2002-12-05,284800.0,0.29,0.3,0.28,0.27
2002-12-06,291200.0,0.28,0.3,0.3,0.28
2002-12-09,441600.0,0.285,0.29,0.29,0.27
2002-12-10,492800.0,0.29,0.3,0.3,0.28
2002-12-11,598400.0,0.27,0.29,0.29,0.27
2002-12-12,636800.0,0.26,0.271,0.26,0.25
2002-12-13,896000.0,0.24,0.261,0.26,0.23
2002-12-16,211200.0,0.25,0.26,0.24,0.23
2002-12-17,412800.0,0.25,0.26,0.25,0.24
2002-12-18,214400.0,0.24,0.26,0.25,0.24
2002-12-19,412800.0,0.24,0.26,0.24,0.23
2002-12-20,604800.0,0.25,0.26,0.24,0.23
2002-12-23,1238400.0,0.23,0.261,0.25,0.22
2002-12-24,112000.0,0.23,0.24,0.23,0.22
2002-12-26,864000.0,0.22,0.23,0.22,0.21
2002-12-27,307200.0,0.22,0.23,0.22,0.2
2002-12-30,572800.0,0.21,0.221,0.22,0.2
2002-12-31,729600.0,0.21,0.21,0.21,0.21
2003-01-02,30900.0,5.24,5.76,5.76,4.98
2003-01-03,46600.0,5.08,5.27,5.27,5.0
2003-01-06,113400.0,5.64,5.99,5.5,5.25
2003-01-07,120200.0,0.21,0.21,0.21,0.21
2003-01-08,70200.0,6.99,7.73,7.71,6.93
2003-01-09,10900.0,7.07,7.35,7.35,7.02
2003-01-10,12000.0,6.83,7.13,7.0,6.74
2003-01-13,12600.0,7.1,7.1,6.85,6.74
2003-01-14,22600.0,6.47,6.95,6.77,6.27
2003-01-15,21100.0,6.13,6.48,6.48,5.98
2003-01-16,18600.0,6.07,6.95,6.86,6.01
2003-01-17,32300.0,5.37,6.1,6.09,5.2
2003-01-21,59400.0,4.9,5.48,5.34,4.9
2003-01-22,55100.0,4.49,5.0,5.0,4.48
2003-01-23,56800.0,4.13,4.63,4.6,4.13
2003-01-24,68200.0,3.88,4.32,4.32,3.88
2003-01-27,79500.0,3.16,4.0,3.95,3.15
2003-01-28,145500.0,3.68,3.68,3.25,2.0
2003-01-29,18700.0,3.29,3.7,3.45,3.21
2003-01-30,6700.0,3.06,3.37,3.35,3.02
2003-01-31,14200.0,3.5,3.5,3.1,3.1
2003-02-03,100700.0,3.23,3.4,3.12,3.0
2003-02-04,9400.0,3.35,3.52,3.189,3.189
2003-02-05,59600.0,4.14,4.49,3.46,3.46
2003-02-06,49900.0,3.76,4.2,4.14,3.71
2003-02-07,16600.0,3.75,3.96,3.87,3.75
2003-02-10,25500.0,3.69,3.79,3.764,3.63
2003-02-11,52600.0,4.05,4.05,3.66,3.66
2003-02-12,9200.0,3.87,4.09,4.0,3.87
2003-02-13,11800.0,4.0,4.02,3.86,3.86
2003-02-14,7900.0,3.9,4.06,4.06,3.9
2003-02-18,26300.0,3.88,3.93,3.87,3.86
2003-02-19,63300.0,3.91,4.09,3.94,3.89
2003-02-20,17400.0,3.989,4.04,3.95,3.88
2003-02-21,13900.0,3.86,3.95,3.93,3.86
2003-02-24,37600.0,3.86,4.06,3.88,3.86
2003-02-25,16500.0,3.7,3.89,3.89,3.7
2003-02-26,19300.0,3.58,3.79,3.76,3.51
2003-02-27,15500.0,3.4,3.59,3.59,3.4
2003-02-28,56900.0,3.45,3.65,3.36,3.36
2003-03-03,54300.0,3.41,3.58,3.42,3.4
2003-03-04,87600.0,3.96,3.96,3.5,3.41
2003-03-05,68900.0,3.37,4.01,4.01,3.1
2003-03-06,60200.0,3.25,3.44,3.25,3.25
2003-03-07,47700.0,3.12,3.32,3.28,3.1
2003-03-10,67300.0,3.33,3.47,3.14,3.13
2003-03-11,43100.0,3.45,3.6,3.42,3.4
2003-03-12,8300.0,3.53,3.6,3.45,3.45
2003-03-13,16000.0,3.82,3.84,3.501,3.45
2003-03-14,2300.0,3.73,3.73,3.7,3.7
2003-03-17,112000.0,4.02,4.38,3.73,3.62
2003-03-18,28200.0,4.04,4.1,3.9,3.9
2003-03-19,12800.0,4.02,4.17,3.93,3.93
2003-03-20,32500.0,4.0,4.05,4.01,3.81
2003-03-21,11800.0,3.86,4.0,4.0,3.75
2003-03-24,35000.0,3.601,3.8,3.8,3.52
2003-03-25,45500.0,3.53,3.94,3.62,3.53
2003-03-26,38400.0,3.2,3.62,3.6,3.18
2003-03-27,78500.0,3.1,3.5,3.18,2.85
2003-03-28,47600.0,3.03,3.03,3.011,2.95
2003-03-31,21400.0,2.95,3.05,3.05,2.95
2003-04-01,19700.0,2.96,3.07,3.04,2.95
2003-04-02,30600.0,2.99,3.0,3.0,2.85
2003-04-03,126000.0,3.07,3.31,2.97,2.959
2003-04-04,114500.0,3.14,3.43,3.28,2.9
2003-04-07,53300.0,3.1,3.38,3.38,3.09
2003-04-08,21600.0,2.95,3.17,3.15,2.9
2003-04-09,10100.0,3.0,3.1,2.93,2.93
2003-04-10,13500.0,2.9,3.1,2.94,2.9
2003-04-11,6200.0,2.95,3.01,2.96,2.9
2003-04-14,21800.0,3.03,3.1,3.04,3.0
2003-04-15,10900.0,3.25,3.25,2.99,2.99
2003-04-16,168200.0,3.0,3.19,3.15,3.0
2003-04-17,9700.0,3.0,3.12,3.0,3.0
2003-04-21,15400.0,3.21,3.24,3.19,3.03
2003-04-22,24400.0,3.19,3.25,3.159,3.1
2003-04-23,11100.0,3.17,3.2,3.16,3.1
2003-04-24,2800.0,3.1,3.16,3.11,3.1
2003-04-25,7400.0,3.19,3.2,3.1,3.1
2003-04-28,11800.0,3.2,3.2,3.1,3.1
2003-04-29,7700.0,3.15,3.24,3.14,3.11
2003-04-30,87300.0,3.25,3.35,3.22,3.2
2003-05-01,24700.0,3.39,3.41,3.3,3.3
2003-05-02,42300.0,4.05,4.06,3.42,3.42
2003-05-05,142400.0,5.38,5.42,3.89,3.89
2003-05-06,134900.0,4.99,5.8,5.38,4.75
2003-05-07,62000.0,4.5,4.97,4.85,4.25
2003-05-08,72300.0,4.1,4.62,4.55,4.1
2003-05-09,154700.0,4.2,4.3,4.1,3.74
2003-05-12,40800.0,4.58,4.6,4.2,4.19
2003-05-13,29800.0,4.6,4.73,4.6,4.31
2003-05-14,221700.0,5.24,5.54,4.58,4.35
2003-05-15,89400.0,5.27,5.43,5.2,5.06
2003-05-16,92800.0,5.7,5.96,5.73,5.1
2003-05-19,54500.0,5.25,5.59,5.36,5.0
2003-05-20,210500.0,5.5,5.6,5.28,5.16
2003-05-21,78500.0,5.5,5.61,5.5,5.34
2003-05-22,93100.0,5.789,5.81,5.6,5.4
2003-05-23,212800.0,6.2,6.74,5.8,5.76
2003-05-27,201800.0,7.581,7.65,6.48,6.39
2003-05-28,266800.0,8.29,9.0,7.58,7.11
2003-05-29,145600.0,8.36,8.629,8.47,8.2
2003-05-30,112500.0,8.32,8.56,8.2,8.02
2003-06-02,72200.0,8.489,8.8,8.31,8.31
2003-06-03,22600.0,8.35,8.62,8.34,8.32
2003-06-04,73500.0,7.77,8.49,8.35,7.56
2003-06-05,42100.0,8.05,8.22,7.8,7.66
2003-06-06,41400.0,8.1,9.17,8.05,7.86
2003-06-09,93200.0,7.8,8.74,8.0,7.36
2003-06-10,31100.0,7.69,7.802,7.45,7.4
2003-06-11,45400.0,8.4,8.5,7.69,7.5
2003-06-12,11800.0,8.51,8.65,8.51,8.31
2003-06-13,27200.0,8.23,8.5,8.49,8.04
2003-06-16,17700.0,8.41,8.7,8.23,8.11
2003-06-17,49600.0,8.85,9.059,8.75,8.6
2003-06-18,69700.0,9.3,9.8,8.88,8.85
2003-06-19,51200.0,8.9,9.49,9.49,8.681
2003-06-20,38600.0,9.05,9.14,9.14,8.67
2003-06-23,110500.0,9.6,9.69,9.14,9.14
2003-06-24,110100.0,10.19,10.45,9.75,9.65
2003-06-25,76200.0,10.4,10.64,10.27,10.2
2003-06-26,92800.0,9.1,10.67,10.11,8.9
2003-06-27,139900.0,8.8,9.96,9.56,8.45
2003-06-30,171400.0,7.85,9.0,9.0,7.61
2003-07-01,62700.0,8.03,8.2,7.61,7.5
2003-07-02,45100.0,8.75,8.86,8.0,8.0
2003-07-03,16300.0,8.75,8.8,8.65,8.41
2003-07-07,52400.0,9.02,9.46,8.79,8.6
2003-07-08,26300.0,9.5,9.5,9.43,9.09
2003-07-09,45600.0,10.09,10.2,9.5,9.37
2003-07-10,21800.0,10.0,10.01,10.0,9.62
2003-07-11,39700.0,10.29,10.3,10.0,9.85
2003-07-14,36600.0,10.3,10.53,10.1,10.1
2003-07-15,45100.0,10.53,10.53,10.22,10.22
2003-07-16,224600.0,12.81,12.9,10.5,10.44
2003-07-17,118900.0,12.95,13.0,12.33,11.58
2003-07-18,117600.0,12.881,13.5,12.95,12.8
2003-07-21,52200.0,12.56,13.0,12.88,12.25
2003-07-22,56400.0,13.58,13.7,12.25,12.25
2003-07-23,203600.0,17.51,17.55,13.7,13.51
2003-07-24,271000.0,19.28,20.25,17.68,16.84
2003-07-25,141200.0,19.0,19.4,19.0,18.15
2003-07-28,80500.0,19.98,20.0,18.6,18.25
2003-07-29,66000.0,18.739,20.1,20.09,18.17
2003-07-30,122000.0,19.4,19.95,19.47,18.09
2003-07-31,108900.0,19.05,20.25,20.0,18.5
2003-08-01,346900.0,14.613,18.0,17.75,14.5
2003-08-04,228600.0,16.89,17.24,14.9,14.9
2003-08-05,129000.0,15.91,17.43,16.48,15.65
2003-08-06,95900.0,15.0,16.15,15.98,14.6
2003-08-07,149900.0,13.18,15.1,15.0,13.0
2003-08-08,193900.0,12.885,13.84,12.67,12.0
2003-08-11,73200.0,14.549,14.81,12.97,12.9
2003-08-12,51100.0,13.95,14.83,14.83,13.95
2003-08-13,50700.0,13.73,14.03,14.03,13.41
2003-08-14,35700.0,13.5,13.77,13.63,13.08
2003-08-15,19500.0,14.1,14.55,13.53,13.43
2003-08-18,166300.0,15.89,16.1,14.35,14.1
2003-08-19,30100.0,15.77,16.0,15.92,15.17
2003-08-20,92500.0,16.95,16.98,15.64,15.61
2003-08-21,105700.0,17.683,18.15,16.97,16.96
2003-08-22,126200.0,17.18,18.0,17.45,17.13
2003-08-25,179900.0,18.11,18.5,17.65,17.6
2003-08-26,24300.0,17.66,18.0,17.88,17.17
2003-08-27,104600.0,18.55,18.73,17.59,17.59
2003-08-28,48100.0,18.19,18.75,18.75,18.0
2003-08-29,48400.0,18.54,18.55,18.11,17.5
2003-09-02,90600.0,19.2,19.2,18.0,17.5
2003-09-03,199400.0,18.52,20.293,18.55,18.27
2003-09-04,101900.0,19.71,20.0,18.43,18.27
2003-09-05,62800.0,19.71,19.95,19.75,19.63
2003-09-08,102400.0,19.38,19.62,18.73,18.5
2003-09-09,116900.0,19.05,19.51,19.49,18.8
2003-09-10,127600.0,19.05,19.58,19.2,18.84
2003-09-11,45200.0,19.029,19.45,18.98,18.9
2003-09-12,31000.0,19.25,19.29,19.0,18.92
2003-09-15,73300.0,19.131,19.3,18.08,18.01
2003-09-16,27500.0,19.23,19.25,18.78,18.78
2003-09-17,57100.0,19.15,19.49,19.0,19.0
2003-09-18,67100.0,19.84,20.0,18.85,18.85
2003-09-19,477700.0,22.0,22.64,20.4,20.3
2003-09-22,300300.0,23.369,23.58,21.75,21.75
2003-09-23,107800.0,23.25,23.65,23.65,22.5
2003-09-24,88800.0,21.72,23.43,23.43,21.71
2003-09-25,158400.0,20.823,22.87,22.85,20.5
2003-09-26,224300.0,18.948,21.11,21.11,17.76
2003-09-29,78300.0,18.82,19.15,18.55,18.351
2003-09-30,96800.0,18.64,19.1,18.61,18.45
2003-10-01,90800.0,18.0,18.89,18.35,18.0
2003-10-02,49800.0,17.82,18.99,18.0,17.8
2003-10-03,92800.0,19.45,19.79,18.8,18.5
2003-10-06,131700.0,19.89,20.47,19.6,18.95
2003-10-07,37100.0,19.93,20.15,19.21,19.2
2003-10-08,37100.0,19.72,20.15,20.1,19.37
2003-10-09,82600.0,20.15,20.3,19.72,19.68
2003-10-10,41200.0,19.861,20.179,20.15,19.86
2003-10-13,44600.0,19.99,20.75,20.1,19.9
2003-10-14,44600.0,19.2,20.21,20.14,19.0
2003-10-15,61900.0,18.77,19.0,18.95,18.06
2003-10-16,24900.0,19.37,19.47,19.2,18.92
2003-10-17,57800.0,18.5,19.23,18.995,17.6
2003-10-20,38100.0,18.61,18.73,18.02,18.02
2003-10-21,32400.0,19.45,19.48,18.75,18.75
2003-10-22,26400.0,18.65,19.95,19.84,18.56
2003-10-23,32300.0,19.11,19.11,18.41,18.0
2003-10-24,64900.0,20.0,20.0,18.94,18.8
2003-10-27,46400.0,19.811,20.1,19.9,19.5
2003-10-28,78100.0,18.889,19.9,19.8,18.56
2003-10-29,22500.0,18.81,19.39,18.61,18.61
2003-10-30,58200.0,18.54,19.1,18.93,18.11
2003-10-31,33800.0,18.2,18.79,18.31,18.16
2003-11-03,70000.0,18.849,18.9,18.2,18.0
2003-11-04,47700.0,18.24,18.89,18.89,17.6
2003-11-05,98000.0,17.04,18.241,18.24,16.87
2003-11-06,199800.0,17.77,17.77,17.35,16.8
2003-11-07,179200.0,19.0,19.06,17.8,17.7
2003-11-10,91700.0,19.47,19.68,18.76,18.76
2003-11-11,33200.0,19.67,19.67,19.14,19.1
2003-11-12,41900.0,19.73,19.75,19.71,19.25
2003-11-13,56000.0,19.8,19.88,19.6,19.4
2003-11-14,138300.0,20.15,20.25,19.7,19.49
2003-11-17,475600.0,21.4,21.5,20.0,19.75
2003-11-18,2455900.0,22.6,22.9,21.8,21.7
2003-11-19,251900.0,22.15,23.0,22.32,21.97
2003-11-20,483400.0,22.25,22.49,21.85,21.6
2003-11-21,238900.0,22.35,22.48,22.41,22.0
2003-11-24,554600.0,24.5,25.33,22.3,22.3
2003-11-25,478700.0,25.48,27.8,24.35,24.35
2003-11-26,124500.0,26.05,26.55,25.57,25.57
2003-11-28,22200.0,26.71,26.89,26.1,25.99
2003-12-01,269300.0,27.39,28.4,26.55,26.55
2003-12-02,265700.0,28.21,29.068,27.84,27.4
2003-12-03,171400.0,27.51,29.12,28.26,27.51
2003-12-04,210900.0,25.78,27.6,27.6,25.02
2003-12-05,103800.0,24.85,26.0,25.46,24.661
2003-12-08,160100.0,26.9,27.12,25.14,24.92
2003-12-09,146200.0,26.54,28.0,27.42,26.3
2003-12-10,69600.0,26.001,27.39,27.13,25.53
2003-12-11,97400.0,26.49,26.71,25.74,24.06
2003-12-12,100400.0,27.43,29.15,28.17,26.26
2003-12-15,158500.0,27.17,28.69,28.61,26.4
2003-12-16,126300.0,26.04,27.4,26.98,25.46
2003-12-17,88200.0,26.36,27.18,26.04,25.62
2003-12-18,176500.0,27.1,28.2,26.58,26.13
2003-12-19,80400.0,27.47,27.56,27.17,26.71
2003-12-22,65000.0,26.79,27.2,27.07,26.02
2003-12-23,161500.0,26.11,27.05,26.78,25.55
2003-12-24,29200.0,27.0,27.0,26.4,26.4
2003-12-26,35000.0,27.241,27.5,27.1,26.62
2003-12-29,107500.0,28.25,28.49,27.84,26.76
2003-12-30,91300.0,27.94,28.98,28.26,27.61
2003-12-31,42200.0,28.21,28.4,28.13,27.6
2004-01-02,201900.0,28.83,29.283,28.31,28.2
2004-01-05,154400.0,28.999,29.47,28.99,28.55
2004-01-06,165200.0,28.91,29.8,29.01,28.6
2004-01-07,64500.0,29.4,29.54,29.0,28.74
2004-01-08,117200.0,30.94,31.1,29.6,29.13
2004-01-09,870500.0,36.87,37.54,30.85,30.65
2004-01-12,671000.0,35.14,37.0,36.16,32.43
2004-01-13,149600.0,34.0,35.29,35.29,33.5
2004-01-14,272600.0,35.8,36.55,33.5,33.5
2004-01-15,93400.0,35.629,36.0,35.99,35.03
2004-01-16,81700.0,36.12,36.5,35.63,35.03
2004-01-20,242700.0,36.44,37.0,35.991,33.59
2004-01-21,68200.0,35.57,36.25,35.171,35.15
2004-01-22,329900.0,34.0,35.79,35.789,32.67
2004-01-23,65900.0,33.35,34.6,33.79,33.3
2004-01-26,149000.0,34.9,35.5,33.35,33.35
2004-01-27,97700.0,34.16,35.3,35.3,33.94
2004-01-28,151400.0,34.36,36.15,34.65,34.31
2004-01-29,221300.0,34.0,34.478,34.38,32.98
2004-01-30,267600.0,32.91,34.0,33.75,32.11
2004-02-02,194100.0,32.03,33.25,32.5,31.6
2004-02-03,155400.0,32.013,33.6,31.78,31.78
2004-02-04,130600.0,32.6,33.42,32.19,30.53
2004-02-05,1511300.0,29.5,30.8,30.61,28.82
2004-02-06,1640500.0,29.55,30.41,29.65,28.4
2004-02-09,419500.0,30.02,30.719,29.75,29.51
2004-02-10,207900.0,30.42,30.58,29.91,29.83
2004-02-11,193700.0,31.01,31.15,30.5,30.34
2004-02-12,118700.0,30.5,31.2,31.1,30.42
2004-02-13,123900.0,30.0,30.9,30.75,29.34
2004-02-17,118600.0,30.01,30.45,30.35,29.841
2004-02-18,127400.0,29.95,30.23,29.9,29.75
2004-02-19,118300.0,28.871,30.28,30.279,28.85
2004-02-20,366100.0,28.07,28.978,28.79,27.5
2004-02-23,190200.0,26.49,28.209,28.07,26.056
2004-02-24,296900.0,26.81,27.1,26.01,24.24
2004-02-25,120900.0,27.641,27.89,26.91,26.63
2004-02-26,73400.0,27.73,28.0,27.63,27.32
2004-02-27,109000.0,28.49,28.9,28.23,28.175
2004-03-01,191100.0,29.25,29.5,28.88,27.75
2004-03-02,146700.0,28.85,29.53,29.53,28.63
2004-03-03,74900.0,28.7,29.0,28.68,28.51
2004-03-04,324600.0,30.1,30.28,28.7,28.7
2004-03-05,479400.0,32.55,33.37,30.239,30.09
2004-03-08,393700.0,32.06,32.95,32.6,31.3
2004-03-09,213800.0,31.99,32.5,32.0,31.84
2004-03-10,361400.0,31.75,33.27,32.89,31.42
2004-03-11,198900.0,31.62,32.59,32.04,31.27
2004-03-12,206400.0,33.2,34.25,31.9,31.26
2004-03-15,149500.0,31.44,33.19,33.19,31.3
2004-03-16,399700.0,29.8,32.02,31.52,29.27
2004-03-17,221200.0,30.98,31.39,29.71,29.71
2004-03-18,106900.0,30.98,31.68,31.05,30.41
2004-03-19,68900.0,31.0,31.41,31.09,30.82
2004-03-22,192100.0,31.09,31.36,31.36,30.47
2004-03-23,123500.0,31.02,31.69,31.25,30.61
2004-03-24,93900.0,31.72,32.11,30.99,30.9
2004-03-25,324700.0,33.87,34.0,31.84,31.51
2004-03-26,288500.0,33.93,34.97,33.74,33.25
2004-03-29,312300.0,35.53,35.95,34.33,33.51
2004-03-30,146900.0,36.49,36.68,35.68,34.79
2004-03-31,126400.0,36.23,36.99,36.01,36.0
2004-04-01,149000.0,35.84,36.64,36.1,35.2
2004-04-02,318500.0,35.49,36.25,35.48,35.48
2004-04-05,274700.0,33.69,35.54,35.2,33.69
2004-04-06,438200.0,33.05,33.97,33.69,32.45
2004-04-07,352800.0,32.04,33.01,32.835,31.4
2004-04-08,151100.0,33.99,34.3,32.12,32.01
2004-04-12,83700.0,33.74,34.5,34.0,33.15
2004-04-13,136700.0,32.87,33.92,33.92,32.5
2004-04-14,112500.0,31.76,32.72,32.72,31.49
2004-04-15,283300.0,31.58,32.51,32.15,31.5
2004-04-16,278200.0,30.5,31.9,31.5,30.5
2004-04-19,134600.0,29.99,30.55,30.4,29.6
2004-04-20,348800.0,28.6,30.5,29.901,28.33
2004-04-21,186200.0,30.38,30.4,28.74,28.43
2004-04-22,200700.0,31.5,32.98,30.55,30.3
2004-04-23,323600.0,32.6,32.81,31.01,30.55
2004-04-26,167400.0,32.25,32.8,32.79,31.06
2004-04-27,127900.0,31.52,32.41,32.26,31.36
2004-04-28,127900.0,30.02,31.87,31.87,29.96
2004-04-29,220700.0,30.35,30.69,30.46,29.69
2004-04-30,163500.0,29.19,30.49,30.49,28.35
2004-05-03,216300.0,31.3,31.48,29.34,29.34
2004-05-04,169400.0,30.0,31.48,31.48,29.91
2004-05-05,165800.0,30.14,30.43,30.36,29.75
2004-05-06,120500.0,30.13,30.13,30.06,28.93
2004-05-07,94900.0,30.11,30.86,30.09,29.6
2004-05-10,174600.0,28.45,30.0,30.0,28.37
2004-05-11,49100.0,29.1,29.73,28.61,28.61
2004-05-12,166600.0,29.04,29.49,28.74,27.291
2004-05-13,198000.0,29.33,29.51,28.48,28.48
2004-05-14,186100.0,28.3,29.23,29.22,28.02
2004-05-17,107400.0,27.86,28.04,28.0,27.27
2004-05-18,239700.0,28.13,28.42,27.86,27.8
2004-05-19,83200.0,28.62,29.729,28.04,28.04
2004-05-20,82900.0,28.93,29.28,28.5,28.46
2004-05-21,77400.0,29.41,29.5,29.25,28.6
2004-05-24,217800.0,30.25,30.54,29.6,29.45
2004-05-25,160300.0,32.08,32.14,30.34,29.97
2004-05-26,60700.0,32.09,32.47,31.99,31.87
2004-05-27,47800.0,31.52,32.5,32.01,31.27
2004-05-28,55800.0,31.55,31.7,31.39,30.48
2004-06-01,186900.0,32.25,32.6,31.66,30.27
2004-06-02,57800.0,31.27,32.57,32.57,31.22
2004-06-03,67300.0,30.74,31.44,31.44,30.0
2004-06-04,119200.0,31.81,31.82,31.34,30.12
2004-06-07,65500.0,31.85,31.85,31.67,30.78
2004-06-08,57700.0,31.83,32.08,31.71,31.01
2004-06-09,32400.0,31.1,31.79,31.79,31.06
2004-06-10,159900.0,31.93,32.05,31.12,30.97
2004-06-14,182000.0,30.76,31.7,31.21,30.65
2004-06-15,227300.0,31.54,31.86,30.86,30.86
2004-06-16,129900.0,32.0,32.05,31.04,31.04
2004-06-17,49000.0,31.8,31.96,31.45,31.45
2004-06-18,178100.0,32.0,32.5,31.5,31.5
2004-06-21,176400.0,32.5,32.99,31.85,31.85
2004-06-22,65100.0,32.75,32.98,32.69,32.08
2004-06-23,220500.0,34.0,34.026,32.3,32.3
2004-06-24,127800.0,33.04,34.03,33.65,32.75
2004-06-25,627600.0,33.68,33.7,32.75,32.22
2004-06-28,97200.0,33.17,33.78,33.55,32.69
2004-06-29,137200.0,33.79,33.95,32.77,32.77
2004-06-30,108700.0,33.94,33.95,33.95,33.04
2004-07-01,126100.0,33.52,33.95,33.95,33.18
2004-07-02,93400.0,32.81,33.71,33.69,32.51
2004-07-06,124500.0,30.94,32.93,32.5,30.57
2004-07-07,151100.0,30.85,31.8,30.89,30.7
2004-07-08,91000.0,29.64,30.68,30.55,29.59
2004-07-09,64200.0,30.31,30.32,29.65,29.65
2004-07-12,114900.0,29.81,30.34,30.34,29.6
2004-07-13,57500.0,29.75,29.98,29.98,29.61
2004-07-14,72700.0,30.25,30.37,29.85,29.2
2004-07-15,201600.0,29.4,30.4,30.4,28.61
2004-07-16,318100.0,29.38,29.81,29.8,29.0
2004-07-19,159200.0,28.56,29.86,29.74,28.01
2004-07-20,164600.0,29.0,29.34,28.47,28.43
