date,5. volume,4. close,2. high,1. open,3. low
2004-07-21,127300.0,28.15,29.42,29.0,27.88
2004-07-22,173100.0,28.29,28.31,27.88,27.3
2004-07-23,198400.0,28.15,28.46,28.4,28.0
2004-07-26,237900.0,26.59,28.41,28.0,26.51
2004-07-27,195100.0,28.2,28.2,26.5,26.5
2004-07-28,152100.0,28.16,28.37,28.37,26.8
2004-07-29,946500.0,31.78,34.75,30.43,30.2
2004-07-30,268100.0,32.5,32.97,31.99,31.12
2004-08-02,235300.0,32.09,32.9,32.38,30.85
2004-08-03,121900.0,31.42,31.95,31.71,30.85
2004-08-04,102500.0,31.01,31.79,31.23,30.88
2004-08-05,101500.0,30.9,31.58,31.0,30.85
2004-08-06,147800.0,30.0,30.76,30.75,29.96
2004-08-09,132700.0,29.71,30.59,29.92,29.7
2004-08-10,67300.0,30.5,30.5,29.721,29.721
2004-08-11,200900.0,29.2,30.0,29.68,28.52
2004-08-12,82300.0,29.84,30.06,29.03,28.95
2004-08-13,72100.0,29.76,30.14,29.98,29.65
2004-08-16,81600.0,30.0,30.48,29.75,29.75
2004-08-17,124700.0,30.2,30.8,30.5,29.76
2004-08-18,121300.0,31.71,31.74,30.11,29.9
2004-08-19,168500.0,32.45,32.45,31.46,31.34
2004-08-20,246600.0,32.9,33.27,32.47,32.05
2004-08-23,114300.0,32.41,33.169,33.04,32.1
2004-08-24,110300.0,31.77,32.87,32.51,31.07
2004-08-25,50900.0,32.16,32.29,31.52,31.42
2004-08-26,48400.0,31.64,32.06,32.03,31.37
2004-08-27,75500.0,31.23,31.74,31.13,31.09
2004-08-30,49700.0,31.55,31.63,31.06,31.05
2004-08-31,75000.0,31.79,31.939,31.63,31.47
2004-09-01,111900.0,31.86,32.45,31.6,31.05
2004-09-02,56100.0,31.83,32.13,31.61,31.06
2004-09-03,37500.0,31.44,31.87,31.82,31.13
2004-09-07,84100.0,31.19,31.5,31.32,29.72
2004-09-08,52800.0,30.49,31.23,31.23,30.4
2004-09-09,58500.0,30.61,30.73,30.4,30.4
2004-09-10,75700.0,30.66,30.92,30.4,30.26
2004-09-13,29000.0,30.44,30.95,30.48,30.27
2004-09-14,78000.0,30.03,30.39,30.25,29.71
2004-09-15,86600.0,30.96,31.1,30.02,29.61
2004-09-16,67900.0,30.99,31.39,31.05,30.65
2004-09-17,71400.0,31.0,31.19,31.14,30.14
2004-09-20,48400.0,30.31,31.06,30.875,30.14
2004-09-21,20100.0,30.76,31.0,30.25,30.25
2004-09-22,108200.0,31.15,31.4,30.66,29.9
2004-09-23,42100.0,31.27,31.42,30.65,30.65
2004-09-24,40700.0,30.98,31.59,31.49,30.98
2004-09-27,43600.0,30.3,31.16,30.7,30.089
2004-09-28,38000.0,31.0,31.08,30.18,30.18
2004-09-29,44500.0,30.45,31.4,31.22,30.32
2004-09-30,89500.0,30.77,31.06,30.3,29.91
2004-10-01,74800.0,31.44,31.5,30.63,30.1
2004-10-04,121200.0,32.53,32.86,31.36,31.36
2004-10-05,95700.0,33.47,33.47,32.6,32.46
2004-10-06,65700.0,33.6,33.9,33.39,32.92
2004-10-07,230300.0,33.72,33.93,33.63,32.75
2004-10-08,75000.0,33.05,33.85,33.85,32.8
2004-10-11,50600.0,33.58,33.84,32.85,32.85
2004-10-12,350600.0,35.25,35.51,33.51,32.9
2004-10-13,183100.0,35.12,35.4,35.4,34.67
2004-10-14,87200.0,34.81,35.07,34.79,33.69
2004-10-15,103400.0,34.75,35.33,34.46,33.73
2004-10-18,202400.0,35.5,35.5,34.55,33.91
2004-10-19,294000.0,36.8,36.95,35.22,35.06
2004-10-20,226800.0,36.14,36.52,35.93,35.68
2004-10-21,138200.0,37.58,37.7,35.87,35.66
2004-10-22,135600.0,36.3,37.58,37.23,35.7
2004-10-25,193100.0,35.5,36.41,35.97,35.3
2004-10-26,474300.0,37.42,37.97,37.72,36.08
2004-10-27,231100.0,38.89,39.0,37.73,37.16
2004-10-28,198800.0,38.26,38.73,38.06,36.86
2004-10-29,128400.0,37.69,38.65,38.65,36.45
2004-11-01,153700.0,37.15,37.8,37.5,36.02
2004-11-02,178300.0,36.6,37.64,37.01,35.85
2004-11-03,120600.0,37.0,37.28,36.16,36.16
2004-11-04,67300.0,37.0,37.29,36.77,36.41
2004-11-05,431600.0,36.66,36.76,36.45,35.62
2004-11-08,176500.0,37.11,37.58,36.0,35.61
2004-11-09,137100.0,37.76,37.76,36.97,36.62
2004-11-10,214200.0,37.7,37.83,37.71,37.2
2004-11-11,110300.0,38.75,38.75,37.8,37.58
2004-11-12,293800.0,40.39,40.55,38.55,37.89
2004-11-15,238900.0,40.1,40.6,40.16,39.52
2004-11-16,115500.0,39.76,40.0,39.61,39.48
2004-11-17,338100.0,40.0,41.38,39.95,39.43
2004-11-18,222900.0,38.74,40.0,40.0,38.06
2004-11-19,114000.0,38.68,39.02,38.72,38.19
2004-11-22,170600.0,37.82,38.67,38.19,36.32
2004-11-23,77700.0,37.91,38.61,37.79,36.83
2004-11-24,174300.0,38.08,38.49,37.64,37.34
2004-11-26,59200.0,37.38,38.2,38.2,37.26
2004-11-29,106400.0,38.5,38.64,37.4,37.4
2004-11-30,106900.0,38.88,38.95,38.49,38.26
2004-12-01,154400.0,38.85,39.83,38.71,37.95
2004-12-02,144700.0,39.6,39.94,38.49,38.49
2004-12-03,85100.0,39.27,39.84,39.84,39.05
2004-12-06,106500.0,39.38,39.85,39.25,38.73
2004-12-07,121700.0,38.82,39.8,39.2,38.82
2004-12-08,228000.0,38.5,38.61,38.37,37.04
2004-12-09,124100.0,38.63,38.7,38.24,37.96
2004-12-10,185600.0,39.29,39.47,38.48,38.09
2004-12-13,121500.0,38.52,39.25,39.25,38.13
2004-12-14,115900.0,39.3,39.5,38.73,38.45
2004-12-15,153800.0,39.02,39.5,38.68,38.68
2004-12-16,301500.0,39.08,40.25,39.31,38.8
2004-12-17,114300.0,39.37,39.75,38.8,38.68
2004-12-20,78800.0,38.95,39.59,39.03,38.8
2004-12-21,97000.0,39.58,39.89,38.82,38.82
2004-12-22,93600.0,39.89,40.44,39.74,39.42
2004-12-23,220700.0,41.38,41.41,39.8,39.67
2004-12-27,175600.0,42.69,42.76,41.25,40.99
2004-12-28,193100.0,42.94,43.35,42.45,42.065
2004-12-29,132000.0,43.1,43.85,43.12,42.3
2004-12-30,66300.0,43.1,43.82,43.27,42.86
2004-12-31,57100.0,42.74,43.2,43.07,42.48
2005-01-03,221200.0,43.22,43.36,43.0,42.13
2005-01-04,210600.0,42.39,43.42,43.25,42.207
2005-01-05,80900.0,41.51,42.2,42.2,41.13
2005-01-06,154700.0,41.86,42.0,41.35,41.35
2005-01-07,61800.0,41.41,41.758,41.45,41.05
2005-01-10,55600.0,42.22,42.57,41.58,41.26
2005-01-11,42700.0,41.77,42.52,42.0,41.68
2005-01-12,138200.0,41.99,42.26,41.68,41.1
2005-01-13,56100.0,41.04,41.93,41.71,40.83
2005-01-14,153800.0,41.47,41.5,41.23,40.95
2005-01-18,134800.0,42.16,42.52,41.02,40.14
2005-01-19,97600.0,42.01,42.01,41.97,41.37
2005-01-20,94200.0,41.89,42.2,41.37,41.37
2005-01-21,52000.0,41.83,42.29,42.16,41.61
2005-01-24,56800.0,41.4,41.56,41.56,41.25
2005-01-25,119900.0,41.01,41.4,41.11,40.68
2005-01-26,68200.0,41.27,41.59,41.0,40.97
2005-01-27,87300.0,41.54,41.99,41.3,41.05
2005-01-28,93500.0,41.0,41.8,41.8,40.54
2005-01-31,69900.0,41.94,42.12,41.0,41.0
2005-02-01,142100.0,42.91,42.91,41.43,41.28
2005-02-02,138600.0,43.92,44.0,42.89,42.32
2005-02-03,33300.0,43.74,43.95,43.8,42.6
2005-02-04,65300.0,44.95,45.0,43.53,42.95
2005-02-07,113500.0,44.03,44.95,44.95,43.83
2005-02-08,58500.0,44.89,45.0,43.9,43.33
2005-02-09,66500.0,44.2,44.99,44.51,44.01
2005-02-10,92200.0,44.35,44.75,44.65,43.0
2005-02-11,72800.0,43.87,44.49,44.1,43.5
2005-02-14,245700.0,43.97,44.0,43.24,42.22
2005-02-15,137100.0,43.69,44.0,42.93,42.29
2005-02-16,199000.0,42.53,43.69,43.51,42.0
2005-02-17,99500.0,42.86,43.0,42.47,42.02
2005-02-18,49600.0,43.26,43.72,42.83,42.5
2005-02-22,83400.0,42.73,43.51,42.79,42.38
2005-02-23,174900.0,44.28,44.9,42.75,42.52
2005-02-24,157800.0,43.78,44.7,43.9,42.95
2005-02-25,88000.0,43.44,44.38,44.0,43.15
2005-02-28,137000.0,43.79,44.26,43.52,43.2
2005-03-01,142200.0,43.28,44.08,43.19,43.15
2005-03-02,153800.0,43.76,44.38,43.22,42.74
2005-03-03,228700.0,44.09,44.12,43.73,43.28
2005-03-04,551200.0,46.27,46.39,43.81,43.76
2005-03-07,269000.0,44.7,45.966,45.73,44.32
2005-03-08,384100.0,43.42,44.47,43.91,43.29
2005-03-09,165100.0,42.75,44.0,43.26,42.67
2005-03-10,126100.0,41.9,43.48,42.8,41.47
2005-03-11,81000.0,41.98,42.62,42.01,41.714
2005-03-14,162500.0,41.93,42.32,41.89,41.58
2005-03-15,258200.0,41.65,41.74,41.26,41.24
2005-03-16,124200.0,41.7,41.7,41.33,41.15
2005-03-17,106800.0,40.83,41.91,41.45,40.76
2005-03-18,164700.0,40.83,41.14,41.14,40.5
2005-03-21,62700.0,41.0,41.37,40.5,40.44
2005-03-22,91800.0,40.67,41.05,41.05,40.53
2005-03-23,87000.0,40.75,40.88,40.64,40.41
2005-03-24,87000.0,41.69,42.25,40.9,40.9
2005-03-28,71300.0,41.3,42.1,41.5,40.85
2005-03-29,131900.0,41.4,41.7,41.0,41.0
2005-03-30,125700.0,42.92,43.26,41.3,40.58
2005-03-31,221300.0,42.34,43.18,42.49,42.04
2005-04-01,174500.0,41.1,41.8,40.66,40.53
2005-04-04,80900.0,40.74,41.08,41.08,39.87
2005-04-05,78000.0,40.31,40.69,40.59,40.05
2005-04-06,55900.0,40.25,40.55,40.26,40.25
2005-04-07,170300.0,39.92,40.35,39.85,39.5
2005-04-08,177600.0,38.99,40.0,39.59,38.75
2005-04-11,261500.0,38.46,39.0,38.83,37.51
2005-04-12,70100.0,38.93,39.0,37.97,37.63
2005-04-13,53300.0,38.68,39.09,38.8,38.53
2005-04-14,107200.0,38.8,39.28,38.54,38.51
2005-04-15,89900.0,38.25,39.02,38.03,38.03
2005-04-18,115600.0,38.75,39.01,37.98,37.98
2005-04-19,95800.0,40.29,40.35,38.82,38.82
2005-04-20,95400.0,39.96,41.27,40.3,39.65
2005-04-21,59200.0,40.94,41.14,40.02,40.02
2005-04-22,72500.0,40.56,40.98,40.65,39.83
2005-04-25,85600.0,40.93,41.68,40.59,40.29
2005-04-26,95300.0,40.5,41.08,40.47,40.1
2005-04-27,170900.0,38.96,41.0,40.4,38.49
2005-04-28,300800.0,37.41,39.54,38.15,37.38
2005-04-29,443800.0,34.98,37.6,37.6,34.58
2005-05-02,360700.0,36.27,36.95,34.67,34.67
2005-05-03,179200.0,34.97,35.91,35.91,34.7
2005-05-04,149000.0,35.69,36.17,34.88,34.57
2005-05-05,144900.0,35.17,35.92,35.87,34.83
2005-05-06,78100.0,35.58,35.87,35.75,34.82
2005-05-09,513400.0,34.07,35.18,35.0,33.22
2005-05-10,143300.0,33.15,33.97,33.9,32.83
2005-05-11,109300.0,32.73,33.47,32.9,32.48
2005-05-12,177600.0,31.61,32.66,32.65,31.52
2005-05-13,104400.0,32.11,32.36,31.52,31.39
2005-05-16,198200.0,33.79,33.98,31.6,31.55
2005-05-17,478100.0,33.5,34.68,33.82,33.13
2005-05-18,511900.0,35.5,35.859,32.67,32.67
2005-05-19,347500.0,36.37,37.99,37.06,35.96
2005-05-20,285800.0,36.27,36.45,36.38,35.611
2005-05-23,230700.0,36.88,37.92,36.28,36.28
2005-05-24,143100.0,36.5,36.98,36.94,36.28
2005-05-25,99600.0,36.31,37.05,36.69,36.17
2005-05-26,258200.0,37.73,37.73,36.3,36.19
2005-05-27,132100.0,38.07,38.21,37.73,37.32
2005-05-31,154100.0,38.1,38.24,37.79,37.79
2005-06-01,167800.0,38.94,39.29,37.67,37.59
2005-06-02,636000.0,38.76,39.54,38.88,38.61
2005-06-03,47400.0,38.0,39.06,38.65,37.85
2005-06-06,127000.0,37.5,38.02,37.94,37.37
2005-06-07,213200.0,37.23,37.66,37.01,36.0
2005-06-08,114900.0,36.97,37.45,37.21,36.87
2005-06-09,102900.0,36.73,37.3,36.84,36.59
2005-06-10,61500.0,36.66,36.95,36.83,36.5
2005-06-13,69900.0,36.46,36.9,36.45,36.2
2005-06-14,210500.0,36.78,37.5,36.69,36.32
2005-06-15,234500.0,37.19,37.27,36.05,35.79
2005-06-16,1018200.0,43.58,44.32,39.11,39.0
2005-06-17,253000.0,44.11,44.76,43.4,43.4
2005-06-20,219600.0,43.49,44.02,43.07,43.0
2005-06-21,60700.0,43.64,43.84,43.53,43.42
2005-06-22,239900.0,43.87,44.09,43.72,43.43
2005-06-23,157900.0,42.74,43.81,43.76,42.68
2005-06-24,256100.0,41.83,42.73,42.73,40.61
2005-06-27,153200.0,42.25,43.38,41.41,41.41
2005-06-28,145000.0,43.7,43.754,42.39,42.36
2005-06-29,72200.0,43.63,43.98,43.5,43.23
2005-06-30,113100.0,43.34,43.93,43.62,42.85
2005-07-01,138900.0,42.87,42.9,42.38,41.8
2005-07-05,131100.0,43.16,43.39,42.53,42.14
2005-07-06,83000.0,42.81,43.38,43.12,42.56
2005-07-07,109800.0,43.21,43.22,41.43,41.42
2005-07-08,91200.0,44.46,44.58,42.83,42.83
2005-07-11,256200.0,44.61,44.75,44.55,44.33
2005-07-12,90500.0,44.56,44.72,44.54,44.2
2005-07-13,50200.0,44.53,44.55,44.47,44.0
2005-07-14,49300.0,44.24,44.6,44.6,43.88
2005-07-15,38600.0,44.555,44.58,43.81,43.81
2005-07-18,121800.0,43.47,44.5,44.5,42.63
2005-07-19,161800.0,43.88,44.17,43.36,43.07
2005-07-20,57100.0,44.2,44.7,43.66,43.63
2005-07-21,88200.0,43.8,44.46,44.19,43.8
2005-07-22,93700.0,44.7,44.7,43.91,43.4
2005-07-25,162900.0,44.49,45.5,44.75,44.46
2005-07-26,97700.0,45.09,45.49,44.53,43.74
2005-07-27,174000.0,45.09,45.4,45.27,44.85
2005-07-28,184700.0,44.53,45.21,44.82,43.3
2005-07-29,103800.0,44.37,44.76,44.4,44.15
2005-08-01,229200.0,43.66,44.49,43.99,43.005
2005-08-02,89500.0,43.42,43.98,43.44,43.13
2005-08-03,372600.0,43.5,43.79,43.0,42.95
2005-08-04,145600.0,43.07,43.9,43.3,42.56
2005-08-05,191600.0,40.91,42.99,42.99,40.79
2005-08-08,140100.0,40.53,41.64,40.82,40.31
2005-08-09,151500.0,39.99,40.92,40.48,39.85
2005-08-10,150900.0,39.84,41.22,40.17,39.43
2005-08-11,130000.0,40.39,40.59,39.77,39.26
2005-08-12,267500.0,39.15,39.86,39.4,38.87
2005-08-15,90200.0,39.55,39.68,38.87,38.87
2005-08-16,192000.0,40.0,40.26,39.35,39.3
2005-08-17,230300.0,40.17,40.25,39.87,39.75
2005-08-18,199700.0,39.75,40.08,39.93,39.7
2005-08-19,81300.0,39.25,39.83,39.68,39.09
2005-08-22,110700.0,38.75,39.64,39.32,38.21
2005-08-23,149000.0,38.75,39.28,38.73,38.11
2005-08-24,71900.0,39.04,39.5,38.9,38.88
2005-08-25,54700.0,39.05,39.31,39.03,38.86
2005-08-26,75100.0,39.11,39.16,39.04,38.82
2005-08-29,72300.0,39.0,39.1,39.1,38.8
2005-08-30,56600.0,38.99,39.16,39.0,38.59
2005-08-31,53200.0,38.97,39.01,38.8,38.27
2005-09-01,174800.0,38.39,40.19,38.8,38.1
2005-09-02,128000.0,38.28,39.4,38.49,38.23
2005-09-06,145400.0,38.54,39.29,38.4,38.32
2005-09-07,191200.0,38.69,38.79,38.15,38.05
2005-09-08,523200.0,41.55,41.99,38.51,38.48
2005-09-09,235200.0,42.54,42.6,41.56,41.56
2005-09-12,262100.0,43.2,44.12,42.39,42.39
2005-09-13,109100.0,42.07,43.34,42.94,41.75
2005-09-14,83800.0,41.76,43.11,42.06,41.6
2005-09-15,130300.0,41.51,42.0,41.57,41.08
2005-09-16,137300.0,42.32,42.35,41.55,41.55
2005-09-19,41600.0,41.5,42.24,42.21,41.09
2005-09-20,57300.0,41.17,41.81,41.32,41.03
2005-09-21,106400.0,40.91,41.22,41.04,40.0
2005-09-22,127300.0,41.23,41.85,40.71,40.23
2005-09-23,56000.0,40.74,41.29,41.14,40.31
2005-09-26,128900.0,42.15,42.99,40.65,40.5
2005-09-27,70900.0,42.12,42.37,41.63,41.14
2005-09-28,72200.0,41.67,42.37,42.33,40.46
2005-09-29,47500.0,41.76,42.16,41.33,41.11
2005-09-30,96600.0,41.65,41.87,41.65,40.77
2005-10-03,87300.0,41.74,42.15,41.35,40.56
2005-10-04,55200.0,41.12,41.99,41.74,41.02
2005-10-05,83900.0,39.73,41.35,40.76,39.5
2005-10-06,98600.0,39.33,39.98,39.43,38.55
2005-10-07,508000.0,37.2,38.84,38.84,35.48
2005-10-10,135600.0,36.58,37.34,37.21,36.5
2005-10-11,166200.0,36.3,36.85,36.45,36.24
2005-10-12,178100.0,36.1,36.68,36.13,35.881
2005-10-13,185100.0,36.1,36.55,36.0,35.93
2005-10-14,141000.0,36.46,36.9,36.11,36.0
2005-10-17,132400.0,37.14,37.27,36.37,36.32
2005-10-18,100600.0,36.85,37.25,37.11,36.8
2005-10-19,128100.0,36.96,37.05,36.93,35.77
2005-10-20,89400.0,36.13,37.05,36.77,35.72
2005-10-21,176900.0,35.31,36.38,36.13,35.21
2005-10-24,166100.0,35.9,36.22,35.42,35.04
2005-10-25,138400.0,36.44,36.45,35.85,35.41
2005-10-26,499200.0,38.02,38.44,37.12,37.05
2005-10-27,153500.0,38.34,38.74,38.7,38.01
2005-10-28,347000.0,36.01,38.38,38.26,36.0
2005-10-31,203800.0,36.89,37.23,36.01,36.01
2005-11-01,82700.0,36.78,37.08,36.48,36.48
2005-11-02,165400.0,37.14,37.55,36.73,36.55
2005-11-03,288900.0,37.84,37.89,37.51,37.0
2005-11-04,136000.0,37.38,38.18,37.79,37.12
2005-11-07,275300.0,38.3,38.44,37.66,37.38
2005-11-08,411100.0,37.38,38.43,38.35,37.37
2005-11-09,951700.0,35.64,37.42,37.42,35.61
2005-11-10,3816500.0,35.99,36.5,35.9,35.9
2005-11-11,629700.0,36.13,36.34,35.81,35.21
2005-11-14,303600.0,35.75,36.17,36.17,35.72
2005-11-15,356500.0,36.11,36.49,35.77,35.55
2005-11-16,223200.0,36.1,36.11,36.09,35.74
2005-11-17,790100.0,37.35,37.35,35.86,35.86
2005-11-18,278400.0,37.45,37.7,37.53,37.01
2005-11-21,563300.0,39.41,39.51,37.35,37.35
2005-11-22,447400.0,40.57,40.69,39.13,38.621
2005-11-23,525400.0,41.26,41.6,40.3,40.3
2005-11-25,77100.0,41.08,41.5,41.5,40.75
2005-11-28,285300.0,40.93,41.14,41.14,40.41
2005-11-29,207000.0,40.69,40.93,40.93,40.33
2005-11-30,364500.0,39.92,40.99,40.73,39.79
2005-12-01,381900.0,40.83,41.03,39.8,39.65
2005-12-02,107800.0,40.74,41.13,41.01,40.29
2005-12-05,379000.0,40.19,40.97,40.57,40.05
2005-12-06,273400.0,40.79,41.63,40.23,40.23
2005-12-07,104800.0,40.69,40.96,40.92,40.33
2005-12-08,382800.0,41.38,41.48,40.48,40.36
2005-12-09,309400.0,41.95,42.36,41.32,41.32
2005-12-12,199800.0,42.53,42.75,42.19,41.93
2005-12-13,137500.0,42.14,42.6,42.5,41.97
2005-12-14,189600.0,42.19,42.33,42.19,41.96
2005-12-15,171200.0,41.56,42.19,41.99,41.5
2005-12-16,275700.0,41.3,41.82,41.66,41.07
2005-12-19,352600.0,40.2,41.33,41.17,40.11
2005-12-20,473500.0,40.53,40.96,40.25,39.27
2005-12-21,133600.0,40.66,40.75,40.66,40.05
2005-12-22,139100.0,41.01,41.11,40.47,40.29
2005-12-23,82100.0,40.7,41.3,40.79,40.65
2005-12-27,190200.0,40.76,41.43,41.0,40.41
2005-12-28,173400.0,40.82,40.98,40.8,39.93
2005-12-29,118800.0,40.76,41.25,40.94,40.46
2005-12-30,178700.0,40.76,40.79,40.4,40.04
2006-01-03,563200.0,41.43,41.95,40.43,40.01
2006-01-04,360600.0,42.45,43.04,41.29,41.25
2006-01-05,288400.0,43.25,43.45,42.67,42.14
2006-01-06,264600.0,43.49,43.673,43.21,43.01
2006-01-09,577700.0,44.11,44.65,43.11,43.11
2006-01-10,361700.0,43.92,44.11,44.0,43.38
2006-01-11,513400.0,44.92,45.12,43.8,43.8
2006-01-12,281700.0,45.33,45.53,44.79,44.79
2006-01-13,438500.0,45.995,46.43,45.15,45.15
2006-01-17,243300.0,46.37,46.49,45.48,45.48
2006-01-18,352500.0,46.57,46.91,45.95,45.4
2006-01-19,376400.0,47.34,47.52,46.55,46.07
2006-01-20,349100.0,46.1399,47.3,47.3,45.88
2006-01-23,183900.0,46.2,46.44,46.44,45.99
2006-01-24,218700.0,46.57,46.69,46.0,45.97
2006-01-25,204700.0,46.85,47.25,46.69,46.21
2006-01-26,476300.0,46.61,46.8,46.73,46.15
2006-01-27,324900.0,47.4,47.8,46.45,46.45
2006-01-30,299300.0,47.12,47.48,47.48,46.64
2006-01-31,186300.0,46.93,47.25,46.88,46.66
2006-02-01,243200.0,47.05,47.15,46.57,46.57
2006-02-02,284100.0,46.62,47.04,46.83,46.43
2006-02-03,258000.0,46.49,47.01,46.58,46.27
2006-02-06,176000.0,46.48,46.67,46.23,45.88
2006-02-07,197600.0,46.69,46.87,46.16,46.09
2006-02-08,467600.0,48.0,48.28,46.58,46.58
2006-02-09,839600.0,47.25,47.27,46.23,44.58
2006-02-10,290100.0,47.5,47.72,47.0,46.48
2006-02-13,566000.0,44.97,47.22,47.14,44.83
2006-02-14,399400.0,44.95,45.34,44.78,44.43
2006-02-15,296700.0,45.08,45.08,45.06,44.43
2006-02-16,411400.0,47.05,47.07,45.14,45.14
2006-02-17,191900.0,46.9,47.19,46.96,46.55
2006-02-21,127100.0,46.12,46.98,46.88,46.09
2006-02-22,193100.0,47.27,47.75,46.06,46.06
2006-02-23,574600.0,48.05,49.5,46.78,46.64
2006-02-24,808600.0,50.52,51.2,48.17,47.77
2006-02-27,601000.0,52.16,52.2,50.39,50.26
2006-02-28,952000.0,52.44,52.63,51.85,51.75
2006-03-01,634200.0,52.85,52.9,52.28,51.64
2006-03-02,405800.0,52.51,53.2,52.95,51.71
2006-03-03,445100.0,51.81,52.28,52.21,51.74
2006-03-06,303400.0,51.86,52.25,51.81,51.26
2006-03-07,317400.0,50.8,51.92,51.72,50.15
2006-03-08,427500.0,50.71,50.93,50.49,50.157
2006-03-09,324700.0,51.66,51.79,50.74,50.74
2006-03-10,257500.0,53.54,53.54,51.4,51.4
2006-03-13,572600.0,54.96,56.08,54.98,53.45
2006-03-14,389300.0,55.5,56.4,55.07,55.07
2006-03-15,287500.0,55.16,55.42,55.33,54.21
2006-03-16,208300.0,54.34,55.72,55.31,54.09
2006-03-17,479700.0,56.05,56.65,54.61,54.42
2006-03-20,392800.0,55.49,56.0,55.99,54.89
2006-03-21,250200.0,55.31,56.2,55.31,55.13
2006-03-22,365500.0,56.25,56.37,54.98,54.98
2006-03-23,293300.0,57.53,58.0,56.39,55.7
2006-03-24,916800.0,58.54,60.67,57.94,57.44
2006-03-27,310900.0,58.59,59.04,58.94,58.13
2006-03-28,102200.0,58.3,58.82,58.32,57.87
2006-03-29,946200.0,59.02,59.73,58.63,58.0
2006-03-30,977900.0,61.83,61.89,59.47,58.58
2006-03-31,1040900.0,64.22,64.41,61.44,61.44
2006-04-03,1719400.0,62.1,63.01,62.98,60.71
2006-04-04,1064600.0,59.52,62.39,62.34,59.29
2006-04-05,1452600.0,58.06,59.31,59.25,55.91
2006-04-06,541600.0,60.0,60.04,57.77,57.48
2006-04-07,318900.0,59.01,60.0,59.77,57.9
2006-04-10,438600.0,56.64,59.2,58.96,55.85
2006-04-11,440200.0,56.0,56.95,56.37,55.27
2006-04-12,259600.0,56.89,57.05,56.05,56.0
2006-04-13,321600.0,57.35,58.209,57.13,56.59
2006-04-17,491100.0,56.78,57.72,56.91,55.13
2006-04-18,401000.0,57.15,57.72,56.79,56.79
2006-04-19,380500.0,57.35,58.15,57.38,57.09
2006-04-20,177300.0,57.06,57.66,57.04,57.0
2006-04-21,208700.0,57.52,58.03,57.58,57.17
2006-04-24,686400.0,56.49,58.28,58.0,55.84
2006-04-25,412800.0,57.83,57.91,56.42,56.42
2006-04-26,464800.0,56.43,58.2,57.52,55.35
2006-04-27,1247600.0,62.0,63.82,59.87,58.77
2006-04-28,844200.0,65.9,66.33,61.61,61.61
2006-05-01,873300.0,63.61,65.8,65.57,63.18
2006-05-02,227400.0,62.86,64.27,63.42,62.81
2006-05-03,397800.0,61.54,63.0,62.63,61.13
2006-05-04,232300.0,63.89,64.0,61.43,61.12
2006-05-05,112100.0,63.11,64.32,63.77,63.06
2006-05-08,149100.0,64.56,64.83,62.91,62.72
2006-05-09,164800.0,64.44,65.0,64.19,63.79
2006-05-10,371100.0,65.2,65.92,64.2,64.11
2006-05-11,214800.0,62.54,65.3,65.3,62.35
2006-05-12,426400.0,63.09,63.58,61.8,61.6
2006-05-15,288500.0,62.85,63.0,62.58,61.26
2006-05-16,313200.0,63.39,63.65,62.71,62.46
2006-05-17,326100.0,61.9,63.2,62.71,60.94
2006-05-18,271800.0,59.67,63.33,62.32,59.0
2006-05-19,928500.0,56.97,59.8,59.45,55.93
2006-05-22,585500.0,57.12,58.09,56.7,55.46
2006-05-23,227100.0,56.26,57.38,57.2,56.2
