date,5. volume,4. close,2. high,1. open,3. low
2006-05-24,476900.0,55.25,56.64,56.44,53.47
2006-05-25,678600.0,54.7,55.93,55.52,54.36
2006-05-26,640600.0,58.81,59.31,55.16,54.91
2006-05-30,286600.0,57.65,58.68,58.12,57.05
2006-05-31,313500.0,58.28,58.31,57.9,57.28
2006-06-01,347300.0,60.43,60.55,58.26,56.7
2006-06-02,359600.0,61.03,61.65,60.65,60.08
2006-06-05,248000.0,59.65,61.08,60.5,59.0
2006-06-06,422900.0,59.03,60.53,59.85,58.68
2006-06-07,253800.0,58.73,60.0,59.27,58.69
2006-06-08,587200.0,57.24,58.49,58.49,54.35
2006-06-09,198700.0,56.75,58.65,57.23,55.8
2006-06-12,1661500.0,52.38,53.99,51.751,50.79
2006-06-13,1036000.0,49.24,52.68,52.5,47.82
2006-06-14,562500.0,48.98,50.59,49.11,48.31
2006-06-15,849700.0,51.0,52.14,49.4,49.29
2006-06-16,790800.0,49.67,51.13,51.0,49.08
2006-06-19,382300.0,48.01,50.15,49.96,47.5
2006-06-20,306500.0,47.7,48.51,48.13,47.66
2006-06-21,608900.0,50.96,51.85,47.63,47.51
2006-06-22,261200.0,50.41,51.21,51.0,49.96
2006-06-23,446700.0,51.62,52.14,50.45,49.8036
2006-06-26,219700.0,51.3,52.31,51.87,51.0
2006-06-27,209600.0,50.81,52.0,51.49,50.44
2006-06-28,235400.0,51.12,51.16,51.15,49.48
2006-06-29,499900.0,54.2,55.17,51.27,51.27
2006-06-30,1602500.0,54.86,55.5,52.6,52.5
2006-07-03,106900.0,54.9,55.49,54.19,54.19
2006-07-05,291200.0,53.09,54.75,53.94,52.89
2006-07-06,345700.0,52.58,53.95,53.13,52.3
2006-07-07,372500.0,51.71,52.94,52.33,51.69
2006-07-10,238000.0,50.41,52.06,51.67,49.48
2006-07-11,374000.0,50.62,50.77,50.13,48.61
2006-07-12,349400.0,50.67,51.6,50.55,50.55
2006-07-13,534700.0,48.24,50.87,50.87,48.06
2006-07-14,443100.0,46.89,48.61,48.0,45.93
2006-07-17,654500.0,46.37,47.2,46.54,45.61
2006-07-18,288500.0,47.18,47.66,46.66,46.3
2006-07-19,294400.0,49.23,49.71,47.33,46.97
2006-07-20,151200.0,47.48,49.56,49.17,47.17
2006-07-21,467000.0,46.88,47.71,47.19,46.13
2006-07-24,421700.0,48.35,48.5,47.02,47.02
2006-07-25,311000.0,49.9,50.33,48.55,48.01
2006-07-26,195500.0,50.09,50.64,49.99,48.68
2006-07-27,346900.0,49.01,51.07,50.17,48.8
2006-07-28,612100.0,50.68,51.3299,51.0,49.48
2006-07-31,489400.0,52.38,52.69,51.18,50.5
2006-08-01,452100.0,50.67,52.25,51.78,50.41
2006-08-02,439700.0,52.04,52.2,51.0,50.14
2006-08-03,1526900.0,50.5,50.6,49.72,47.43
2006-08-04,315000.0,49.73,51.0,51.0,49.0
2006-08-07,424900.0,48.8,49.49,49.15,47.33
2006-08-08,454800.0,49.93,50.5,48.82,48.65
2006-08-09,532100.0,50.23,51.81,50.67,49.94
2006-08-10,281700.0,50.2,50.64,49.78,49.36
2006-08-11,273300.0,50.05,50.64,49.78,49.37
2006-08-14,318100.0,50.33,51.125,50.46,49.78
2006-08-15,2570300.0,58.0,58.82,52.53,52.25
2006-08-16,506100.0,59.1,59.21,58.87,57.29
2006-08-17,348400.0,59.37,59.68,58.37,58.37
2006-08-18,250600.0,59.44,59.5,59.13,57.6
2006-08-21,410700.0,57.35,58.94,58.94,57.02
2006-08-22,566400.0,57.13,57.6,57.29,56.5
2006-08-23,542400.0,55.84,57.35,57.01,55.65
2006-08-24,279800.0,57.9,58.2,56.1,56.1
2006-08-25,517500.0,56.82,58.95,57.53,56.37
2006-08-28,280300.0,56.94,57.6,56.68,55.98
2006-08-29,641300.0,57.36,57.43,56.79,55.48
2006-08-30,347300.0,58.37,59.22,57.21,57.21
2006-08-31,279800.0,57.67,58.79,58.79,57.44
2006-09-01,224100.0,58.83,59.39,58.06,57.47
2006-09-05,528100.0,61.69,61.97,58.57,58.55
2006-09-06,738200.0,59.59,61.2,61.02,58.85
2006-09-07,471300.0,60.33,60.81,59.29,58.98
2006-09-08,328200.0,61.3,61.73,60.46,59.8
2006-09-11,408800.0,62.22,62.48,60.8,60.57
2006-09-12,632400.0,61.81,63.0,62.35,61.4
2006-09-13,622600.0,63.21,63.43,61.69,61.69
2006-09-14,383800.0,61.24,64.0,62.99,60.56
2006-09-15,414400.0,61.57,62.34,61.85,61.04
2006-09-18,320000.0,62.05,62.38,60.34,60.34
2006-09-19,519200.0,60.33,62.5,62.21,58.75
2006-09-20,267300.0,60.96,61.86,60.37,60.37
2006-09-21,325100.0,60.04,61.88,61.44,59.6
2006-09-22,191400.0,59.56,59.88,59.75,59.27
2006-09-25,423100.0,62.82,63.28,59.81,59.17
2006-09-26,651600.0,61.56,64.82,62.9,61.49
2006-09-27,1038100.0,59.64,61.38,61.38,59.48
2006-09-28,439100.0,60.01,60.69,59.99,58.97
2006-09-29,353600.0,60.1,61.59,60.09,59.74
2006-10-02,326400.0,59.63,60.18,59.63,58.8
2006-10-03,285600.0,59.24,60.51,59.41,57.85
2006-10-04,384400.0,61.2,61.27,58.59,58.49
2006-10-05,530400.0,63.73,64.0,61.02,61.02
2006-10-06,471900.0,62.93,63.8399,63.31,62.68
2006-10-09,248000.0,63.61,63.97,62.71,62.38
2006-10-10,400200.0,62.28,64.27,64.0,61.76
2006-10-11,624700.0,61.92,63.25,61.79,61.37
2006-10-12,577500.0,63.99,64.3,62.13,61.95
2006-10-13,456400.0,64.51,65.879,64.05,63.7
2006-10-16,360500.0,64.88,65.93,64.21,63.81
2006-10-17,211700.0,64.71,65.17,64.29,63.42
2006-10-18,366800.0,65.37,65.69,64.08,63.69
2006-10-19,404400.0,66.53,67.1,65.23,64.9
2006-10-20,560600.0,67.22,67.87,66.78,66.14
2006-10-23,745800.0,67.92,68.47,67.37,66.5
2006-10-24,320300.0,68.08,68.2,67.98,67.37
2006-10-25,678200.0,68.37,69.13,68.2,67.46
2006-10-26,817700.0,70.65,70.74,66.95,66.95
2006-10-27,342300.0,68.83,70.68,70.21,68.79
2006-10-30,478800.0,68.9,69.55,68.83,68.3
2006-10-31,419800.0,68.4,69.17,68.0,67.9
2006-11-01,417100.0,67.01,68.25,68.02,66.98
2006-11-02,478600.0,67.3,67.52,66.75,66.6
2006-11-03,153800.0,67.68,68.19,67.32,66.9
2006-11-06,339800.0,68.41,68.53,67.76,67.76
2006-11-07,474300.0,69.32,70.3,68.3,68.23
2006-11-08,389200.0,69.89,70.61,68.9,68.36
2006-11-09,502100.0,70.01,70.4,69.92,69.61
2006-11-10,222000.0,70.0,70.22,69.87,69.5
2006-11-13,160600.0,69.99,70.4,69.79,69.6
2006-11-14,670600.0,72.5,72.57,70.09,69.45
2006-11-15,440800.0,73.08,73.92,72.3,72.3
2006-11-16,390300.0,72.29,73.7,73.0,72.03
2006-11-17,239600.0,72.46,72.81,72.26,71.75
2006-11-20,415200.0,74.58,74.71,71.66,71.43
2006-11-21,559900.0,76.45,77.47,74.77,74.72
2006-11-22,235900.0,76.94,77.67,76.63,76.42
2006-11-24,52700.0,76.02,76.91,76.3,76.02
2006-11-27,370600.0,73.95,75.54,75.52,73.59
2006-11-28,274000.0,73.32,73.907,73.35,72.89
2006-11-29,430100.0,74.66,75.7,73.95,73.26
2006-11-30,324800.0,76.5099,77.17,74.66,74.6
2006-12-01,462100.0,74.83,76.18,75.58,73.33
2006-12-04,279900.0,76.33,77.2,74.94,74.41
2006-12-05,263700.0,76.22,77.44,76.84,75.85
2006-12-06,817100.0,78.72,79.47,76.96,76.52
2006-12-07,752700.0,78.42,81.29,79.0,77.69
2006-12-08,391100.0,77.95,78.72,78.47,77.36
2006-12-11,742800.0,79.34,81.6,78.97,78.73
2006-12-12,389400.0,79.23,80.14,79.69,77.75
2006-12-13,589600.0,80.82,81.2,79.98,79.6
2006-12-14,462700.0,82.51,82.99,80.89,80.71
2006-12-15,568400.0,81.9,83.11,82.7,81.61
2006-12-18,587500.0,78.12,81.65,80.76,77.65
2006-12-19,253600.0,77.98,79.15,77.59,77.16
2006-12-20,268900.0,77.0,78.31,77.78,76.68
2006-12-21,262900.0,75.91,77.28,77.2,75.41
2006-12-22,199400.0,75.39,75.8299,75.75,74.7
2006-12-26,152500.0,76.02,76.2,75.13,75.1
2006-12-27,499400.0,78.15,78.95,76.25,76.25
2006-12-28,208200.0,76.37,78.18,78.18,76.0
2006-12-29,221900.0,75.62,76.9,76.37,75.55
2007-01-03,506500.0,75.38,77.69,76.0,75.27
2007-01-04,933400.0,77.2,77.6,74.22,71.95
2007-01-05,378000.0,76.17,77.0,76.69,74.73
2007-01-08,282600.0,75.99,76.32,76.19,75.27
2007-01-09,398500.0,78.18,78.74,76.11,75.42
2007-01-10,514000.0,79.85,80.43,77.9,77.6
2007-01-11,740000.0,82.37,84.38,79.4,79.35
2007-01-12,351800.0,81.93,82.5,82.5,81.44
2007-01-16,959800.0,82.07,82.48,82.01,81.75
2007-01-17,391900.0,81.6,81.98,81.9,80.87
2007-01-18,580400.0,79.54,81.33,81.0,78.01
2007-01-19,480800.0,83.01,83.34,79.54,79.54
2007-01-22,549100.0,81.76,82.71,82.68,80.9
2007-01-23,416800.0,82.99,84.28,81.55,81.35
2007-01-24,457700.0,83.02,83.95,83.29,82.91
2007-01-25,373300.0,82.35,83.55,83.19,81.71
2007-01-26,328600.0,81.69,82.73,82.34,81.01
2007-01-29,317000.0,81.95,83.15,81.54,81.44
2007-01-30,350800.0,83.57,84.81,82.14,82.05
2007-01-31,617400.0,84.07,84.94,83.99,83.08
2007-02-01,386000.0,83.2,85.62,84.15,83.18
2007-02-02,401200.0,83.16,84.41,83.45,83.08
2007-02-05,265500.0,82.69,83.99,83.02,82.52
2007-02-06,299700.0,82.07,83.26,83.24,81.35
2007-02-07,423500.0,84.6,84.8,82.35,81.71
2007-02-08,890800.0,80.84,86.25,84.15,80.55
2007-02-09,669600.0,80.08,81.8,81.0,78.55
2007-02-12,331300.0,80.11,80.18,80.1,79.13
2007-02-13,650300.0,83.55,83.74,80.37,80.24
2007-02-14,1239700.0,86.49,87.72,83.21,82.98
2007-02-15,358400.0,86.02,87.41,86.55,85.0
2007-02-16,281100.0,87.0,87.14,86.02,84.74
2007-02-20,400900.0,87.31,87.78,86.7,85.6
2007-02-21,496100.0,87.18,87.63,86.86,85.71
2007-02-22,550500.0,88.36,88.68,87.1,86.95
2007-02-23,513500.0,88.59,88.83,88.46,87.9
2007-02-26,410500.0,88.56,88.76,88.61,87.63
2007-02-27,888100.0,84.34,87.81,87.81,83.65
2007-02-28,888500.0,82.67,85.15,84.54,81.53
2007-03-01,588300.0,83.14,83.24,81.22,80.31
2007-03-02,569100.0,80.38,83.1,82.32,80.25
2007-03-05,460800.0,79.11,81.76,80.18,79.02
2007-03-06,602700.0,82.86,83.06,79.97,79.74
2007-03-07,448900.0,81.33,83.98,82.91,81.09
2007-03-08,553200.0,83.68,85.22,81.89,81.89
2007-03-09,197000.0,83.22,84.78,84.5,82.61
2007-03-12,188000.0,82.85,83.79,82.92,82.54
2007-03-13,439700.0,81.1,83.2,82.25,80.55
2007-03-14,490800.0,81.99,82.41,80.98,79.68
2007-03-15,406300.0,83.09,83.11,82.09,81.14
2007-03-16,470500.0,81.56,83.74,83.08,81.26
2007-03-19,431500.0,84.5,84.84,82.25,81.83
2007-03-20,456200.0,86.59,86.61,84.5,84.18
2007-03-21,311700.0,88.57,88.75,86.78,85.45
2007-03-22,496100.0,89.63,90.12,88.78,87.11
2007-03-23,361500.0,89.84,90.28,89.79,88.93
2007-03-26,443000.0,90.0,90.25,89.98,87.99
2007-03-27,909000.0,86.18,88.63,87.31,86.0
2007-03-28,1618700.0,85.41,85.82,85.38,83.9
2007-03-29,610900.0,85.83,86.48,86.0,84.8
2007-03-30,514800.0,85.63,86.89,85.89,84.36
2007-04-02,324300.0,85.87,86.47,85.98,85.15
2007-04-03,576800.0,86.6,87.34,86.05,85.88
2007-04-04,351100.0,86.76,87.05,86.74,86.03
2007-04-05,205800.0,87.95,88.24,86.52,86.52
2007-04-09,243800.0,88.89,89.57,88.07,88.03
2007-04-10,346000.0,89.3,89.67,88.75,88.5
2007-04-11,232400.0,88.02,89.64,89.64,88.02
2007-04-12,440500.0,88.75,88.82,88.27,86.91
2007-04-13,327100.0,88.22,88.7,88.53,87.67
2007-04-16,329000.0,89.0,90.53,89.05,88.6
2007-04-17,365200.0,88.72,89.59,88.84,88.33
2007-04-18,337600.0,87.33,88.56,88.5,87.15
2007-04-19,370000.0,85.49,87.28,87.26,85.41
2007-04-20,347900.0,85.67,86.99,85.8,85.19
2007-04-23,168200.0,87.06,87.23,85.44,85.44
2007-04-24,415200.0,87.54,88.3,87.12,86.0
2007-04-25,434300.0,86.14,87.76,87.76,85.84
2007-04-26,966400.0,87.26,90.6,85.97,85.97
2007-04-27,1038300.0,88.49,91.54,86.87,86.44
2007-04-30,1066100.0,83.47,88.96,88.96,83.25
2007-05-01,1189600.0,82.9,83.82,83.27,80.29
2007-05-02,997200.0,83.71,84.11,83.04,82.236
2007-05-03,462000.0,84.41,85.0,83.37,83.37
2007-05-04,669000.0,82.83,84.74,84.68,82.1
2007-05-07,544700.0,81.61,83.02,83.02,80.7
2007-05-08,368200.0,81.37,81.85,81.49,80.6
2007-05-09,420500.0,80.84,81.27,80.93,79.75
2007-05-10,668400.0,81.06,82.26,80.61,80.18
2007-05-11,294100.0,82.53,82.64,80.01,80.01
2007-05-14,417900.0,81.51,82.74,82.38,81.27
2007-05-15,500800.0,78.21,82.21,81.38,78.2
2007-05-16,1209000.0,78.26,78.94,78.6,76.64
2007-05-17,1262200.0,81.24,81.78,78.75,78.09
2007-05-18,652800.0,82.59,82.92,81.54,80.93
2007-05-21,511400.0,84.12,84.53,82.37,82.37
2007-05-22,340500.0,83.99,84.65,84.1,82.85
2007-05-23,457700.0,82.25,85.0,84.08,82.0699
2007-05-24,341500.0,81.33,83.77,82.1,81.1
2007-05-25,239900.0,82.14,82.25,81.51,81.11
2007-05-29,367300.0,83.49,84.11,82.29,81.8
2007-05-30,458000.0,84.6,84.91,82.61,82.47
2007-05-31,1223300.0,87.38,88.36,84.6,84.51
2007-06-01,662400.0,86.54,87.91,87.65,85.72
2007-06-04,323300.0,86.51,86.56,86.52,85.82
2007-06-05,479900.0,87.73,87.81,85.83,85.5115
2007-06-06,465900.0,87.13,87.47,87.05,86.25
2007-06-07,654800.0,85.61,87.21,86.72,85.1
2007-06-08,496600.0,87.75,87.99,85.74,85.06
2007-06-11,263700.0,86.23,87.85,87.85,86.13
2007-06-12,447200.0,84.33,86.34,86.0,84.05
2007-06-13,430800.0,86.11,87.45,84.7,84.18
2007-06-14,338300.0,87.37,88.25,86.2,85.95
2007-06-15,525000.0,88.03,89.32,88.53,87.26
2007-06-18,232500.0,87.49,89.18,88.08,87.11
2007-06-19,263000.0,86.09,87.34,87.05,86.02
2007-06-20,413400.0,84.38,86.54,86.34,84.29
2007-06-21,525300.0,85.03,85.07,84.09,82.63
2007-06-22,496400.0,84.15,85.39,84.83,83.05
2007-06-25,311100.0,84.06,85.15,83.87,82.54
2007-06-26,782100.0,86.64,87.98,84.18,84.0
2007-06-27,372600.0,88.0,88.1999,86.49,85.41
2007-06-28,890400.0,90.39,91.72,88.2,88.1
2007-06-29,763800.0,91.47,93.37,90.93,90.38
2007-07-02,778400.0,95.98,96.23,93.23,92.39
2007-07-03,448600.0,94.49,96.57,96.0,93.75
2007-07-05,318600.0,96.19,96.63,94.39,94.27
2007-07-06,269900.0,95.89,97.0,96.21,95.57
2007-07-09,482000.0,95.85,96.28,95.61,94.9
2007-07-10,531400.0,91.71,95.84,95.62,91.66
2007-07-11,520700.0,91.16,92.79,91.48,90.69
2007-07-12,389200.0,93.25,93.37,91.15,91.02
2007-07-13,327200.0,92.96,94.25,93.47,92.42
2007-07-16,328600.0,91.91,93.33,92.78,91.48
2007-07-17,230400.0,92.29,93.67,91.85,91.42
2007-07-18,346300.0,91.48,92.09,91.59,90.12
2007-07-19,495900.0,94.49,94.78,91.57,91.57
2007-07-20,378000.0,92.68,94.28,94.28,92.19
2007-07-23,224800.0,91.37,93.41,92.99,91.183
2007-07-24,577000.0,88.21,90.51,90.51,87.53
2007-07-25,580200.0,88.57,91.0,88.39,86.17
2007-07-26,1362500.0,90.61,94.79,89.25,88.27
2007-07-27,894800.0,90.19,92.48,90.48,90.12
2007-07-30,828300.0,88.76,92.02,90.44,87.5
2007-07-31,408600.0,86.91,90.48,89.31,86.81
2007-08-01,766700.0,86.94,87.57,86.32,84.85
2007-08-02,1048300.0,88.76,90.22,86.44,86.43
2007-08-03,681600.0,86.59,89.32,88.75,86.16
2007-08-06,759800.0,87.93,88.1899,86.83,85.32
2007-08-07,1529900.0,91.74,92.52,87.78,87.43
2007-08-08,1933800.0,96.15,98.33,91.9,91.9
2007-08-09,1452800.0,96.99,98.15,95.39,92.69
2007-08-10,1200700.0,94.23,96.17,96.0,91.06
2007-08-13,651600.0,93.68,95.0,94.17,91.89
2007-08-14,664100.0,88.93,93.78,93.67,86.63
2007-08-15,450000.0,88.54,90.64,88.14,87.0
2007-08-16,1381300.0,85.98,88.16,87.75,83.56
2007-08-17,1204800.0,87.54,88.35,87.91,85.91
2007-08-20,493900.0,87.48,87.96,87.75,86.01
2007-08-21,637800.0,88.12,89.3799,87.06,86.73
2007-08-22,422900.0,88.39,89.32,89.0,87.58
2007-08-23,626400.0,86.03,88.5,88.5,85.21
2007-08-24,379600.0,87.97,88.31,86.05,86.05
2007-08-27,204300.0,88.41,88.98,87.53,86.85
2007-08-28,438200.0,85.86,89.33,88.4,85.59
2007-08-29,407400.0,88.65,88.77,86.09,85.02
2007-08-30,338700.0,86.32,89.17,88.21,86.0
2007-08-31,255100.0,88.51,89.0,87.08,86.96
2007-09-04,319000.0,89.89,90.85,87.62,87.11
2007-09-05,267900.0,89.63,90.02,89.14,88.48
2007-09-06,392400.0,87.16,90.22,89.73,86.19
2007-09-07,507100.0,88.43,89.42,86.07,85.53
2007-09-10,448300.0,87.62,89.69,88.68,86.39
2007-09-11,913000.0,87.04,88.0,88.0,85.66
2007-09-12,1020800.0,83.52,87.15,86.87,83.12
2007-09-13,1142500.0,81.91,83.72,83.59,80.39
2007-09-14,1807200.0,86.3,87.42,80.4,80.38
2007-09-17,825200.0,86.89,88.09,86.69,85.55
2007-09-18,1214000.0,86.19,87.5,87.19,82.78
2007-09-19,1511200.0,85.79,87.96,86.17,84.77
2007-09-20,1553100.0,84.05,85.59,85.54,83.37
2007-09-21,3806100.0,85.32,85.52,84.7,84.0
2007-09-24,2246500.0,89.95,91.36,85.73,85.16
2007-09-25,1247100.0,89.94,91.0,89.7,89.09
2007-09-26,559900.0,89.09,90.57,90.36,88.6
2007-09-27,656600.0,90.48,92.37,89.85,89.56
2007-09-28,447800.0,88.69,91.0,90.25,88.05
2007-10-01,856000.0,91.98,92.2,88.49,88.49
2007-10-02,524900.0,91.63,92.7,92.01,91.0
2007-10-03,559100.0,92.4299,93.0,91.05,90.0
2007-10-04,549000.0,90.91,92.5,92.5,90.0
2007-10-05,414400.0,93.61,93.99,91.99,91.48
2007-10-08,199600.0,93.35,93.95,93.88,92.05
2007-10-09,689100.0,94.98,95.69,93.43,93.09
2007-10-10,888600.0,97.64,97.88,94.79,94.64
2007-10-11,735500.0,96.65,98.47,98.33,95.9
2007-10-12,443400.0,98.02,98.86,96.41,96.41
2007-10-15,394500.0,98.48,99.25,97.82,97.38
2007-10-16,750900.0,99.24,101.49,98.5,97.6201
2007-10-17,629800.0,101.59,102.97,100.39,100.02
2007-10-18,450100.0,101.07,102.31,101.29,100.5
2007-10-19,604700.0,98.19,101.37,101.07,97.92
2007-10-22,607200.0,102.26,102.85,97.95,97.33
2007-10-23,893700.0,105.86,106.06,103.0,101.37
2007-10-24,901800.0,100.95,104.65,104.65,98.93
2007-10-25,911200.0,97.0,102.0,101.69,96.93
2007-10-26,748900.0,99.83,100.12,97.9,97.62
2007-10-29,351400.0,102.01,102.48,100.26,99.35
2007-10-30,737900.0,99.62,102.7,101.67,99.02
2007-10-31,3758100.0,116.66,121.13,112.7,112.0
2007-11-01,1071300.0,114.34,118.0,116.43,112.55
2007-11-02,705000.0,114.69,117.08,115.13,111.38
2007-11-05,591500.0,112.41,114.68,112.92,111.38
2007-11-06,428700.0,113.69,114.07,113.03,111.18
2007-11-07,1083700.0,115.57,121.07,112.53,112.35
2007-11-08,977600.0,114.05,119.7,117.92,107.71
2007-11-09,925100.0,109.11,113.42,112.27,108.88
2007-11-12,877400.0,100.59,109.0,109.0,100.49
2007-11-13,790600.0,108.6,108.91,103.16,102.6
2007-11-14,528100.0,104.16,109.46,108.84,103.37
2007-11-15,930100.0,101.0,104.2,103.87,99.87
2007-11-16,803300.0,104.36,104.51,101.21,99.73
2007-11-19,634700.0,101.01,104.06,102.89,99.32
2007-11-20,508400.0,101.03,102.8,101.0,98.2
2007-11-21,546400.0,100.48,102.32,100.24,98.17
2007-11-23,196200.0,102.52,103.08,101.07,101.07
2007-11-26,655500.0,99.97,105.99,103.11,99.88
2007-11-27,868600.0,100.0,101.35,100.68,95.75
2007-11-28,606300.0,106.38,106.98,102.99,101.51
2007-11-29,405200.0,105.19,107.89,105.92,103.61
2007-11-30,502900.0,104.11,108.0,106.91,103.3
2007-12-03,399500.0,103.64,105.49,103.04,102.27
2007-12-04,344300.0,101.45,104.06,101.64,100.53
2007-12-05,719500.0,107.23,107.92,103.89,102.64
2007-12-06,426900.0,110.46,110.97,107.24,105.58
2007-12-07,443100.0,107.0,110.0,110.0,106.0
2007-12-10,496600.0,104.35,109.08,107.48,104.24
2007-12-11,962600.0,99.67,104.82,104.8075,99.29
2007-12-12,710500.0,99.3,104.09,102.26,97.5
2007-12-13,567600.0,98.08,100.01,98.07,97.2
2007-12-14,600200.0,98.59,101.27,96.86,96.12
2007-12-17,398400.0,93.32,98.85,97.96,93.17
2007-12-18,718500.0,96.8,98.0,94.37,93.9
2007-12-19,451300.0,95.77,98.8,96.49,95.54
2007-12-20,463300.0,97.88,98.06,96.3,95.74
2007-12-21,1107900.0,101.76,104.83,99.67,99.67
2007-12-24,127500.0,103.0,104.22,101.78,99.87
2007-12-26,305400.0,104.63,105.48,102.27,101.15
2007-12-27,323200.0,102.05,106.41,104.72,101.76
2007-12-28,188600.0,102.11,104.61,103.09,101.25
2007-12-31,266600.0,101.07,102.38,101.21,100.2
2008-01-02,506100.0,98.62,102.74,100.05,97.5
2008-01-03,583600.0,99.62,100.46,99.02,97.76
2008-01-04,498300.0,94.67,100.44,98.14,94.67
2008-01-07,1339900.0,88.8,96.11,95.32,87.71
2008-01-08,1125900.0,87.79,92.56,89.97,87.6
2008-01-09,1124200.0,86.07,89.1099,87.71,81.6466
2008-01-10,1014300.0,87.93,89.1,85.0,85.0
2008-01-11,1294300.0,86.78,91.4,90.57,85.73
2008-01-14,783400.0,86.42,88.7,87.88,85.59
2008-01-15,789600.0,83.96,85.48,85.03,83.6
2008-01-16,1331100.0,81.15,83.78,82.95,77.35
2008-01-17,1573200.0,76.5,81.815,80.9,75.23
2008-01-18,1218000.0,74.33,79.79,76.91,73.9
2008-01-22,1923400.0,72.33,73.64,71.86,69.32
2008-01-23,1726400.0,71.28,72.63,70.22,66.55
2008-01-24,1466900.0,77.59,78.48,71.96,71.53
2008-01-25,1053600.0,75.58,80.56,78.87,74.84
2008-01-28,507400.0,76.56,76.83,75.27,72.82
2008-01-29,724800.0,73.66,77.29,76.88,73.31
2008-01-30,777800.0,72.9,74.93,72.91,71.85
2008-01-31,931900.0,75.53,76.87,71.43,71.43
2008-02-01,938600.0,76.63,77.63,75.68,74.08
2008-02-04,821700.0,75.08,77.95,76.21,74.34
2008-02-05,1061500.0,72.1,76.22,74.22,71.71
2008-02-06,660100.0,69.65,73.0,72.83,69.2
2008-02-07,1161800.0,69.55,71.15,69.53,67.21
2008-02-08,1164900.0,69.29,72.52,72.33,67.7
2008-02-11,1782500.0,70.69,70.89,69.18,67.06
2008-02-12,1147500.0,72.65,75.5,71.2,70.75
2008-02-13,1747500.0,72.75,74.5,73.9,72.02
2008-02-14,4740300.0,77.15,81.49,80.0,76.97
2008-02-15,1172300.0,74.91,76.74,76.29,73.85
2008-02-19,750400.0,71.97,75.76,75.6,71.52
2008-02-20,1466900.0,69.36,71.61,71.61,67.5
2008-02-21,1187200.0,70.02,70.855,69.69,69.07
2008-02-22,1178400.0,70.44,72.04,70.75,68.75
2008-02-25,918200.0,70.03,71.21,70.08,69.0
2008-02-26,906200.0,69.85,70.5,69.42,68.77
2008-02-27,832600.0,70.19,70.27,69.08,68.77
2008-02-28,1499000.0,72.06,72.89,70.0,69.785
2008-02-29,1039100.0,69.35,71.47,71.21,68.57
2008-03-03,786500.0,68.14,69.5,68.76,67.39
2008-03-04,1669700.0,64.5,67.84,67.29,62.41
2008-03-05,2086000.0,61.53,65.06,64.55,61.1
2008-03-06,1641800.0,60.2,61.91,61.43,60.18
2008-03-07,1932000.0,61.05,61.75,60.24,59.59
2008-03-10,1458900.0,59.82,63.31,61.5,59.64
2008-03-11,1621000.0,63.53,63.55,60.89,60.45
2008-03-12,1895700.0,64.33,66.96,63.65,63.48
2008-03-13,898000.0,64.51,65.24,63.75,61.86
2008-03-14,1519100.0,64.49,67.68,64.94,62.9
