date,5. volume,4. close,2. high,1. open,3. low
2008-03-17,1214700.0,60.56,63.57,63.0,59.36
2008-03-18,2258000.0,63.88,64.86,60.59,59.67
2008-03-19,1036100.0,60.52,63.9,63.9,60.05
2008-03-20,1963100.0,57.78,60.94,60.92,57.26
2008-03-24,1756400.0,64.64,66.76,58.0,58.0
2008-03-25,1494200.0,68.32,68.36,64.78,64.25
2008-03-26,1610900.0,68.8,69.62,67.86,67.58
2008-03-27,997700.0,68.18,69.66,69.2,67.86
2008-03-28,774800.0,66.68,69.77,69.77,66.09
2008-03-31,625100.0,66.49,67.51,66.65,65.81
2008-04-01,951400.0,69.31,69.44,67.3,66.72
2008-04-02,1334900.0,70.77,73.0,69.15,69.11
2008-04-03,654300.0,70.6,71.24,69.99,68.74
2008-04-04,1182100.0,74.02,74.47,70.8,70.02
2008-04-07,726800.0,72.12,74.0,73.75,71.5401
2008-04-08,373900.0,72.73,73.07,71.12,70.34
2008-04-09,525300.0,71.4,72.93,72.8,70.79
2008-04-10,564900.0,74.17,75.13,71.52,70.63
2008-04-11,613500.0,72.19,73.14,73.14,71.0
2008-04-14,538800.0,70.57,72.19,71.56,70.03
2008-04-15,654700.0,69.89,72.43,70.98,69.39
2008-04-16,866500.0,73.65,73.89,70.8,70.3
2008-04-17,753900.0,73.82,74.41,73.47,71.84
2008-04-18,1679500.0,79.19,79.4,75.74,75.58
2008-04-21,1586200.0,82.07,82.43,79.33,78.85
2008-04-22,1904200.0,79.56,82.11,81.6,79.07
2008-04-23,1768100.0,81.28,82.19,80.83,78.41
2008-04-24,3979800.0,86.53,91.09,89.9,86.3
2008-04-25,1204000.0,89.77,90.06,86.9,86.0
2008-04-28,1338000.0,93.02,93.49,89.06,88.76
2008-04-29,1567600.0,90.12,93.8,93.01,89.47
2008-04-30,993400.0,90.42,92.62,90.17,88.52
2008-05-01,634900.0,91.2,92.0,91.54,89.43
2008-05-02,866000.0,89.85,93.9225,91.99,88.55
2008-05-05,949100.0,88.65,90.28,89.1,87.25
2008-05-06,862300.0,88.34,88.71,87.94,87.21
2008-05-07,677100.0,87.59,90.24,88.3,87.12
2008-05-08,430000.0,88.66,89.1,87.79,87.66
2008-05-09,461100.0,88.39,89.39,87.6,87.6
2008-05-12,471500.0,89.18,89.43,88.87,86.781
2008-05-13,726200.0,88.31,90.5,89.43,86.0
2008-05-14,422800.0,88.29,90.47,88.48,88.09
2008-05-15,361800.0,89.99,90.56,88.12,87.67
2008-05-16,427100.0,89.11,90.55,90.47,87.15
2008-05-19,650900.0,89.04,90.59,88.83,87.21
2008-05-20,519600.0,89.76,90.32,88.46,88.02
2008-05-21,917000.0,88.73,92.55,90.17,87.37
2008-05-22,579700.0,87.5,89.42,89.42,84.2
2008-05-23,294900.0,86.38,87.13,86.93,85.1
2008-05-27,290300.0,89.01,89.4,86.39,86.39
2008-05-28,884500.0,91.93,92.18,89.32,89.225
2008-05-29,1117000.0,93.82,97.47,91.83,91.83
2008-05-30,572000.0,95.49,96.03,94.09,94.03
2008-06-02,589500.0,94.04,95.41,95.28,92.78
2008-06-03,1106500.0,96.76,96.9,94.03,94.01
2008-06-04,575000.0,97.64,99.0999,96.34,95.47
2008-06-05,573500.0,99.63,99.95,97.89,97.48
2008-06-06,523400.0,97.64,99.55,98.87,97.11
2008-06-09,765300.0,95.28,97.85,97.11,93.51
2008-06-10,791800.0,93.14,95.26,94.85,91.78
2008-06-11,623900.0,92.98,94.19,92.53,92.06
2008-06-12,531300.0,93.78,96.31,93.91,93.11
2008-06-13,706700.0,95.49,96.72,94.67,94.59
2008-06-16,604200.0,95.28,96.35,94.94,94.07
2008-06-17,482300.0,96.96,98.1,95.29,94.37
2008-06-18,564600.0,97.92,99.76,96.88,96.88
2008-06-19,868900.0,100.75,101.0,97.86,97.05
2008-06-20,912900.0,96.53,100.72,96.4,95.25
2008-06-23,599600.0,94.86,97.13,96.68,94.5
2008-06-24,927600.0,91.57,95.0,94.28,91.11
2008-06-25,652100.0,93.0,95.0,91.59,91.49
2008-06-26,1480900.0,88.81,91.42,91.23,86.19
2008-06-27,4422700.0,90.66,90.94,88.78,85.8
2008-06-30,1199800.0,89.22,90.84,90.84,88.58
2008-07-01,1698400.0,85.98,88.11,88.11,83.93
2008-07-02,831000.0,85.02,87.43,85.62,83.91
2008-07-03,572400.0,84.83,86.41,84.79,82.13
2008-07-07,809300.0,83.51,87.25,84.34,82.08
2008-07-08,1306500.0,84.09,84.65,83.86,79.51
2008-07-09,812200.0,82.52,86.73,84.6,82.34
2008-07-10,1321800.0,82.7,83.88,82.19,80.51
2008-07-11,850100.0,85.56,87.49,83.27,81.57
2008-07-14,580200.0,84.39,87.27,85.81,83.39
2008-07-15,1376900.0,87.32,89.58,84.74,83.01
2008-07-16,836100.0,91.09,91.68,87.94,86.09
2008-07-17,1173500.0,93.4,93.74,91.59,90.89
2008-07-18,676000.0,92.6,93.84,93.32,91.28
2008-07-21,381900.0,91.39,93.38,93.38,90.77
2008-07-22,1244800.0,90.25,91.32,89.69,88.09
2008-07-23,1959200.0,92.67,94.0,90.25,90.13
2008-07-24,3092900.0,92.75,93.9,90.26,84.0
2008-07-25,1163200.0,93.84,95.23,92.26,91.9
2008-07-28,2106800.0,85.39,94.88,94.88,84.65
2008-07-29,1123500.0,85.87,87.5,85.31,85.31
2008-07-30,1120800.0,84.12,87.93,86.67,82.76
2008-07-31,1585900.0,81.36,84.12,82.74,80.85
2008-08-01,1247300.0,80.25,82.2,82.2,78.38
2008-08-04,1879000.0,76.32,80.86,80.86,75.5
2008-08-05,2555400.0,75.01,77.05,76.75,73.0
2008-08-06,1496100.0,78.72,79.5,74.73,73.57
2008-08-07,1132600.0,76.43,79.16,77.99,75.82
2008-08-08,908600.0,78.92,79.48,75.68,75.68
2008-08-11,1531200.0,81.62,84.32,77.61,77.61
2008-08-12,1154400.0,77.49,81.65,81.26,76.79
2008-08-13,1237400.0,76.67,77.88,77.85,75.18
2008-08-14,643400.0,78.62,78.99,75.23,75.01
2008-08-15,850600.0,78.73,80.6,78.62,78.11
2008-08-18,514400.0,77.59,79.23,78.79,76.5
2008-08-19,639600.0,76.72,77.62,76.96,75.865
2008-08-20,555200.0,76.03,77.21,76.9,75.3
2008-08-21,627900.0,75.31,76.35,75.27,74.36
2008-08-22,468800.0,76.85,77.409,75.58,75.53
2008-08-25,692000.0,77.07,77.36,76.41,74.76
2008-08-26,604300.0,77.45,78.79,76.99,75.8
2008-08-27,746300.0,79.05,79.97,77.82,76.4
2008-08-28,660900.0,80.26,80.81,80.0,78.93
2008-08-29,684900.0,80.5,81.11,79.8,78.75
2008-09-02,680400.0,80.95,82.66,81.22,79.89
2008-09-03,879800.0,80.15,82.42,80.43,78.05
2008-09-04,901400.0,77.5,80.31,80.0,76.57
2008-09-05,850400.0,77.49,78.47,77.53,75.0
2008-09-08,1131100.0,77.51,79.95,79.69,74.72
2008-09-09,1052300.0,74.08,79.685,77.99,73.59
2008-09-10,2690700.0,72.67,74.5,74.48,68.44
2008-09-11,1624400.0,76.09,76.31,71.94,70.93
2008-09-12,732500.0,76.93,77.48,74.86,74.19
2008-09-15,1205700.0,72.25,75.35,73.25,71.28
2008-09-16,1125400.0,74.87,75.95,71.33,70.66
2008-09-17,1103600.0,72.65,74.58,73.04,70.23
2008-09-18,1917000.0,76.65,77.45,72.74,68.55
2008-09-19,2203900.0,84.61,90.0,79.91,78.395
2008-09-22,554100.0,79.94,86.49,84.15,79.76
2008-09-23,928000.0,76.46,82.24,79.54,76.25
2008-09-24,788700.0,74.5,77.16,74.61,73.79
2008-09-25,429000.0,76.37,77.58,74.9,74.4
2008-09-26,696900.0,73.48,75.37,74.05,72.89
2008-09-29,1451900.0,65.71,72.31,72.31,63.45
2008-09-30,878800.0,69.46,70.84,68.33,66.35
2008-10-01,679400.0,67.59,69.08,68.28,65.81
2008-10-02,2065700.0,65.29,68.5,66.76,64.94
2008-10-03,1742300.0,61.98,67.36,65.42,61.79
2008-10-06,2195000.0,57.49,59.2934,58.03,54.17
2008-10-07,1342900.0,54.23,59.24,57.67,53.92
2008-10-08,1597900.0,56.94,59.46,53.46,52.61
2008-10-09,930900.0,55.0,60.32,57.88,53.29
2008-10-10,1590900.0,54.58,57.18,53.35,49.88
2008-10-13,1006800.0,61.71,62.04,54.66,54.66
2008-10-14,1298400.0,58.72,64.48,62.76,57.45
2008-10-15,588700.0,53.68,58.12,57.37,53.0
2008-10-16,1310000.0,53.96,54.23,53.39,48.25
2008-10-17,1297400.0,56.71,59.16,52.84,52.49
2008-10-20,1129400.0,61.45,62.36,58.43,57.6
2008-10-21,1110600.0,58.75,61.35,61.35,57.42
2008-10-22,1457400.0,53.83,58.5,58.4,52.87
2008-10-23,2824800.0,53.0,58.28,57.08,49.69
2008-10-24,1975500.0,53.0,55.24,49.86,47.0
2008-10-27,745600.0,51.67,54.01,52.43,51.02
2008-10-28,1635200.0,56.91,57.2,53.46,51.4
2008-10-29,1787800.0,59.61,61.15,57.79,56.55
2008-10-30,1765800.0,62.65,64.0,62.26,61.05
2008-10-31,809900.0,62.42,63.62,61.02,61.0
2008-11-03,513500.0,62.87,64.75,62.49,61.98
2008-11-04,1160800.0,66.82,67.01,63.83,63.56
2008-11-05,803800.0,63.67,67.1,65.97,63.16
2008-11-06,949200.0,59.74,65.98,64.23,59.1
2008-11-07,814700.0,62.81,63.65,59.75,59.24
2008-11-10,592600.0,61.85,64.77,63.34,60.91
2008-11-11,903100.0,58.95,60.75,60.65,58.05
2008-11-12,1682600.0,52.24,58.03,57.64,51.44
2008-11-13,1947600.0,54.62,54.7,52.19,46.95
2008-11-14,803000.0,52.91,55.55,54.11,51.88
2008-11-17,1195400.0,49.65,54.54,51.89,48.5
2008-11-18,1421500.0,47.46,50.79,50.2,46.84
2008-11-19,2605800.0,41.14,47.66,47.66,40.41
2008-11-20,3407800.0,36.8,40.89,40.75,35.87
2008-11-21,2559000.0,35.14,40.53,37.97,32.72
2008-11-24,1732400.0,40.69,41.52,36.76,35.2
2008-11-25,1239500.0,40.93,41.1,41.1,38.6
2008-11-26,1843000.0,44.85,45.71,40.04,39.8
2008-11-28,403500.0,45.41,46.06,44.31,43.28
2008-12-01,1328000.0,41.38,45.95,44.13,41.3
2008-12-02,1319200.0,41.84,44.47,42.72,41.05
2008-12-03,1657100.0,46.15,46.63,41.04,40.64
2008-12-04,1379500.0,46.5,48.42,44.74,44.66
2008-12-05,1226600.0,48.6,49.2,45.46,44.52
2008-12-08,1538500.0,52.15,52.95,49.59,49.45
2008-12-09,1158900.0,50.34,52.38,51.68,48.8
2008-12-10,676600.0,50.16,51.56,50.96,49.55
2008-12-11,1236100.0,49.53,52.5,50.11,48.91
2008-12-12,615700.0,50.3,50.72,48.75,48.51
2008-12-15,750700.0,49.71,51.35,50.07,47.95
2008-12-16,961600.0,52.11,52.53,49.71,49.25
2008-12-17,1287200.0,54.94,55.64,50.72,50.28
2008-12-18,1134600.0,53.87,56.62,55.64,52.81
2008-12-19,893200.0,54.08,55.02,54.83,53.14
2008-12-22,736900.0,51.38,54.09,53.16,50.27
2008-12-23,355300.0,51.33,53.18,52.17,50.26
2008-12-24,161100.0,51.62,51.88,51.09,50.49
2008-12-26,218500.0,52.3,52.61,51.33,51.11
2008-12-29,556300.0,51.03,52.4499,51.91,50.29
2008-12-30,650800.0,52.48,52.48,51.76,50.45
2008-12-31,652400.0,53.19,54.08,52.26,51.64
2009-01-02,784700.0,57.56,57.59,53.62,52.5
2009-01-05,1411000.0,59.27,60.74,57.42,57.42
2009-01-06,1415500.0,62.89,63.06,60.62,59.9
2009-01-07,1025000.0,58.09,61.66,61.35,57.5
2009-01-08,683500.0,59.29,59.38,58.1,56.95
2009-01-09,540700.0,57.99,60.71,59.46,57.45
2009-01-12,515300.0,55.62,57.88,57.6,54.83
2009-01-13,709200.0,56.36,58.15,56.06,55.65
2009-01-14,760100.0,52.73,56.44,55.82,52.42
2009-01-15,1261700.0,52.61,53.75,52.48,49.49
2009-01-16,534400.0,53.71,54.56,53.91,52.1001
2009-01-20,694000.0,48.79,53.46,52.64,48.58
2009-01-21,561200.0,53.24,53.34,49.73,49.552
2009-01-22,702100.0,50.69,52.83,51.87,49.78
2009-01-23,560000.0,51.91,52.9,49.73,48.87
2009-01-26,572800.0,53.2,54.47,52.35,52.35
2009-01-27,464000.0,53.36,54.9315,53.22,52.54
2009-01-28,941200.0,57.42,57.59,54.41,54.33
2009-01-29,795900.0,56.16,58.69,56.57,55.84
2009-01-30,745300.0,53.35,57.08,55.85,52.6
2009-02-02,912200.0,54.86,55.49,53.56,52.28
2009-02-03,875200.0,53.8,55.34,54.84,52.64
2009-02-04,583800.0,54.76,56.11,54.82,54.16
2009-02-05,924700.0,57.6,58.1,53.69,53.23
2009-02-06,1013700.0,60.71,61.26,57.95,57.6
2009-02-09,497600.0,60.84,61.05,60.42,59.63
2009-02-10,1314100.0,58.61,62.02,60.98,57.78
2009-02-11,1044500.0,58.1,60.03,58.71,56.1209
2009-02-12,4125100.0,52.88,54.32,54.1,50.61
2009-02-13,1636800.0,51.26,53.54,52.98,50.84
2009-02-17,1599400.0,48.58,50.58,49.85,48.35
2009-02-18,1947800.0,46.56,48.95,48.72,45.41
2009-02-19,1326900.0,45.62,47.93,46.73,45.27
2009-02-20,1167700.0,44.86,45.61,45.0,43.72
2009-02-23,1214300.0,43.01,45.49,44.9,42.61
2009-02-24,1289600.0,45.47,46.26,43.67,43.33
2009-02-25,1041500.0,44.61,45.57,44.99,43.2
2009-02-26,1164500.0,45.53,47.24,44.79,44.76
2009-02-27,1077900.0,46.41,46.88,44.53,44.32
2009-03-02,1055400.0,42.9,45.9,45.05,42.24
2009-03-03,1022500.0,42.87,43.79,42.94,41.77
2009-03-04,1395300.0,45.11,45.9,43.49,43.49
2009-03-05,977700.0,43.12,44.64,43.61,42.28
2009-03-06,1471800.0,42.95,43.27,43.24,41.36
2009-03-09,841000.0,42.26,44.36,42.34,41.96
2009-03-10,1430900.0,46.39,46.63,44.62,43.42
2009-03-11,1111100.0,47.86,48.93,46.95,46.75
2009-03-12,1369900.0,50.98,51.25,48.06,46.7
2009-03-13,957800.0,51.61,51.86,50.47,50.27
2009-03-16,856900.0,50.0,51.88,51.58,49.83
2009-03-17,760600.0,52.75,52.82,50.0,49.9306
2009-03-18,907300.0,54.31,55.33,52.62,51.5
2009-03-19,1141300.0,51.74,55.27,54.94,51.44
2009-03-20,1001200.0,49.51,51.81,51.78,48.77
2009-03-23,1151800.0,53.22,53.22,50.2,50.0
2009-03-24,778400.0,54.02,54.5,51.87,51.87
2009-03-25,1312800.0,56.27,57.44,52.9,52.9
2009-03-26,1018100.0,57.68,57.7,55.0,55.0
2009-03-27,622100.0,57.15,58.04,56.14,55.32
2009-03-30,642300.0,55.67,56.32,56.32,54.77
2009-03-31,738700.0,56.15,57.92,56.01,55.6027
2009-04-01,943800.0,57.62,57.75,55.77,55.05
2009-04-02,1378300.0,61.82,62.31,58.2,58.2
2009-04-03,1220800.0,63.63,64.32,62.32,61.18
2009-04-06,959300.0,61.61,63.005,62.85,60.34
2009-04-07,1189000.0,59.22,60.71,60.35,59.05
2009-04-08,949800.0,62.14,62.26,60.2,59.0
2009-04-09,802400.0,63.79,64.247,63.0,62.99
2009-04-13,706900.0,63.35,64.0,63.03,62.6305
2009-04-14,730100.0,61.94,63.61,62.67,60.81
2009-04-15,754200.0,60.58,62.17,61.06,59.78
2009-04-16,774000.0,63.9,64.42,62.0,61.32
2009-04-17,1089200.0,65.48,66.2,63.9,63.52
2009-04-20,738500.0,61.12,64.81,63.91,60.77
2009-04-21,897700.0,62.45,62.91,60.72,60.2
2009-04-22,1258700.0,62.26,64.81,62.0,61.16
2009-04-23,2302900.0,66.35,67.28,62.32,61.4
2009-04-24,1625100.0,68.72,69.86,67.65,66.74
2009-04-27,1122900.0,68.52,69.84,68.35,66.66
2009-04-28,718900.0,68.21,69.45,66.73,66.63
2009-04-29,1024500.0,70.39,71.6599,69.43,69.09
2009-04-30,1069400.0,70.23,72.56,71.8,68.47
2009-05-01,763200.0,71.36,71.8,69.54,69.05
2009-05-04,1029500.0,75.38,75.619,71.98,71.895
2009-05-05,1008100.0,74.15,76.15,75.31,72.68
2009-05-06,1914700.0,70.05,73.31,72.72,69.63
2009-05-07,1857900.0,66.17,70.79,70.25,65.55
2009-05-08,918700.0,68.58,68.61,67.88,65.76
2009-05-11,728300.0,67.6,68.31,66.93,66.19
2009-05-12,874200.0,66.34,68.49,67.6,65.3
2009-05-13,654000.0,64.8,66.35,65.25,64.72
2009-05-14,902700.0,65.64,66.11,65.05,63.92
2009-05-15,887000.0,64.03,66.0,64.95,63.69
2009-05-18,1096100.0,68.36,68.43,65.25,64.43
2009-05-19,909800.0,69.0,69.49,67.61,67.31
2009-05-20,1353000.0,70.08,72.5,68.86,68.86
2009-05-21,667600.0,68.19,69.53,69.53,67.27
2009-05-22,1117500.0,70.02,72.01,71.74,69.73
2009-05-26,681000.0,71.71,71.98,68.89,68.89
2009-05-27,589400.0,71.93,73.76,71.53,70.34
2009-05-28,846700.0,73.98,74.2,72.27,71.72
2009-05-29,1258500.0,74.4,74.64,73.42,72.3
2009-06-01,891600.0,76.49,76.78,73.72,73.72
2009-06-02,1039400.0,77.71,77.95,74.53,74.32
2009-06-03,924400.0,75.56,77.61,76.99,74.72
2009-06-04,753800.0,75.91,76.83,76.57,74.76
2009-06-05,822800.0,75.91,77.45,76.94,75.34
2009-06-08,2021700.0,71.76,72.48,71.73,70.73
2009-06-09,3434400.0,72.5,73.26,71.65,70.19
2009-06-10,1194700.0,72.11,73.5599,71.91,70.86
2009-06-11,643900.0,73.09,73.57,72.64,71.93
2009-06-12,917300.0,71.6,72.8526,71.92,70.19
2009-06-15,755300.0,69.92,71.27,70.54,69.54
2009-06-16,654400.0,68.79,70.47,70.27,68.0
2009-06-17,859500.0,69.19,70.1,68.45,66.82
2009-06-18,662500.0,70.45,70.89,69.54,68.8099
2009-06-19,750100.0,72.1,72.35,71.46,71.08
2009-06-22,953600.0,69.08,72.66,71.72,68.79
2009-06-23,1072500.0,68.1,69.62,69.24,67.6
2009-06-24,924100.0,68.93,69.9,69.25,68.32
2009-06-25,1357400.0,69.8,70.33,69.1,68.61
2009-06-26,1277200.0,70.7,70.89,69.81,69.13
2009-06-29,1107900.0,69.08,71.63,70.29,68.75
2009-06-30,6282300.0,72.74,73.47,69.7,69.49
2009-07-01,1291100.0,72.71,74.14,73.01,72.71
2009-07-02,947300.0,71.43,72.06,71.86,70.95
2009-07-06,779000.0,71.02,71.31,71.0,69.19
2009-07-07,1136200.0,68.65,70.76,70.6,68.37
2009-07-08,3484100.0,67.19,68.91,68.6,63.69
2009-07-09,1538200.0,67.24,67.96,67.32,65.71
2009-07-10,636200.0,67.53,68.0,66.96,66.63
2009-07-13,783700.0,68.75,68.79,67.73,66.45
2009-07-14,883400.0,70.55,70.73,68.73,67.9775
2009-07-15,1098600.0,73.28,73.59,71.7,71.7
2009-07-16,611300.0,74.32,74.94,72.84,72.57
2009-07-17,596600.0,74.16,74.88,74.63,73.24
2009-07-20,978800.0,76.43,76.79,74.44,74.03
2009-07-21,853100.0,76.63,77.79,76.89,74.93
2009-07-22,1194300.0,77.59,78.19,76.47,75.57
2009-07-23,2017900.0,79.29,80.46,80.0,79.01
2009-07-24,864600.0,79.27,79.37,78.8,77.77
2009-07-27,539100.0,79.34,79.5,79.03,77.59
2009-07-28,707700.0,78.27,79.78,78.55,77.88
2009-07-29,1067200.0,79.56,79.8,78.3,77.83
2009-07-30,877100.0,80.92,82.69,80.98,80.66
2009-07-31,581400.0,81.73,82.43,81.01,80.55
2009-08-03,599100.0,82.89,82.98,81.01,81.01
2009-08-04,1247300.0,81.42,83.29,82.62,80.54
2009-08-05,706100.0,82.27,82.64,81.45,80.6525
2009-08-06,459200.0,81.49,82.87,81.82,80.67
2009-08-07,461800.0,82.55,83.01,82.5,81.47
2009-08-10,381900.0,81.73,82.83,81.65,80.74
2009-08-11,437900.0,80.96,81.99,81.99,80.37
2009-08-12,329500.0,81.53,82.27,81.31,81.31
2009-08-13,322100.0,81.77,82.54,82.0,80.51
2009-08-14,424100.0,80.42,81.99,81.8,79.87
2009-08-17,611800.0,78.65,80.2,78.98,78.19
2009-08-18,656900.0,80.87,81.37,79.7,78.92
2009-08-19,468700.0,81.39,81.86,79.83,79.54
2009-08-20,814300.0,84.17,84.45,81.31,80.74
2009-08-21,895500.0,86.98,87.19,84.89,84.61
2009-08-24,702400.0,86.73,88.65,86.73,86.28
2009-08-25,328400.0,86.29,88.35,87.64,86.16
2009-08-26,691300.0,84.95,86.55,86.55,83.66
2009-08-27,526700.0,84.82,85.0,85.0,82.73
2009-08-28,271500.0,84.72,86.27,86.1,83.57
2009-08-31,405300.0,84.37,84.44,84.04,82.66
2009-09-01,664700.0,82.03,85.72,83.5,81.63
2009-09-02,401500.0,81.99,82.22,81.62,81.25
2009-09-03,334100.0,83.14,83.3,81.88,81.51
2009-09-04,342400.0,83.91,84.37,82.99,82.67
2009-09-08,454500.0,84.03,84.72,84.43,83.36
2009-09-09,502400.0,86.79,87.06,83.73,83.46
2009-09-10,389400.0,87.52,87.79,86.39,86.39
2009-09-11,598800.0,89.31,89.49,87.45,86.84
2009-09-14,375000.0,88.98,89.06,88.49,87.96
2009-09-15,749800.0,90.51,90.97,90.81,89.6
2009-09-16,926500.0,94.43,94.82,91.28,90.62
2009-09-17,462700.0,93.8,94.9,93.75,93.09
2009-09-18,571200.0,91.72,94.45,94.14,91.59
2009-09-21,330400.0,92.71,93.4499,91.6,90.8267
2009-09-22,458700.0,92.38,93.59,93.33,91.015
2009-09-23,310100.0,91.77,93.23,92.4,91.25
2009-09-24,411100.0,90.41,91.83,91.65,89.47
2009-09-25,305300.0,89.51,91.12,89.99,89.03
2009-09-28,271300.0,91.27,92.62,90.0,89.74
2009-09-29,241300.0,91.2,91.63,90.92,90.07
2009-09-30,368200.0,92.0,92.54,90.91,89.18
2009-10-01,495000.0,89.38,92.45,91.98,89.03
2009-10-02,407200.0,88.21,89.11,88.78,88.0
2009-10-05,276900.0,89.8,89.99,88.31,87.38
2009-10-06,725100.0,92.89,93.0,90.29,89.98
2009-10-07,837400.0,95.12,95.18,92.9,92.0
2009-10-08,895700.0,95.41,98.0,95.17,94.75
2009-10-09,396600.0,95.63,96.0,94.91,94.8
2009-10-12,374700.0,94.98,96.84,96.84,94.35
2009-10-13,265800.0,96.16,96.37,95.16,95.16
2009-10-14,473700.0,97.85,98.18,96.98,96.91
2009-10-15,563200.0,97.84,97.99,96.83,96.39
2009-10-16,463000.0,98.71,99.3,97.31,97.28
2009-10-19,453100.0,98.39,99.5,98.38,98.01
2009-10-20,414000.0,98.19,99.58,99.05,97.62
2009-10-21,853600.0,97.75,100.2,98.05,97.45
2009-10-22,3671700.0,94.15,99.79,95.7,93.81
2009-10-23,1333400.0,92.29,94.3315,94.0,91.2
2009-10-26,859900.0,91.65,94.2,91.94,91.02
2009-10-27,978400.0,90.62,91.99,91.62,89.84
2009-10-28,1108500.0,87.87,90.56,89.41,87.32
2009-10-29,876600.0,87.87,89.6,88.98,87.62
2009-10-30,1061300.0,85.32,88.15,87.71,85.317
2009-11-02,1162300.0,86.63,86.99,85.39,84.59
2009-11-03,760400.0,88.9,89.0,86.22,85.52
2009-11-04,855800.0,90.21,92.1299,90.25,89.93
2009-11-05,627700.0,92.02,92.5,91.25,89.75
2009-11-06,962800.0,94.29,94.69,90.89,89.52
2009-11-09,843200.0,95.75,96.3,95.48,94.42
2009-11-10,642400.0,95.53,96.9,95.0,94.54
2009-11-11,478200.0,95.7,97.34,95.88,95.15
2009-11-12,430400.0,94.38,96.8,96.06,94.1
2009-11-13,294200.0,95.1,95.3,94.55,93.82
2009-11-16,420900.0,97.18,97.65,95.59,95.45
2009-11-17,332900.0,96.59,97.48,95.91,95.24
2009-11-18,469400.0,96.4,96.5289,96.25,95.5
2009-11-19,543500.0,95.34,96.2,96.11,93.83
2009-11-20,406700.0,94.95,95.0,94.97,93.9
2009-11-23,484400.0,96.66,97.65,95.79,95.3
2009-11-24,360000.0,96.7,96.7,96.18,95.23
2009-11-25,469200.0,97.48,97.74,96.82,95.56
2009-11-27,356800.0,97.28,98.0,94.79,93.48
2009-11-30,495600.0,96.19,97.27,96.9,94.63
2009-12-01,926500.0,99.73,100.05,97.88,96.19
2009-12-02,555800.0,98.63,100.8699,99.73,98.46
2009-12-03,699600.0,100.65,102.23,99.2,99.0
2009-12-04,733900.0,100.85,103.44,101.19,99.92
2009-12-07,418400.0,101.06,101.93,100.1,99.74
2009-12-08,633800.0,102.52,103.5,100.49,98.81
2009-12-09,523100.0,103.02,103.405,102.38,101.5
2009-12-10,387600.0,101.68,103.55,103.47,101.5
2009-12-11,875700.0,101.63,102.68,102.42,101.29
2009-12-14,583400.0,105.66,105.66,101.86,101.5
2009-12-15,821900.0,106.01,107.15,105.7,104.18
2009-12-16,584400.0,106.37,108.14,106.1,105.78
2009-12-17,419100.0,104.62,106.45,106.45,104.32
2009-12-18,923800.0,106.49,106.68,105.87,103.34
2009-12-21,463000.0,107.31,108.0,107.21,106.56
2009-12-22,251300.0,107.06,107.32,107.32,105.66
2009-12-23,285100.0,107.76,108.0,107.07,106.9275
2009-12-24,68200.0,108.11,108.4,107.54,107.11
2009-12-28,350200.0,107.96,109.21,108.4,107.53
2009-12-29,195500.0,108.0,108.43,107.82,107.217
2009-12-30,344700.0,106.84,108.4499,107.31,106.6014
2009-12-31,374200.0,106.15,107.38,106.74,106.15
