date,5. volume,4. close,2. high,1. open,3. low
2010-01-04,576300.0,109.56,109.62,106.52,106.51
2010-01-05,681900.0,108.54,109.59,109.59,108.38
2010-01-06,1397500.0,109.53,110.57,108.95,108.22
2010-01-07,797200.0,107.29,110.3542,109.25,106.6387
2010-01-08,432400.0,106.77,107.28,106.8,105.9
2010-01-11,568400.0,107.65,108.15,106.97,106.7
2010-01-12,948100.0,103.29,107.65,106.6,102.96
2010-01-13,704100.0,103.08,104.36,102.25,102.25
2010-01-14,954700.0,104.12,104.77,103.32,103.32
2010-01-15,814600.0,102.11,104.484,104.38,101.55
2010-01-19,616400.0,103.93,104.16,101.87,101.6
2010-01-20,411500.0,103.45,104.03,102.85,101.97
2010-01-21,788700.0,103.37,106.26,103.19,103.12
2010-01-22,1259200.0,99.02,104.26,103.2,98.67
2010-01-25,550500.0,100.09,101.1,99.76,99.1001
2010-01-26,657900.0,99.46,100.19,99.4,98.77
2010-01-27,713500.0,99.25,99.58,98.9,97.82
2010-01-28,380100.0,97.76,99.17,99.17,95.86
2010-01-29,715000.0,96.23,99.71,98.12,96.0
2010-02-01,1243200.0,95.85,97.82,96.69,95.3
2010-02-02,1431100.0,96.58,97.24,95.91,94.68
2010-02-03,737000.0,96.0,97.29,96.52,95.28
2010-02-04,997600.0,92.72,95.75,95.33,92.55
2010-02-05,877000.0,92.99,93.12,92.88,90.49
2010-02-08,633300.0,91.76,93.38,92.99,91.76
2010-02-09,994900.0,93.01,93.6,92.97,91.58
2010-02-10,1237200.0,93.01,94.31,92.73,92.4
2010-02-11,2107900.0,95.23,95.73,93.23,91.17
2010-02-12,934600.0,95.89,95.92,94.51,93.2
2010-02-16,753400.0,95.76,96.11,95.98,94.68
2010-02-17,502500.0,96.18,96.25,95.83,94.86
2010-02-18,560000.0,95.03,96.53,95.42,94.32
2010-02-19,492000.0,95.01,95.46,94.58,94.5
2010-02-22,535400.0,94.51,94.98,94.84,93.72
2010-02-23,827100.0,93.23,94.81,94.1,93.13
2010-02-24,554400.0,94.83,94.9,93.72,93.34
2010-02-25,862400.0,94.33,94.39,93.82,92.7008
2010-02-26,642000.0,94.47,94.56,94.56,93.59
2010-03-01,835300.0,97.8,97.91,94.99,94.48
2010-03-02,609800.0,98.21,99.07,97.86,97.45
2010-03-03,612300.0,97.13,98.77,98.18,96.98
2010-03-04,505000.0,98.75,99.0,97.08,96.97
2010-03-05,1460100.0,102.74,103.19,98.98,98.37
2010-03-08,841800.0,102.62,104.23,103.08,102.4
2010-03-09,519400.0,102.3,102.81,102.56,101.5
2010-03-10,785900.0,103.06,103.51,102.03,101.39
2010-03-11,552700.0,104.44,104.44,102.72,102.41
2010-03-12,527000.0,104.16,105.1,104.54,103.83
2010-03-15,794400.0,102.06,104.74,103.82,101.73
2010-03-16,455200.0,102.01,102.63,102.0,101.35
2010-03-17,614800.0,104.46,105.24,102.34,102.32
2010-03-18,353200.0,103.87,104.95,104.8,103.47
2010-03-19,573100.0,102.69,104.5899,104.22,102.21
2010-03-22,930400.0,101.95,102.6,102.3,101.14
2010-03-23,1527000.0,102.01,102.72,101.83,100.82
2010-03-24,1484000.0,100.09,102.49,101.21,99.529
2010-03-25,953700.0,98.95,100.92,100.45,98.84
2010-03-26,1181700.0,96.45,99.29,99.29,96.19
2010-03-29,955000.0,97.09,98.16,96.52,96.18
2010-03-30,539600.0,97.97,98.35,97.32,97.24
2010-03-31,645100.0,97.34,98.33,97.41,97.02
2010-04-01,776200.0,98.9,100.0,98.33,97.94
2010-04-05,662300.0,101.61,102.52,98.68,98.55
2010-04-06,887500.0,101.45,103.0,101.49,99.97
2010-04-07,532500.0,101.63,102.165,101.21,100.695
2010-04-08,345700.0,101.89,102.26,101.6,100.21
2010-04-09,459300.0,102.66,102.92,101.89,101.31
2010-04-12,502900.0,102.98,103.0,102.32,102.02
2010-04-13,827400.0,101.21,102.82,102.33,100.44
2010-04-14,642600.0,101.35,101.5975,100.67,100.33
2010-04-15,471800.0,100.46,102.28,101.44,100.425
2010-04-16,747700.0,99.62,100.63,99.78,98.95
2010-04-19,1214600.0,97.85,99.44,99.02,96.49
2010-04-20,514400.0,99.26,99.5,98.13,97.93
2010-04-21,819300.0,100.62,101.83,98.68,98.68
2010-04-22,2774700.0,96.08,98.55,96.98,93.2
2010-04-23,541900.0,95.74,96.55,96.52,94.79
2010-04-26,2289700.0,103.21,103.88,98.94,98.94
2010-04-27,1085700.0,102.34,104.14,102.41,101.36
2010-04-28,1127500.0,100.1,102.55,102.5,98.16
2010-04-29,786500.0,101.35,101.46,100.62,98.32
2010-04-30,1232600.0,100.65,101.61,101.61,100.1
2010-05-03,1085300.0,103.29,103.35,100.27,100.26
2010-05-04,1235300.0,100.15,102.55,102.24,99.61
2010-05-05,2809200.0,95.11,99.49,99.46,93.12
2010-05-06,2054700.0,92.45,96.62,94.7,87.95
2010-05-07,1315500.0,91.45,93.27,92.45,89.45
2010-05-10,2054500.0,98.38,99.23,95.46,95.4
2010-05-11,1029600.0,98.5,99.72,97.68,97.4
2010-05-12,756700.0,99.25,100.0,99.21,98.38
2010-05-13,3444100.0,101.68,107.44,98.89,98.83
2010-05-14,958800.0,99.65,101.77,101.0,98.55
2010-05-17,512900.0,98.74,100.55,99.84,97.52
2010-05-18,722600.0,96.57,99.715,99.0,95.79
2010-05-19,823400.0,96.84,98.49,96.53,95.31
2010-05-20,1313900.0,92.27,95.66,94.76,92.05
2010-05-21,1217500.0,92.17,93.7,91.45,90.52
2010-05-24,775200.0,91.51,93.249,91.81,91.42
2010-05-25,714200.0,90.84,91.06,89.85,87.86
2010-05-26,884800.0,91.34,94.26,91.45,91.1
2010-05-27,678400.0,93.97,94.17,93.47,92.0
2010-05-28,962200.0,92.01,94.55,93.52,90.75
2010-06-01,1069700.0,88.73,92.47,90.92,88.67
2010-06-02,1031400.0,91.46,91.57,88.6,88.53
2010-06-03,932800.0,91.17,93.22,91.45,91.03
2010-06-04,1379600.0,86.89,90.38,89.96,86.73
2010-06-07,1719600.0,82.81,87.16,86.6,82.47
2010-06-08,2224500.0,80.88,82.74,82.74,78.72
2010-06-09,2227200.0,83.1,87.25,83.79,82.47
2010-06-10,1456800.0,84.6,84.81,84.0,83.23
2010-06-11,1169200.0,84.65,85.47,84.35,83.1
2010-06-14,1360400.0,82.44,85.45,85.11,82.17
2010-06-15,1490000.0,85.05,85.11,82.65,82.4
2010-06-16,1623400.0,86.06,87.33,84.96,84.72
2010-06-17,701200.0,84.45,86.47,85.92,83.99
2010-06-18,813800.0,84.87,84.9,84.07,83.57
2010-06-21,1815700.0,85.07,86.44,85.42,84.61
2010-06-22,921500.0,83.08,85.32,84.99,82.98
2010-06-23,1163500.0,83.74,84.02,82.96,82.16
2010-06-24,1169100.0,82.88,83.6,83.6,82.45
2010-06-25,996700.0,84.1,84.59,83.03,82.62
2010-06-28,789300.0,83.5,84.44,84.25,83.14
2010-06-29,892300.0,79.45,82.66,82.5,79.13
2010-06-30,888000.0,81.22,82.55,79.49,79.17
2010-07-01,986000.0,79.39,81.32,80.41,78.24
2010-07-02,431900.0,78.69,79.84,79.59,78.37
2010-07-06,450200.0,78.57,80.89,80.0,77.85
2010-07-07,2129700.0,79.41,80.16,76.87,76.29
2010-07-08,1346200.0,82.49,82.82,80.17,80.0
2010-07-09,730400.0,83.62,84.0,82.23,80.67
2010-07-12,517400.0,82.29,83.636,83.15,81.4
2010-07-13,922900.0,84.92,85.34,83.17,82.66
2010-07-14,1318500.0,85.2,85.66,85.16,84.12
2010-07-15,995000.0,86.03,86.16,85.04,84.02
2010-07-16,1039100.0,82.24,85.825,85.34,82.04
2010-07-19,459300.0,83.05,83.32,82.72,81.95
2010-07-20,543600.0,84.37,84.58,81.9,80.97
2010-07-21,742900.0,84.72,85.4,84.64,84.35
2010-07-22,748900.0,86.51,87.03,85.45,85.27
2010-07-23,1078900.0,88.81,89.05,86.39,85.16
2010-07-26,1075500.0,90.84,90.96,88.85,88.83
2010-07-27,1269400.0,90.45,92.29,91.44,89.09
2010-07-28,1122600.0,88.06,90.98,90.38,87.47
2010-07-29,2699700.0,93.82,94.25,91.44,91.05
2010-07-30,1448500.0,93.51,93.84,92.21,90.95
2010-08-02,933000.0,94.01,94.16,93.99,92.87
2010-08-03,838700.0,94.04,94.19,93.55,93.11
2010-08-04,684800.0,94.23,94.71,94.3,93.8
2010-08-05,953200.0,94.0,94.5,93.94,93.07
2010-08-06,1575700.0,93.38,94.59,93.04,92.35
2010-08-09,677800.0,93.87,94.74,94.02,92.99
2010-08-10,708000.0,94.3,94.64,92.91,91.73
2010-08-11,974000.0,90.71,93.53,92.56,90.61
2010-08-12,734500.0,89.96,90.98,90.98,89.16
2010-08-13,415300.0,89.83,90.71,89.49,89.49
2010-08-16,578600.0,90.08,90.84,89.13,88.51
2010-08-17,433400.0,90.56,91.61,90.65,89.97
2010-08-18,369100.0,90.47,91.28,90.37,89.73
2010-08-19,766300.0,90.17,90.75,89.84,89.34
2010-08-20,588300.0,90.02,90.18,89.75,89.55
2010-08-23,690400.0,90.0,90.51,90.27,89.78
2010-08-24,1138000.0,88.98,90.48,88.78,88.78
2010-08-25,855000.0,90.24,90.61,88.5,88.44
2010-08-26,471000.0,89.25,91.75,90.49,88.81
2010-08-27,559700.0,91.37,91.585,90.04,88.69
2010-08-30,479500.0,90.57,91.37,90.7,90.4
2010-08-31,580200.0,91.21,91.801,89.68,89.67
2010-09-01,655800.0,93.7,95.0,92.0,91.64
2010-09-02,622200.0,95.95,96.26,93.25,92.68
2010-09-03,563300.0,96.94,97.41,96.14,95.21
2010-09-07,232800.0,94.9,96.86,96.16,94.74
2010-09-08,535100.0,94.6,96.05,94.99,94.55
2010-09-09,368400.0,95.25,96.08,95.01,94.46
2010-09-10,388400.0,94.53,95.66,95.61,94.28
2010-09-13,548500.0,96.14,97.03,95.31,94.65
2010-09-14,481700.0,95.78,96.23,96.23,95.36
2010-09-15,364800.0,95.73,96.74,95.14,95.14
2010-09-16,400200.0,95.2,96.37,95.83,94.79
2010-09-17,1165300.0,96.72,97.68,95.25,94.62
2010-09-20,550800.0,98.205,98.5,97.05,96.5
2010-09-21,679600.0,99.54,99.63,98.13,97.5
2010-09-22,402200.0,99.04,99.52,99.01,98.45
2010-09-23,932200.0,100.63,102.22,98.13,98.13
2010-09-24,793300.0,102.24,103.4,102.23,101.7799
2010-09-27,875900.0,102.52,103.85,102.47,102.29
2010-09-28,617800.0,103.16,103.4,102.53,100.61
2010-09-29,440500.0,103.31,104.09,102.28,102.28
2010-09-30,515700.0,102.35,104.435,103.5,100.99
2010-10-01,588900.0,102.84,103.3089,102.35,101.255
2010-10-04,565400.0,101.1,103.24,102.54,100.69
2010-10-05,4947900.0,105.09,105.09,101.96,101.94
2010-10-06,30574200.0,70.34,80.78,79.455,69.42
2010-10-07,11092800.0,75.0,75.66,71.7499,70.6
2010-10-08,3856900.0,74.92,76.47,75.0,73.05
2010-10-11,2429500.0,72.95,75.25,75.0,72.61
2010-10-12,1474600.0,74.01,74.59,72.83,72.06
2010-10-13,1504600.0,74.28,75.74,74.75,74.06
2010-10-14,1312700.0,73.54,75.2,74.09,73.3
2010-10-15,1885800.0,73.94,74.51,74.07,73.14
2010-10-18,1513900.0,75.06,75.5,74.13,73.63
2010-10-19,2437700.0,75.41,77.3,74.46,73.65
2010-10-20,1082300.0,75.36,76.25,75.47,74.51
2010-10-21,1212100.0,74.27,76.05,75.53,74.05
2010-10-22,674000.0,75.18,75.435,74.46,74.3001
2010-10-25,1357500.0,74.8,76.0,75.37,74.47
2010-10-26,2969100.0,76.59,77.29,74.12,73.88
2010-10-27,4337400.0,83.0,83.21,80.0,79.3
2010-10-28,1475600.0,82.86,83.9899,83.81,82.31
2010-10-29,1229200.0,84.24,84.6,82.85,82.76
2010-11-01,909600.0,82.89,84.645,84.36,82.5
2010-11-02,909400.0,84.88,85.23,83.47,83.15
2010-11-03,754100.0,84.42,85.47,84.86,83.11
2010-11-04,1621800.0,84.38,85.99,85.31,83.95
2010-11-05,2310300.0,83.27,84.48,84.19,82.58
2010-11-08,848300.0,84.92,85.8,82.68,82.68
2010-11-09,1175800.0,83.41,86.0,85.14,83.0
2010-11-10,1145100.0,83.93,84.46,83.31,82.22
2010-11-11,1267100.0,85.79,86.88,83.25,81.63
2010-11-12,1092600.0,83.78,85.29,85.02,82.7
2010-11-15,734800.0,83.19,84.42,83.73,82.9
2010-11-16,1093800.0,81.17,83.42,82.53,80.93
2010-11-17,651100.0,81.38,82.77,81.62,80.76
2010-11-18,1076200.0,81.82,83.6,82.5,81.8
2010-11-19,765000.0,82.41,82.92,82.24,81.47
2010-11-22,867400.0,82.52,82.95,82.14,81.85
2010-11-23,1019000.0,80.86,82.4495,81.75,80.15
2010-11-24,1498000.0,80.32,82.33,81.56,79.77
2010-11-26,422700.0,79.96,80.64,79.78,79.23
2010-11-29,920600.0,79.33,81.12,79.78,78.66
2010-11-30,1392200.0,77.6,78.92,78.51,77.45
2010-12-01,1167000.0,79.6,80.19,78.83,78.83
2010-12-02,1053300.0,81.52,81.73,79.59,79.552
2010-12-03,823600.0,82.59,82.8,80.95,80.66
2010-12-06,933900.0,83.9,84.2,82.29,82.28
2010-12-07,1221400.0,84.31,85.65,85.24,84.17
2010-12-08,1018200.0,83.74,85.07,84.62,82.67
2010-12-09,797200.0,83.39,84.77,84.4,82.91
2010-12-10,1117100.0,84.83,85.76,83.75,83.55
2010-12-13,768800.0,84.73,86.2,85.2,84.45
2010-12-14,594400.0,84.32,85.2,85.0,83.87
2010-12-15,901200.0,83.24,85.25,84.32,83.18
2010-12-16,773200.0,83.53,84.21,83.27,82.79
2010-12-17,2561200.0,81.28,84.24,83.68,79.801
2010-12-20,1021200.0,81.78,82.08,81.45,79.87
2010-12-21,643200.0,81.43,82.1,82.0,81.32
2010-12-22,611600.0,80.65,81.71,81.38,80.36
2010-12-23,562400.0,80.9,81.1,80.61,80.2
2010-12-27,256200.0,81.04,81.17,80.87,80.1101
2010-12-28,302100.0,79.93,81.09,80.88,79.92
2010-12-29,780700.0,81.2,81.51,80.05,78.78
2010-12-30,666400.0,81.86,83.25,81.2,81.2
2010-12-31,444900.0,81.26,82.2,81.97,80.77
2011-01-03,1110000.0,83.46,84.7,82.23,81.7701
2011-01-04,599500.0,82.35,84.07,84.02,81.51
2011-01-05,800800.0,82.84,83.39,82.4,82.14
2011-01-06,1128600.0,82.0,83.39,82.72,81.75
2011-01-07,727400.0,82.17,82.55,82.3,81.075
2011-01-10,1309400.0,85.88,86.17,82.1,81.88
2011-01-11,916900.0,87.11,88.41,86.28,86.28
2011-01-12,579300.0,87.49,87.96,87.5,86.4
2011-01-13,310600.0,87.05,87.99,87.64,86.63
2011-01-14,372000.0,87.71,87.86,87.07,86.71
2011-01-18,774200.0,88.75,89.0,87.5,87.395
2011-01-19,676800.0,86.5,88.65,88.65,85.52
2011-01-20,1051100.0,85.13,86.24,83.76,83.76
2011-01-21,881600.0,85.12,86.8,85.84,84.83
2011-01-24,1193100.0,88.8,89.06,86.92,85.95
2011-01-25,843100.0,87.94,89.39,88.71,87.11
2011-01-26,561900.0,87.55,89.33,88.24,87.22
2011-01-27,1020600.0,87.68,88.37,87.71,87.23
2011-01-28,2320000.0,88.82,93.02,92.71,87.98
2011-01-31,677000.0,88.42,89.0499,88.98,86.82
2011-02-01,693600.0,89.37,89.99,88.94,88.91
2011-02-02,1077400.0,90.44,91.78,89.08,88.31
2011-02-03,698200.0,90.79,91.85,90.21,89.883
2011-02-04,508100.0,91.53,92.4599,91.17,89.78
2011-02-07,678500.0,92.43,92.63,91.81,91.55
2011-02-08,1848100.0,90.32,92.81,92.66,89.21
2011-02-09,1610400.0,88.64,90.17,89.47,88.31
2011-02-10,3667500.0,92.31,93.65,87.0,86.55
2011-02-11,1320700.0,91.24,93.27,92.07,90.66
2011-02-14,577900.0,90.44,91.9,91.41,90.33
2011-02-15,628300.0,91.47,92.55,90.34,90.24
2011-02-16,493400.0,91.43,91.81,91.64,90.68
2011-02-17,1390400.0,90.83,92.135,89.17,88.66
2011-02-18,878900.0,90.99,92.03,91.21,90.67
2011-02-22,1201300.0,88.4,90.06,89.84,87.82
2011-02-23,1039900.0,86.44,88.79,88.26,84.89
2011-02-24,922300.0,86.29,87.61,86.25,85.48
2011-02-25,927800.0,87.49,88.5,86.77,86.77
2011-02-28,792200.0,86.44,88.28,87.79,85.92
2011-03-01,1141400.0,85.21,87.39,86.76,84.5
2011-03-02,1002600.0,84.28,85.56,84.87,82.4248
2011-03-03,693600.0,85.19,86.34,85.0,84.96
2011-03-04,773700.0,84.32,85.33,85.33,83.85
2011-03-07,718400.0,83.93,85.4,84.77,83.0
2011-03-08,908900.0,84.72,85.48,83.87,83.36
2011-03-09,804400.0,85.27,85.81,84.71,84.01
2011-03-10,929200.0,84.92,85.76,85.0,84.13
2011-03-11,518700.0,84.72,85.49,84.35,83.44
2011-03-14,498800.0,84.5,85.29,84.22,83.53
2011-03-15,708400.0,84.16,84.74,83.05,82.19
2011-03-16,712200.0,83.67,85.58,83.97,83.05
2011-03-17,459000.0,84.32,85.43,84.71,83.81
2011-03-18,704300.0,85.02,86.19,85.26,84.67
2011-03-21,617800.0,85.15,86.7,85.77,84.95
2011-03-22,409100.0,84.91,85.769,85.09,84.32
2011-03-23,418500.0,85.31,85.7,84.89,84.26
2011-03-24,774100.0,86.06,86.73,85.85,85.1311
2011-03-25,709700.0,86.74,87.57,86.32,85.65
2011-03-28,491100.0,87.4,87.85,86.75,86.55
2011-03-29,616400.0,87.11,87.52,87.1,86.59
2011-03-30,1490100.0,90.98,91.85,87.85,87.42
2011-03-31,745600.0,91.1,91.14,90.9,89.6
2011-04-01,749700.0,92.36,92.76,91.55,90.66
2011-04-04,353700.0,92.79,93.18,92.54,92.29
2011-04-05,596200.0,92.13,93.75,92.56,91.82
2011-04-06,421700.0,92.49,93.03,92.54,91.74
2011-04-07,379000.0,92.73,93.8,92.27,91.85
2011-04-08,329000.0,93.26,93.3,93.0,92.7108
2011-04-11,495200.0,92.72,93.84,93.32,92.157
2011-04-12,537900.0,91.42,92.55,91.93,90.57
2011-04-13,595600.0,91.59,93.02,91.8,91.32
2011-04-14,581000.0,92.0,92.13,91.25,90.68
2011-04-15,784500.0,92.23,92.66,91.41,90.8
2011-04-18,554500.0,92.24,92.78,91.0,90.46
2011-04-19,902200.0,92.15,92.62,92.37,91.335
2011-04-20,757700.0,94.08,94.97,93.12,92.98
2011-04-21,449600.0,93.44,95.0,94.71,92.82
2011-04-25,471700.0,93.64,93.86,93.25,92.55
2011-04-26,507200.0,93.79,94.12,93.6,93.03
2011-04-27,1523000.0,96.6,96.6,95.5,93.2
2011-04-28,2900000.0,99.12,104.41,100.0,98.29
2011-04-29,1047500.0,100.66,102.14,100.41,98.67
2011-05-02,557700.0,98.75,100.67,100.67,98.43
2011-05-03,519200.0,98.1,99.05,98.32,96.88
2011-05-04,815100.0,97.42,98.8,98.05,96.45
2011-05-05,1400000.0,99.19,100.86,96.78,96.78
2011-05-06,638200.0,99.84,101.2,100.71,99.0
2011-05-09,413900.0,100.48,101.53,99.87,99.0092
2011-05-10,507200.0,101.4,102.1,100.59,100.37
2011-05-11,736300.0,101.12,102.41,100.87,100.33
2011-05-12,522000.0,101.19,101.93,100.59,100.12
2011-05-13,473200.0,100.41,101.955,101.24,100.35
2011-05-16,503400.0,99.22,101.37,100.27,98.85
2011-05-17,626500.0,99.15,99.5,99.04,98.2
2011-05-18,395600.0,99.62,100.11,99.52,98.88
2011-05-19,425800.0,100.44,100.99,100.27,99.2
2011-05-20,541400.0,100.76,101.52,100.43,99.84
2011-05-23,575400.0,98.51,99.74,99.25,98.0
2011-05-24,352800.0,99.03,99.73,98.95,98.2
2011-05-25,389800.0,99.06,99.88,98.75,98.08
2011-05-26,505600.0,99.7,99.98,98.6,98.12
2011-05-27,608700.0,100.61,101.09,100.05,99.4
2011-05-31,478800.0,101.4,101.57,101.18,100.37
2011-06-01,428800.0,99.57,101.93,101.41,99.37
2011-06-02,360500.0,100.66,100.74,98.88,98.13
2011-06-03,423900.0,98.76,100.315,99.18,97.89
2011-06-06,610000.0,97.12,99.27,98.35,96.96
2011-06-07,486800.0,97.84,98.78,97.81,97.0
2011-06-08,479300.0,97.13,98.2,97.85,96.99
2011-06-09,350900.0,97.85,98.54,97.43,97.08
2011-06-10,437000.0,96.58,98.13,97.81,95.61
2011-06-13,416600.0,96.24,97.54,96.69,96.16
2011-06-14,440500.0,98.58,98.83,97.32,96.7687
2011-06-15,614500.0,96.09,98.5,97.58,95.93
2011-06-16,517600.0,95.45,97.31,95.99,95.1302
2011-06-17,903400.0,95.83,97.83,96.48,95.43
2011-06-20,417800.0,96.49,97.12,95.69,95.35
2011-06-21,797500.0,99.64,99.92,96.81,96.592
2011-06-22,549200.0,99.72,101.04,99.6,98.86
2011-06-23,540200.0,99.74,100.0,98.71,97.96
2011-06-24,471300.0,98.92,100.65,99.56,98.59
2011-06-27,450700.0,98.85,99.9,98.71,97.63
2011-06-28,524500.0,99.74,100.395,99.04,98.8
2011-06-29,400400.0,100.66,101.09,100.24,100.0
2011-06-30,492900.0,101.02,101.59,100.68,100.01
2011-07-01,720200.0,101.9,102.17,100.82,96.58
2011-07-05,606300.0,102.3,102.5,101.57,101.48
2011-07-06,829200.0,103.29,103.31,102.01,101.54
2011-07-07,357000.0,103.16,104.2,103.89,102.955
2011-07-08,619600.0,104.61,105.25,101.98,101.714
2011-07-11,556600.0,101.67,103.98,103.11,101.16
2011-07-12,446000.0,101.32,101.98,101.26,101.01
2011-07-13,319800.0,101.25,103.065,101.65,100.97
2011-07-14,649200.0,98.26,101.95,101.36,97.31
2011-07-15,380000.0,99.07,99.25,98.78,97.9
2011-07-18,542200.0,98.27,99.11,98.74,96.26
2011-07-19,307900.0,100.7,101.4,98.99,98.99
2011-07-20,651300.0,100.99,103.94,101.02,100.2
2011-07-21,349800.0,100.85,102.27,101.28,100.38
2011-07-22,465200.0,101.57,101.83,100.79,99.54
2011-07-25,306000.0,99.63,101.16,100.78,99.54
2011-07-26,410200.0,100.04,100.86,99.97,99.5
2011-07-27,1085800.0,97.28,99.8,99.59,96.61
2011-07-28,2470200.0,105.87,107.0,104.75,102.29
2011-07-29,1015500.0,104.47,105.64,104.66,103.71
2011-08-01,742800.0,104.3,106.0,105.65,102.54
2011-08-02,1170700.0,99.29,104.21,104.21,99.11
2011-08-03,688000.0,100.11,100.31,99.8,96.42
2011-08-04,1349900.0,94.16,98.54,98.42,94.13
2011-08-05,1445300.0,92.15,97.2,95.39,91.24
2011-08-08,2297000.0,83.75,89.25,83.54,83.19
2011-08-09,1465500.0,90.14,90.39,85.19,84.4
2011-08-10,867900.0,87.09,89.86,87.86,86.91
2011-08-11,1155600.0,91.01,91.99,87.13,87.13
2011-08-12,659500.0,90.69,91.76,91.52,89.67
2011-08-15,548500.0,93.1,93.17,91.38,90.88
2011-08-16,518100.0,91.09,92.23,91.98,90.46
2011-08-17,798500.0,92.0,94.36,92.42,91.55
2011-08-18,1839000.0,84.47,89.79,89.23,83.42
2011-08-19,1106000.0,82.52,86.71,84.1,81.89
2011-08-22,907900.0,82.03,85.4,84.37,80.85
2011-08-23,1096800.0,88.06,88.45,82.41,82.3101
2011-08-24,648200.0,87.87,89.88,87.73,86.87
2011-08-25,697400.0,85.06,89.12,88.47,84.86
2011-08-26,1063300.0,88.79,89.35,84.78,84.58
2011-08-29,722200.0,92.29,92.5,90.15,89.75
2011-08-30,914600.0,94.85,95.9,91.6,91.5183
2011-08-31,768000.0,94.04,96.78,95.99,92.82
2011-09-01,414600.0,92.59,94.96,94.27,92.49
2011-09-02,599500.0,90.89,91.71,90.8,89.95
2011-09-06,726700.0,90.06,90.29,88.13,86.64
2011-09-07,364800.0,92.49,92.71,91.56,90.7
2011-09-08,613100.0,90.88,93.22,91.91,90.21
2011-09-09,826900.0,87.66,90.03,89.79,86.35
2011-09-12,856300.0,90.64,90.81,86.7,86.69
2011-09-13,776100.0,92.5,93.77,90.85,89.76
2011-09-14,825500.0,92.84,94.5,93.31,91.56
2011-09-15,896500.0,95.44,96.21,93.92,93.39
2011-09-16,1106500.0,96.1,96.85,95.36,95.1814
2011-09-19,649000.0,95.19,95.67,94.44,94.18
2011-09-20,711200.0,94.73,96.24,95.71,94.39
2011-09-21,916100.0,94.38,95.83,94.54,93.8
2011-09-22,1125500.0,92.31,92.62,91.47,89.95
2011-09-23,1046900.0,89.97,92.21,91.71,87.7
2011-09-26,1067100.0,90.46,90.71,90.28,86.55
2011-09-27,775200.0,92.22,94.71,92.08,91.71
2011-09-28,750800.0,88.37,93.52,92.66,88.13
2011-09-29,673700.0,87.75,90.85,89.6,86.08
2011-09-30,1176000.0,88.83,90.21,86.7,86.07
2011-10-03,1147000.0,84.27,89.68,88.1,83.02
2011-10-04,1188600.0,88.8,88.99,83.25,82.43
2011-10-05,971400.0,91.48,92.0,88.54,86.27
2011-10-06,662200.0,91.53,91.67,91.34,89.16
2011-10-07,444700.0,91.08,92.49,92.19,90.11
2011-10-10,358000.0,94.11,94.81,92.83,92.147
2011-10-11,459100.0,94.17,95.85,93.68,93.57
