date,5. volume,4. close,2. high,1. open,3. low
2011-10-12,584600.0,94.87,95.8,94.86,94.45
2011-10-13,289600.0,95.55,95.86,94.64,93.48
2011-10-14,546000.0,97.03,98.03,96.79,95.28
2011-10-17,488400.0,95.0,97.32,96.58,94.73
2011-10-18,751900.0,95.59,96.03,95.03,93.23
2011-10-19,415000.0,94.62,97.2,95.63,94.31
2011-10-20,510900.0,94.14,94.8466,94.59,91.19
2011-10-21,369400.0,95.22,96.59,95.25,94.2
2011-10-24,570400.0,98.34,99.5,95.62,95.62
2011-10-25,545400.0,96.75,98.11,97.45,96.0
2011-10-26,1061700.0,97.44,97.64,97.18,93.26
2011-10-27,2464800.0,101.53,102.31,98.37,94.65
2011-10-28,997400.0,99.03,101.38,100.59,98.58
2011-10-31,907500.0,96.01,97.88,97.61,95.79
2011-11-01,1120900.0,93.01,94.23,93.25,90.27
2011-11-02,403300.0,93.36,95.07,94.36,92.49
2011-11-03,588300.0,95.0,95.37,94.52,92.795
2011-11-04,514400.0,95.09,95.75,94.04,93.0
2011-11-07,384800.0,95.68,96.29,95.05,94.51
2011-11-08,725100.0,98.23,99.19,96.92,95.75
2011-11-09,587900.0,92.91,96.47,95.78,92.81
2011-11-10,697100.0,91.71,94.5791,94.35,91.35
2011-11-11,1346800.0,99.06,99.36,93.46,93.07
2011-11-14,691800.0,97.63,100.81,98.27,97.12
2011-11-15,407300.0,99.42,99.87,96.95,96.95
2011-11-16,515700.0,98.49,100.64,98.68,97.67
2011-11-17,1332700.0,99.77,103.1992,99.74,99.32
2011-11-18,927300.0,99.66,100.75,100.58,99.0
2011-11-21,542900.0,98.09,98.97,98.02,96.61
2011-11-22,361900.0,99.08,99.89,98.06,97.03
2011-11-23,365500.0,96.26,98.14,98.14,95.91
2011-11-25,152400.0,95.99,97.25,96.0,95.81
2011-11-28,509900.0,97.99,99.82,98.29,97.3
2011-11-29,698200.0,97.0,98.4717,98.03,96.5
2011-11-30,793000.0,100.02,100.67,99.75,98.89
2011-12-01,969700.0,101.99,102.44,99.37,99.36
2011-12-02,446400.0,101.83,102.5,102.47,100.17
2011-12-05,633300.0,103.58,104.5475,102.93,101.84
2011-12-06,452100.0,102.48,103.86,103.38,100.93
2011-12-07,351900.0,101.89,102.93,101.62,100.87
2011-12-08,533800.0,100.91,102.62,101.01,100.6
2011-12-09,571700.0,104.21,104.58,101.11,100.53
2011-12-12,654200.0,102.28,103.17,102.69,101.92
2011-12-13,616100.0,101.53,103.21,102.12,100.91
2011-12-14,671200.0,98.39,101.11,101.05,97.33
2011-12-15,506300.0,98.07,99.36,99.28,97.62
2011-12-16,1238200.0,98.91,99.93,98.48,97.89
2011-12-19,626000.0,99.49,100.36,99.38,98.39
2011-12-20,487100.0,102.43,102.96,101.28,100.58
2011-12-21,715800.0,99.32,101.83,101.83,98.29
2011-12-22,443700.0,101.81,102.22,99.66,99.63
2011-12-23,177900.0,102.55,103.03,101.91,101.91
2011-12-27,203400.0,102.66,103.27,102.04,101.22
2011-12-28,286400.0,100.93,102.5,102.46,100.47
2011-12-29,242700.0,101.47,102.2,101.22,100.9
2011-12-30,257600.0,101.4,102.52,101.47,101.16
2012-01-03,706300.0,101.24,104.35,103.09,100.04
2012-01-04,664100.0,100.9,100.98,100.44,99.0
2012-01-05,1240000.0,104.75,105.3,100.47,100.47
2012-01-06,465200.0,104.92,105.2,104.45,103.25
2012-01-09,1191200.0,107.75,109.32,105.0,103.91
2012-01-10,1411400.0,110.42,111.59,108.45,107.71
2012-01-11,814800.0,111.48,112.17,110.33,110.0
2012-01-12,703300.0,112.58,112.7,111.39,110.9
2012-01-13,868900.0,112.56,112.64,112.07,111.16
2012-01-17,1254100.0,113.48,114.87,112.83,112.573
2012-01-18,1071700.0,112.95,114.29,113.74,112.01
2012-01-19,858600.0,113.6,115.0,113.75,113.43
2012-01-20,1260400.0,116.12,116.12,113.59,112.92
2012-01-23,1462300.0,115.01,116.59,116.0,113.57
2012-01-24,922900.0,115.98,117.25,114.98,113.53
2012-01-25,751700.0,117.88,118.0,116.2,114.53
2012-01-26,2187600.0,119.8,121.75,118.11,118.0
2012-01-27,1407300.0,121.03,121.63,119.1,118.7
2012-01-30,916400.0,119.4,120.12,120.12,117.52
2012-01-31,711100.0,119.96,121.0,120.63,119.02
2012-02-01,1280100.0,121.58,122.24,121.16,119.02
2012-02-02,846300.0,122.4,123.04,121.67,120.95
2012-02-03,1164100.0,124.19,125.56,123.38,122.74
2012-02-06,758900.0,123.9,125.14,123.96,122.7
2012-02-07,1935800.0,129.0,129.17,124.6,123.88
2012-02-08,1675000.0,129.94,129.94,128.0,125.8
2012-02-09,1330700.0,130.95,131.03,130.0,129.45
2012-02-10,977600.0,128.48,129.95,129.73,128.35
2012-02-13,996400.0,129.46,130.49,129.87,126.83
2012-02-14,1344100.0,128.94,131.14,129.65,128.27
2012-02-15,1449800.0,127.42,130.31,128.48,126.74
2012-02-16,2999900.0,133.87,139.0,130.06,129.36
2012-02-17,1462300.0,134.6,134.6,133.97,132.09
2012-02-21,1533100.0,134.76,134.78,131.07,131.04
2012-02-22,853300.0,134.82,135.88,134.41,133.53
2012-02-23,998600.0,136.55,136.73,133.9,132.72
2012-02-24,1116900.0,138.79,139.04,136.23,135.76
2012-02-27,782600.0,139.29,139.5,137.41,135.89
2012-02-28,984400.0,139.05,140.69,139.14,137.56
2012-02-29,1412900.0,140.18,143.0,138.92,137.69
2012-03-01,1391500.0,142.27,142.82,141.18,140.02
2012-03-02,1537700.0,138.84,142.51,141.82,137.85
2012-03-05,1468200.0,137.47,139.66,137.7,136.82
2012-03-06,1093900.0,134.71,136.24,135.87,134.15
2012-03-07,1012300.0,137.0,137.53,134.62,134.62
2012-03-08,877300.0,139.38,140.599,137.78,137.38
2012-03-09,751100.0,138.38,140.21,139.39,138.02
2012-03-12,731700.0,139.0,140.47,139.04,137.63
2012-03-13,1263100.0,140.63,141.15,139.67,138.15
2012-03-14,1112600.0,141.73,141.96,140.57,139.52
2012-03-15,562000.0,141.49,142.53,141.55,140.34
2012-03-16,1126000.0,141.76,141.99,141.25,140.603
2012-03-19,718300.0,140.62,143.15,142.13,140.6
2012-03-20,754200.0,140.79,141.1,139.75,138.07
2012-03-21,1412200.0,146.05,146.79,141.78,141.78
2012-03-22,1268200.0,146.08,146.2,142.85,142.35
2012-03-23,729500.0,147.28,147.353,145.66,144.1
2012-03-26,1369200.0,151.57,152.314,147.69,147.69
2012-03-27,962800.0,151.86,152.5,151.82,150.59
2012-03-28,1575800.0,156.05,156.37,152.09,151.0
2012-03-29,998000.0,154.79,155.51,154.86,152.78
2012-03-30,1839000.0,157.45,159.5,156.1,153.2
2012-04-02,1618700.0,158.65,158.97,156.04,155.01
2012-04-03,1637200.0,159.9,161.56,158.99,157.99
2012-04-04,1751900.0,156.5,157.91,157.12,154.52
2012-04-05,1037800.0,157.15,157.9189,155.5,155.34
2012-04-09,702800.0,155.9,157.22,155.19,152.98
2012-04-10,1543700.0,149.99,156.54,155.95,149.72
2012-04-11,1134500.0,152.51,155.019,151.6,150.91
2012-04-12,922600.0,156.04,156.5,153.49,152.698
2012-04-13,648200.0,155.61,156.33,155.62,153.5286
2012-04-16,623100.0,153.99,156.9999,156.59,153.48
2012-04-17,1019100.0,157.81,158.52,156.43,154.82
2012-04-18,507900.0,157.71,158.34,156.99,156.99
2012-04-19,791900.0,156.75,160.22,158.14,154.72
2012-04-20,860600.0,152.49,157.99,157.0,152.49
2012-04-23,860800.0,151.34,151.66,151.14,147.53
2012-04-24,720600.0,147.7,151.87,151.0,147.35
2012-04-25,1894500.0,149.47,154.238,149.92,149.47
2012-04-26,5355700.0,169.28,172.44,165.99,161.02
2012-04-27,895900.0,169.18,171.51,169.0,167.75
2012-04-30,902000.0,164.2,168.47,168.47,163.82
2012-05-01,1572700.0,163.11,166.59,164.37,162.85
2012-05-02,932100.0,163.15,163.805,162.87,160.43
2012-05-03,1148200.0,159.94,164.25,163.71,158.21
2012-05-04,601200.0,158.94,161.5,159.22,156.5
2012-05-07,691000.0,157.34,159.47,157.35,156.22
2012-05-08,1194000.0,157.46,158.19,154.99,151.662
2012-05-09,611700.0,158.99,159.33,156.1,153.8
2012-05-10,777000.0,159.63,160.98,159.18,157.5
2012-05-11,790500.0,162.06,164.06,158.67,158.31
2012-05-14,1034000.0,158.79,162.0,160.44,157.25
2012-05-15,1202200.0,163.06,165.08,159.09,158.46
2012-05-16,1795900.0,160.39,165.82,163.34,160.32
2012-05-17,1889200.0,153.04,162.5,161.08,152.17
2012-05-18,1921900.0,147.81,157.1899,153.54,146.76
2012-05-21,1733200.0,157.09,157.75,148.18,146.48
2012-05-22,860100.0,155.47,159.57,157.29,154.58
2012-05-23,1365900.0,160.46,160.66,154.44,153.73
2012-05-24,997900.0,157.97,162.0,161.82,156.35
2012-05-25,473300.0,157.92,161.02,158.43,157.27
2012-05-29,1800000.0,167.32,167.32,159.63,159.22
2012-05-30,1101800.0,162.53,165.9699,165.37,160.5
2012-05-31,2792400.0,163.11,164.87,163.72,159.64
2012-06-01,1501900.0,155.26,161.02,159.54,154.16
2012-06-04,677100.0,157.83,158.17,155.12,154.69
2012-06-05,615400.0,158.38,159.5,157.72,156.79
2012-06-06,952500.0,164.17,164.484,159.2001,158.94
2012-06-07,666800.0,161.69,166.63,165.8,161.17
2012-06-08,1039900.0,167.03,167.41,160.88,159.72
2012-06-11,944700.0,165.71,171.15,168.29,165.29
2012-06-12,669500.0,169.07,169.53,166.86,165.03
2012-06-13,920300.0,166.47,169.85,169.08,164.94
2012-06-14,1299600.0,169.73,170.15,166.95,166.49
2012-06-15,2062300.0,175.51,176.16,170.96,169.43
2012-06-18,1597600.0,175.11,178.42,175.26,173.1501
2012-06-19,2512500.0,169.88,177.54,176.89,166.5
2012-06-20,1981600.0,171.92,176.73,170.11,164.8
2012-06-21,1170800.0,167.75,173.15,172.08,166.02
2012-06-22,775200.0,166.65,168.942,168.38,166.19
2012-06-25,623600.0,166.05,166.69,164.11,162.0
2012-06-26,982500.0,170.75,171.47,166.08,164.7601
2012-06-27,507500.0,170.89,173.665,172.08,168.5901
2012-06-28,690600.0,168.26,170.11,168.88,165.32
2012-06-29,1090800.0,175.65,177.28,171.93,171.089
2012-07-02,618600.0,176.53,178.3,176.03,173.48
2012-07-03,280400.0,177.38,179.2,176.53,174.68
2012-07-05,485400.0,177.02,178.45,176.32,174.7
2012-07-06,526700.0,174.31,176.57,175.17,171.5
2012-07-09,929600.0,170.3,175.45,175.11,169.25
2012-07-10,890400.0,167.65,173.8,171.92,166.56
2012-07-11,874500.0,167.25,169.01,168.19,164.25
2012-07-12,869600.0,167.94,168.73,166.02,164.49
2012-07-13,429700.0,169.61,170.91,168.09,167.4601
2012-07-16,406600.0,170.22,171.389,169.55,168.89
2012-07-17,521200.0,171.12,171.72,170.87,166.13
2012-07-18,1378900.0,166.14,171.1399,170.54,164.0
2012-07-19,1660700.0,166.03,167.72,162.57,161.41
2012-07-20,740000.0,167.92,169.86,166.02,165.6
2012-07-23,1076700.0,162.48,164.57,163.67,158.98
2012-07-24,891700.0,161.73,163.72,163.08,160.51
2012-07-25,1342300.0,161.37,163.7,161.87,160.585
2012-07-26,3314100.0,181.9,183.67,172.33,172.01
2012-07-27,1247000.0,186.76,189.28,182.09,180.0
2012-07-30,1202200.0,181.58,184.76,183.12,177.86
2012-07-31,735100.0,178.18,181.51,181.06,177.58
2012-08-01,732200.0,175.12,180.89,179.32,174.95
2012-08-02,593200.0,176.4,177.81,175.0,173.36
2012-08-03,446900.0,179.22,181.1695,179.34,177.35
2012-08-06,317300.0,178.45,181.68,180.23,178.0
2012-08-07,568100.0,179.32,180.55,177.94,175.46
2012-08-08,571000.0,180.51,182.0,179.25,178.045
2012-08-09,477000.0,182.13,183.19,179.89,179.542
2012-08-10,269400.0,182.49,182.79,181.64,179.87
2012-08-13,265500.0,181.55,182.0,182.0,179.16
2012-08-14,398800.0,180.46,182.46,182.0,179.84
2012-08-15,381000.0,184.28,184.53,178.95,178.88
2012-08-16,624200.0,185.21,185.6799,183.74,182.77
2012-08-17,851700.0,188.63,188.84,185.54,184.5
2012-08-20,1355900.0,191.0,193.46,190.0,189.4
2012-08-21,1398600.0,191.07,194.48,191.19,190.05
2012-08-22,1038700.0,192.69,193.56,186.47,186.15
2012-08-23,870200.0,192.9,194.39,192.65,190.85
2012-08-24,420500.0,193.51,194.1,192.91,190.14
2012-08-27,1239900.0,196.14,197.83,194.0,193.46
2012-08-28,752300.0,198.06,198.34,195.05,194.23
2012-08-29,997800.0,199.77,203.16,198.19,197.27
2012-08-30,692400.0,196.46,198.82,198.74,194.6
2012-08-31,455800.0,197.65,198.48,198.2,194.71
2012-09-04,769400.0,198.37,198.94,197.76,196.58
2012-09-05,748200.0,197.69,198.72,197.73,195.3701
2012-09-06,567600.0,201.77,202.73,198.0,197.03
2012-09-07,710700.0,197.47,201.89,201.0,197.27
2012-09-10,659300.0,194.42,198.545,197.29,193.44
2012-09-11,1612800.0,189.08,196.41,194.6,185.27
2012-09-12,1719400.0,186.55,190.951,190.21,185.075
2012-09-13,6341800.0,200.5,212.0,210.01,199.0
2012-09-14,1369800.0,195.28,205.0,201.5,195.02
2012-09-17,707200.0,194.49,195.28,194.76,193.22
2012-09-18,1159000.0,197.95,198.76,192.55,190.81
2012-09-19,634700.0,197.89,199.71,197.52,197.13
2012-09-20,513900.0,195.22,197.22,196.46,194.58
2012-09-21,1705200.0,199.48,201.28,197.33,196.35
2012-09-24,915500.0,200.05,201.85,201.85,199.5
2012-09-25,858100.0,197.8,202.0,200.17,197.27
2012-09-26,699300.0,199.54,200.5,198.15,197.78
2012-09-27,740600.0,204.4,204.48,199.76,199.57
2012-09-28,897200.0,206.05,207.66,203.48,203.18
2012-10-01,658300.0,203.23,207.766,206.43,203.05
2012-10-02,512700.0,201.54,204.89,203.7,200.2
2012-10-03,467100.0,201.68,203.09,203.0899,200.0
2012-10-04,498300.0,202.3,204.33,201.84,200.65
2012-10-05,781000.0,199.77,204.61,203.15,199.0
2012-10-08,377400.0,200.94,203.89,200.0,198.27
2012-10-09,406100.0,198.07,200.3,200.3,196.51
2012-10-10,1075600.0,191.46,199.12,198.12,190.76
2012-10-11,1305500.0,188.67,193.9992,193.49,187.21
2012-10-12,715200.0,190.19,190.82,188.28,187.94
2012-10-15,942600.0,191.6,194.83,191.16,190.19
2012-10-16,469600.0,192.9,193.955,192.18,191.33
2012-10-17,570800.0,191.72,192.9,192.5,189.32
2012-10-18,853800.0,186.27,192.32,191.12,185.77
2012-10-19,1429600.0,182.84,187.47,186.27,181.22
2012-10-22,840000.0,183.88,185.44,182.52,181.83
2012-10-23,619700.0,185.78,187.29,181.32,180.97
2012-10-24,493600.0,185.1223,187.81,186.1,184.004
2012-10-25,2247600.0,183.8,191.99,189.75,176.72
2012-10-26,1418500.0,181.83,187.67,184.57,178.71
2012-10-31,718500.0,180.59,182.0,181.67,178.52
2012-11-01,1407600.0,183.58,187.16,179.96,179.73
2012-11-02,2617500.0,190.0,196.98,191.84,189.88
2012-11-05,2708800.0,183.2,190.0,189.21,179.692
2012-11-06,948200.0,181.01,185.0,184.4,180.242
2012-11-07,1210200.0,175.42,180.31,179.32,174.25
2012-11-08,1562500.0,172.9,176.39,175.56,172.01
2012-11-09,681300.0,175.3,177.54,172.19,171.75
2012-11-12,484000.0,175.87,178.08,175.02,173.9
2012-11-13,889800.0,175.8,178.83,174.4,174.4
2012-11-14,654400.0,173.68,177.63,176.02,173.0
2012-11-15,985300.0,175.17,175.85,173.56,170.71
2012-11-16,871800.0,178.89,179.27,175.13,174.2579
2012-11-19,885700.0,182.9005,182.975,179.0,179.0
2012-11-20,606700.0,184.56,186.6,182.79,182.115
2012-11-21,445800.0,185.04,186.87,185.07,183.63
2012-11-23,220900.0,186.76,186.8,185.0,184.86
2012-11-26,770400.0,185.48,187.79,186.17,183.97
2012-11-27,1023600.0,182.69,186.035,185.1,182.11
2012-11-28,617400.0,182.99,183.27,182.57,179.93
2012-11-29,632100.0,185.77,187.0,184.2,182.73
2012-11-30,736000.0,185.76,186.81,185.32,184.1401
2012-12-03,656400.0,184.72,188.0,186.16,183.57
2012-12-04,566600.0,182.98,184.91,184.73,181.325
2012-12-05,581300.0,180.97,182.93,182.33,179.7
2012-12-06,1078100.0,186.86,188.93,181.52,181.22
2012-12-07,898500.0,189.69,190.3,186.14,185.15
2012-12-10,1231600.0,194.08,194.45,188.77,188.663
2012-12-11,1873400.0,198.26,199.3,195.17,193.74
2012-12-12,1103000.0,198.09,200.0,198.69,197.25
2012-12-13,565400.0,197.51,199.97,198.34,195.56
2012-12-14,669700.0,198.56,199.27,197.57,196.698
2012-12-17,804600.0,201.47,201.75,198.02,198.02
2012-12-18,852300.0,203.23,206.05,201.75,201.75
2012-12-19,539700.0,202.48,204.79,204.45,201.14
2012-12-20,673200.0,203.99,205.6,205.6,200.21
2012-12-21,2651100.0,202.56,204.04,200.13,196.79
2012-12-24,219500.0,202.83,203.645,202.5,199.875
2012-12-26,318800.0,201.7,203.549,202.29,199.24
2012-12-27,572900.0,204.22,205.27,202.26,199.65
2012-12-28,415600.0,203.23,205.37,203.09,202.01
2012-12-31,800600.0,206.2,208.909,204.53,202.22
2013-01-02,1086000.0,215.01,215.55,211.23,210.35
2013-01-03,629100.0,212.11,216.41,213.96,211.6201
2013-01-04,701800.0,215.26,215.65,212.36,212.105
2013-01-07,620900.0,218.78,219.1,213.0,212.05
2013-01-08,671400.0,215.21,218.68,218.68,213.617
2013-01-09,490400.0,217.84,219.85,214.08,214.08
2013-01-10,667900.0,217.78,219.91,219.91,213.79
2013-01-11,520100.0,217.72,218.14,217.21,215.46
2013-01-14,607200.0,216.04,218.17,217.62,214.4
2013-01-15,618000.0,216.79,217.48,215.79,214.72
2013-01-16,519400.0,216.47,218.86,216.79,216.31
2013-01-17,487300.0,218.5,219.3299,217.26,216.96
2013-01-18,464900.0,219.96,220.39,217.33,216.18
2013-01-22,519200.0,222.31,222.31,219.35,218.65
2013-01-23,467800.0,221.63,222.61,222.31,220.81
2013-01-24,663100.0,221.99,224.25,220.75,219.01
2013-01-25,460100.0,225.25,226.34,223.45,221.96
2013-01-28,374100.0,222.69,225.56,225.17,221.48
2013-01-29,889500.0,216.45,219.62,216.77,215.461
2013-01-30,573100.0,214.38,218.02,217.04,213.34
2013-01-31,701600.0,215.43,218.285,214.38,213.44
2013-02-01,821100.0,217.88,218.85,217.55,214.33
2013-02-04,507300.0,214.74,218.83,216.69,213.02
2013-02-05,685900.0,218.53,220.2,215.81,215.25
2013-02-06,707000.0,217.95,220.18,217.62,216.45
2013-02-07,758800.0,214.08,218.518,217.3,211.41
2013-02-08,606200.0,219.71,220.06,214.99,214.99
2013-02-11,447500.0,218.03,220.0,217.77,217.5
2013-02-12,2076400.0,214.53,218.74,216.32,212.82
2013-02-13,2106200.0,213.02,215.07,212.7,208.42
2013-02-14,2639400.0,226.0,231.26,223.31,217.14
2013-02-15,1259400.0,224.53,228.0,223.37,223.37
2013-02-19,1685900.0,221.082,223.81,223.34,217.0
2013-02-20,888500.0,215.62,221.63,221.63,215.545
2013-02-21,836200.0,214.01,215.3999,215.03,211.8
2013-02-22,1686900.0,214.21,214.88,213.01,206.62
2013-02-25,520800.0,210.17,215.74,215.28,210.05
2013-02-26,602800.0,213.09,214.45,210.42,210.42
2013-02-27,717600.0,212.67,214.71,213.26,212.26
2013-02-28,616400.0,211.55,214.68,212.5,210.25
2013-03-01,750600.0,212.94,213.13,210.17,207.81
2013-03-04,764600.0,213.05,213.6,210.9,209.49
2013-03-05,796800.0,217.4,218.49,213.31,213.29
2013-03-06,528500.0,217.57,218.22,217.29,216.38
2013-03-07,493000.0,216.07,218.5,218.0,213.85
2013-03-08,620200.0,217.08,217.58,216.62,215.32
2013-03-11,241200.0,217.43,218.86,217.45,216.37
2013-03-12,737100.0,215.86,217.58,216.33,214.032
2013-03-13,406300.0,215.31,215.99,215.76,212.7
2013-03-14,486000.0,215.05,216.36,216.36,213.01
2013-03-15,1527200.0,210.17,215.54,214.77,209.58
2013-03-18,596300.0,206.31,208.74,208.17,205.7
2013-03-19,585700.0,206.97,208.405,207.34,205.12
2013-03-20,557700.0,210.866,211.86,209.02,207.12
2013-03-21,476600.0,210.8,214.5,209.78,208.585
2013-03-22,455100.0,211.74,212.1,211.88,210.53
2013-03-25,443000.0,210.04,212.638,211.85,209.44
2013-03-26,358000.0,211.92,212.37,211.39,208.85
2013-03-27,358400.0,213.51,213.78,211.24,209.6
2013-03-28,462300.0,216.31,216.5,212.75,210.4
2013-04-01,561000.0,214.93,217.9999,217.0,213.67
2013-04-02,524900.0,212.99,216.58,215.24,211.474
2013-04-03,559300.0,208.34,213.56,212.82,208.12
2013-04-04,496500.0,210.73,211.09,208.3,207.06
2013-04-05,755500.0,214.03,216.45,207.22,205.0
2013-04-08,314600.0,214.8,214.88,213.51,212.05
2013-04-09,658000.0,211.2,215.24,214.92,210.51
2013-04-10,1031800.0,219.02,219.419,212.33,211.07
2013-04-11,1420400.0,221.69,222.71,217.15,216.0406
2013-04-12,466200.0,217.49,222.44,221.53,217.18
2013-04-15,857100.0,209.63,216.58,216.58,208.355
2013-04-16,1088100.0,214.85,217.67,210.66,210.205
2013-04-17,545000.0,212.78,214.49,212.22,211.08
2013-04-18,713200.0,209.16,213.48,213.48,208.201
2013-04-19,582800.0,210.15,212.05,209.08,207.75
2013-04-22,942200.0,213.64,215.0,214.15,208.5
2013-04-23,846000.0,219.41,219.94,214.11,214.11
2013-04-24,1576700.0,216.38,220.0,218.73,215.86
2013-04-25,2498500.0,213.51,221.0,209.71,209.5
2013-04-26,1040900.0,211.49,213.84,213.43,208.5
2013-04-29,705000.0,210.97,214.87,213.24,210.33
2013-04-30,1002900.0,214.1,214.42,211.88,210.91
2013-05-01,994500.0,216.05,217.59,214.75,212.15
2013-05-02,546800.0,214.89,217.17,216.05,214.691
2013-05-03,615100.0,214.5,217.673,217.1,214.08
2013-05-06,353100.0,215.06,216.16,214.3,213.36
2013-05-07,1095900.0,217.6,217.6,214.0,213.89
2013-05-08,1130200.0,224.92,226.53,217.8,217.35
2013-05-09,1399600.0,221.87,222.95,221.37,217.06
2013-05-10,459200.0,223.73,224.23,222.0,221.41
2013-05-13,493000.0,225.95,226.26,223.4,222.514
2013-05-14,621300.0,229.02,230.0,225.9,225.49
2013-05-15,515700.0,229.67,231.56,228.77,228.5
2013-05-16,846000.0,227.93,230.69,229.54,226.749
2013-05-17,669500.0,227.3,229.5,229.5,226.5
2013-05-20,503500.0,223.88,227.93,226.29,223.01
2013-05-21,603900.0,224.2,225.825,224.41,222.18
2013-05-22,601900.0,218.21,225.21,224.38,217.36
2013-05-23,1149500.0,215.31,218.31,216.32,213.0
2013-05-24,770900.0,214.08,216.0,214.62,211.535
2013-05-28,743000.0,210.1,217.13,216.86,210.0
2013-05-29,1473800.0,204.85,210.02,209.71,201.7
2013-05-30,956600.0,203.35,205.99,203.59,202.605
2013-05-31,1092300.0,202.64,204.46,202.15,200.28
2013-06-03,1718400.0,201.41,205.26,202.35,199.04
2013-06-04,1979600.0,198.03,200.15,199.08,195.0
2013-06-05,1047500.0,199.95,201.51,197.35,196.18
2013-06-06,734400.0,203.87,203.9,199.8,199.17
2013-06-07,8139500.0,192.57,194.854,188.66,187.83
2013-06-10,1669600.0,199.01,200.45,193.87,193.21
2013-06-11,1077300.0,196.47,198.1916,197.5,194.65
2013-06-12,1891700.0,188.73,198.66,197.12,186.44
2013-06-13,1132400.0,191.47,191.87,188.28,186.57
2013-06-14,630800.0,191.11,192.51,191.67,189.8501
