date,5. volume,4. close,2. high,1. open,3. low
2013-06-17,1150000.0,193.11,193.3,191.4,190.53
2013-06-18,780000.0,191.33,194.43,193.2,190.942
2013-06-19,1678400.0,185.25,192.01,191.08,184.99
2013-06-20,2120200.0,177.55,183.87,183.3,177.0
2013-06-21,2220200.0,178.07,179.13,178.04,174.9
2013-06-24,1040300.0,176.13,178.33,177.32,172.97
2013-06-25,1479600.0,178.55,178.77,178.64,173.95
2013-06-26,1030100.0,182.85,184.19,179.59,179.325
2013-06-27,1409900.0,186.92,188.25,184.38,184.01
2013-06-28,1348700.0,184.72,186.39,186.28,182.452
2013-07-01,899400.0,187.42,189.25,187.53,186.0
2013-07-02,743100.0,185.47,188.04,187.08,182.67
2013-07-03,320200.0,184.27,186.81,184.83,182.82
2013-07-05,363500.0,185.67,188.02,186.6,183.4
2013-07-08,452600.0,185.54,187.294,187.1,185.15
2013-07-09,653200.0,187.004,187.37,186.99,184.82
2013-07-10,591800.0,190.84,191.31,186.33,186.22
2013-07-11,2219300.0,199.51,200.88,193.91,192.2401
2013-07-12,956800.0,202.98,203.58,199.0,198.55
2013-07-15,657500.0,200.64,202.55,202.08,198.95
2013-07-16,767500.0,200.15,201.95,201.0,198.49
2013-07-17,809600.0,202.5,204.75,198.0,197.46
2013-07-18,764200.0,200.46,205.36,205.36,200.19
2013-07-19,976500.0,198.01,202.02,200.39,197.55
2013-07-22,808800.0,194.21,197.97,197.82,193.68
2013-07-23,653900.0,193.99,195.93,194.18,193.51
2013-07-24,1875400.0,191.63,198.59,197.0,191.12
2013-07-25,4412600.0,184.47,191.488,184.87,181.0
2013-07-26,1094500.0,183.75,185.49,183.44,181.99
2013-07-29,1258800.0,180.1,185.24,182.69,179.46
2013-07-30,1059500.0,180.2,182.27,181.59,177.53
2013-07-31,793700.0,179.35,182.45,181.07,178.37
2013-08-01,1474200.0,177.11,181.56,180.18,176.85
2013-08-02,1046600.0,177.23,177.745,176.1,175.05
2013-08-05,740200.0,178.93,179.04,176.7,175.76
2013-08-06,741800.0,177.17,179.44,178.03,176.91
2013-08-07,1022300.0,180.31,180.88,177.11,176.055
2013-08-08,893200.0,181.28,181.81,181.62,179.03
2013-08-09,1601800.0,181.18,183.91,182.0,180.88
2013-08-12,992100.0,178.75,181.25,180.79,178.17
2013-08-13,1180700.0,175.25,179.0,178.65,174.93
2013-08-14,1380600.0,171.85,175.95,173.64,171.64
2013-08-15,3329700.0,165.89,169.99,169.83,163.73
2013-08-16,1393800.0,167.78,169.1,165.71,164.175
2013-08-19,1137200.0,165.99,169.95,168.11,165.85
2013-08-20,788400.0,168.18,169.46,167.08,165.5
2013-08-21,661200.0,166.5,168.885,167.49,166.38
2013-08-22,378700.0,167.29,168.88,166.86,165.28
2013-08-23,543700.0,170.01,170.42,167.32,167.25
2013-08-26,714500.0,169.47,170.9,170.17,168.99
2013-08-27,862600.0,170.23,170.55,167.5,167.245
2013-08-28,703400.0,171.5,172.65,170.09,169.65
2013-08-29,1060600.0,175.86,176.08,171.19,170.83
2013-08-30,656500.0,173.74,176.4675,175.8,173.375
2013-09-03,1090300.0,176.93,177.96,175.56,173.93
2013-09-04,797900.0,176.35,177.93,176.45,175.04
2013-09-05,585100.0,176.66,177.66,175.94,174.21
2013-09-06,851000.0,172.77,177.07,176.29,172.62
2013-09-09,618300.0,177.26,177.71,173.91,173.3
2013-09-10,487700.0,177.23,178.93,177.71,176.38
2013-09-11,794600.0,179.22,179.26,176.84,176.57
2013-09-12,568400.0,177.8,179.86,178.87,176.87
2013-09-13,414100.0,177.052,179.11,178.55,176.64
2013-09-16,1103900.0,173.76,179.0,179.0,170.31
2013-09-17,464400.0,174.94,176.26,174.28,173.5441
2013-09-18,1017600.0,179.24,180.86,175.32,174.24
2013-09-19,1158100.0,183.29,184.42,179.44,178.52
2013-09-20,1362100.0,184.03,184.929,183.51,183.25
2013-09-23,527900.0,183.46,184.0,183.3,181.09
2013-09-24,537400.0,181.39,184.22,183.4,181.19
2013-09-25,432800.0,181.61,183.47,181.06,179.75
2013-09-26,527200.0,183.55,184.11,182.53,181.63
2013-09-27,512100.0,184.14,184.5,182.6,182.225
2013-09-30,745200.0,183.65,184.56,181.84,179.73
2013-10-01,842700.0,181.92,185.44,183.11,179.83
2013-10-02,1191700.0,175.62,181.67,180.05,175.332
2013-10-03,3655900.0,166.61,176.89,175.92,164.7
2013-10-04,1320900.0,167.57,168.73,167.57,166.03
2013-10-07,471300.0,165.7,168.3,166.15,165.68
2013-10-08,912800.0,164.21,166.4399,165.81,162.98
2013-10-09,1260000.0,165.36,166.08,164.37,163.33
2013-10-10,1222400.0,166.33,167.87,166.83,165.48
2013-10-11,468700.0,167.09,167.48,166.37,164.69
2013-10-14,438300.0,166.12,167.029,166.17,164.28
2013-10-15,632100.0,164.02,166.63,165.09,163.64
2013-10-16,606200.0,165.53,167.8,167.8,163.98
2013-10-17,953400.0,168.0,168.98,164.53,164.53
2013-10-18,704500.0,166.84,169.46,169.46,166.12
2013-10-21,1177900.0,167.012,168.38,166.8,166.202
2013-10-22,1294500.0,167.0,168.6,167.81,166.65
2013-10-23,2453700.0,168.652,169.29,166.2,162.51
2013-10-24,2859600.0,174.07,179.53,179.53,168.75
2013-10-25,861200.0,171.54,176.07,175.06,170.58
2013-10-28,594700.0,168.94,172.27,171.29,168.21
2013-10-29,760000.0,168.39,170.49,168.86,166.35
2013-10-30,2046200.0,162.18,168.0,167.97,161.3
2013-10-31,1395300.0,161.252,164.855,162.46,161.23
2013-11-01,883100.0,166.166,166.44,161.0,160.88
2013-11-04,962600.0,164.01,166.85,166.7,163.42
2013-11-05,1314800.0,161.27,163.69,163.03,161.27
2013-11-06,1522700.0,163.26,163.6,162.64,160.4656
2013-11-07,750100.0,159.75,164.239,163.67,159.34
2013-11-08,1943200.0,155.94,161.1,160.73,154.5
2013-11-11,941800.0,157.22,158.69,155.85,155.08
2013-11-12,1468100.0,155.18,157.21,156.27,154.5
2013-11-13,1327800.0,157.83,157.95,154.17,152.82
2013-11-14,1489700.0,162.24,164.9,158.0,156.49
2013-11-15,2948800.0,167.61,172.58,164.87,163.7
2013-11-18,1144200.0,164.138,169.3075,168.13,163.875
2013-11-19,667500.0,161.58,165.265,164.46,161.15
2013-11-20,1120800.0,160.62,163.21,161.59,159.43
2013-11-21,918600.0,160.63,162.57,161.01,159.12
2013-11-22,792400.0,160.31,160.67,160.39,157.76
2013-11-25,904000.0,162.25,163.85,160.23,159.03
2013-11-26,502600.0,162.53,163.5,161.98,161.12
2013-11-27,611600.0,160.62,163.08,163.08,160.5
2013-11-29,261700.0,160.7,162.15,161.34,160.43
2013-12-02,596700.0,159.55,162.0953,161.1,159.39
2013-12-03,1100700.0,159.39,159.68,157.21,155.83
2013-12-04,988200.0,161.79,162.47,158.34,157.94
2013-12-05,1756400.0,167.43,168.77,165.97,164.16
2013-12-06,1023600.0,165.48,169.19,169.19,164.81
2013-12-09,791800.0,168.36,168.88,165.38,165.18
2013-12-10,935400.0,168.58,169.4,166.82,166.09
2013-12-11,731200.0,167.73,170.6199,169.36,167.45
2013-12-12,642600.0,168.0,169.76,167.32,165.98
2013-12-13,533800.0,168.79,169.518,168.06,167.47
2013-12-16,626000.0,169.74,170.12,169.27,167.55
2013-12-17,809600.0,169.02,169.81,168.67,166.59
2013-12-18,875000.0,170.42,170.73,169.41,167.44
2013-12-19,648500.0,169.03,171.11,170.88,168.5
2013-12-20,1338100.0,170.69,171.05,169.29,168.6
2013-12-23,1046700.0,174.82,175.1199,171.84,170.69
2013-12-24,388400.0,175.62,176.59,175.0,174.48
2013-12-26,481000.0,175.92,178.68,176.13,175.56
2013-12-27,405200.0,174.58,177.21,176.86,174.47
2013-12-30,572600.0,173.07,174.99,174.86,172.97
2013-12-31,644500.0,177.45,177.51,173.08,173.005
2014-01-02,823200.0,174.76,177.63,177.63,171.91
2014-01-03,419600.0,173.42,175.41,174.91,172.65
2014-01-06,573000.0,174.18,174.79,174.0,172.56
2014-01-07,1347800.0,179.59,182.02,174.8,173.57
2014-01-08,1091400.0,180.29,180.97,179.68,178.37
2014-01-09,532300.0,177.49,180.68,180.08,176.01
2014-01-10,599600.0,179.01,179.13,177.94,176.52
2014-01-13,931900.0,174.92,179.936,179.82,174.73
2014-01-14,710200.0,178.74,179.28,175.41,175.11
2014-01-15,763000.0,179.53,181.005,178.57,178.33
2014-01-16,735100.0,179.48,180.97,179.3,178.43
2014-01-17,777500.0,175.87,180.43,178.92,175.01
2014-01-21,1021200.0,179.29,179.94,177.53,176.05
2014-01-22,1430800.0,178.97,179.98,179.6,177.33
2014-01-23,2325500.0,182.64,183.0,178.28,177.28
2014-01-24,2153300.0,183.88,187.67,181.14,180.15
2014-01-27,1215400.0,181.07,184.43,184.14,179.36
2014-01-28,736000.0,182.6,182.82,181.07,179.0975
2014-01-29,704400.0,182.64,183.78,182.46,180.02
2014-01-30,762800.0,184.34,185.67,183.32,182.76
2014-01-31,766500.0,185.2,186.5,182.2,181.57
2014-02-03,1977500.0,179.14,185.92,185.78,179.05
2014-02-04,1103300.0,183.99,184.54,180.68,178.58
2014-02-05,730600.0,181.01,183.9899,182.92,180.18
2014-02-06,712800.0,183.06,183.6,181.27,180.95
2014-02-07,970200.0,186.31,186.83,184.09,182.36
2014-02-10,989900.0,189.93,190.13,186.24,184.6901
2014-02-11,770800.0,190.74,191.7,188.98,188.73
2014-02-12,1158800.0,190.75,191.0699,190.02,188.7
2014-02-13,569800.0,191.85,192.69,189.99,188.8
2014-02-14,804700.0,193.24,193.41,191.14,188.89
2014-02-18,959400.0,194.02,194.38,192.12,192.0601
2014-02-19,1125700.0,192.62,194.8,194.75,190.64
2014-02-20,2197200.0,187.95,196.2,191.69,186.0
2014-02-21,1009800.0,189.43,190.02,189.21,187.79
2014-02-24,636600.0,189.79,190.17,189.36,188.89
2014-02-25,1108500.0,188.5,192.7,190.45,188.01
2014-02-26,736400.0,190.0,191.561,189.69,189.32
2014-02-27,700500.0,191.85,193.0,190.11,188.01
2014-02-28,811000.0,189.96,192.21,192.08,188.53
2014-03-03,629700.0,189.47,190.95,188.97,187.38
2014-03-04,709200.0,191.05,191.99,190.63,189.58
2014-03-05,408800.0,192.03,192.8,191.15,189.65
2014-03-06,378000.0,193.77,194.0,192.7,191.18
2014-03-07,497300.0,193.44,194.0,193.92,191.24
2014-03-10,646800.0,192.27,193.94,193.58,190.78
2014-03-11,796700.0,189.86,194.99,191.99,189.42
2014-03-12,538700.0,190.25,191.05,188.94,187.44
2014-03-13,1558300.0,181.71,191.92,190.5,181.63
2014-03-14,669700.0,183.09,183.42,181.1,180.31
2014-03-17,375500.0,183.39,184.81,183.72,181.83
2014-03-18,448000.0,183.19,184.58,183.12,182.24
2014-03-19,1323100.0,180.95,183.75,183.4,178.76
2014-03-20,439800.0,181.44,182.99,182.99,179.8
2014-03-21,888000.0,180.34,182.79,182.65,180.021
2014-03-24,707700.0,181.3,181.9,181.63,178.69
2014-03-25,649600.0,182.5,184.7,183.24,180.44
2014-03-26,881300.0,180.69,184.92,183.57,180.65
2014-03-27,769900.0,181.35,183.07,180.12,179.43
2014-03-28,695800.0,184.02,184.3,181.25,180.11
2014-03-31,699500.0,184.84,185.52,185.0,183.145
2014-04-01,934500.0,185.44,185.99,185.48,184.235
2014-04-02,1097100.0,184.44,186.42,185.68,184.25
2014-04-03,1187600.0,182.98,186.12,186.12,182.26
2014-04-04,1713300.0,179.0,184.9025,183.89,177.96
2014-04-07,1747300.0,177.06,180.25,178.41,175.0
2014-04-08,893000.0,177.48,178.35,177.32,176.03
2014-04-09,946400.0,176.82,178.75,178.19,175.0
2014-04-10,1012700.0,173.35,178.03,176.73,171.88
2014-04-11,807200.0,170.48,173.555,172.27,169.95
2014-04-14,903200.0,171.57,173.41,171.99,170.0
2014-04-15,1054900.0,174.14,174.48,173.59,170.87
2014-04-16,1904000.0,179.75,182.72,175.19,174.51
2014-04-17,967200.0,178.97,183.73,180.16,178.7854
2014-04-21,651500.0,180.31,180.41,178.77,177.64
2014-04-22,471700.0,180.49,181.62,180.46,180.0
2014-04-23,891300.0,180.12,182.9,180.05,179.03
2014-04-24,452400.0,180.54,182.47,182.27,179.0
2014-04-25,786600.0,180.2,180.65,178.79,178.205
2014-04-28,1233100.0,179.85,182.29,181.2,176.49
2014-04-29,1309500.0,185.38,185.49,181.0,180.93
2014-04-30,1079700.0,187.81,188.62,186.9,182.46
2014-05-01,1393300.0,189.02,189.96,188.01,182.29
2014-05-02,767300.0,186.83,189.95,189.87,186.21
2014-05-05,511900.0,190.97,191.35,185.73,183.5301
2014-05-06,991100.0,188.25,191.4825,189.91,188.05
2014-05-07,584300.0,187.36,188.87,188.29,184.04
2014-05-08,611900.0,188.27,190.51,186.54,185.22
2014-05-09,560000.0,190.6,190.82,187.97,186.68
2014-05-12,922800.0,192.29,192.92,191.0,190.59
2014-05-13,846000.0,193.96,195.5,192.51,192.4
2014-05-14,714900.0,195.45,196.83,193.1,192.3
2014-05-15,579000.0,195.92,195.92,195.31,193.0
2014-05-16,718700.0,195.27,196.32,196.14,194.52
2014-05-19,653300.0,196.55,197.33,195.0,193.75
2014-05-20,593900.0,193.52,197.45,196.52,193.27
2014-05-21,506000.0,194.7,195.515,193.9,193.3
2014-05-22,509100.0,195.44,195.8,194.57,193.07
2014-05-23,389100.0,196.41,196.53,195.41,193.52
2014-05-27,945300.0,198.17,198.38,197.45,196.54
2014-05-28,769000.0,198.52,199.67,197.75,197.17
2014-05-29,589600.0,199.56,200.46,198.96,198.07
2014-05-30,506800.0,198.75,199.64,199.64,196.916
2014-06-02,517100.0,200.07,200.58,199.11,197.34
2014-06-03,450500.0,196.72,199.61,199.13,196.68
2014-06-04,657300.0,199.82,200.0,196.0,196.0
2014-06-05,614000.0,200.06,200.59,199.78,198.92
2014-06-06,786600.0,201.98,202.67,200.52,200.01
2014-06-09,737100.0,201.7,203.22,201.58,201.15
2014-06-10,1162600.0,201.98,203.845,200.88,200.88
2014-06-11,750400.0,201.51,203.5,201.79,201.34
2014-06-12,1476300.0,202.75,203.62,201.3,200.31
2014-06-13,1157100.0,206.04,206.19,202.75,201.89
2014-06-16,544200.0,206.81,207.43,205.74,205.46
2014-06-17,807500.0,206.87,208.455,206.19,206.19
2014-06-18,643500.0,208.59,208.8,207.46,206.39
2014-06-19,685200.0,207.3,208.8899,208.66,206.83
2014-06-20,1528400.0,209.198,209.66,208.02,205.47
2014-06-23,612300.0,209.05,209.26,208.91,206.35
2014-06-24,1209300.0,209.46,210.175,209.0,207.97
2014-06-25,730600.0,208.4,211.86,209.97,207.64
2014-06-26,1351600.0,208.67,210.23,208.5,204.61
2014-06-27,910400.0,210.11,210.79,208.47,204.04
2014-06-30,662600.0,210.09,211.28,210.08,208.88
2014-07-01,645400.0,212.51,214.02,211.01,210.99
2014-07-02,502700.0,211.82,214.32,213.02,211.22
2014-07-03,425000.0,212.99,214.5,212.42,211.528
2014-07-07,405400.0,212.22,214.1,212.35,211.47
2014-07-08,921200.0,209.75,212.99,212.08,207.38
2014-07-09,793700.0,212.59,212.69,210.06,208.9207
2014-07-10,688100.0,211.51,212.26,208.53,207.03
2014-07-11,272100.0,211.41,212.49,211.86,210.74
2014-07-14,627300.0,211.16,212.86,212.52,210.93
2014-07-15,368100.0,211.46,212.43,211.2,210.11
2014-07-16,407700.0,210.01,212.08,212.08,208.99
2014-07-17,315000.0,208.53,210.525,209.62,207.76
2014-07-18,332000.0,210.67,218.84,218.84,209.48
2014-07-21,250500.0,210.38,211.1,209.65,208.58
2014-07-22,497400.0,213.19,214.07,211.0,210.88
2014-07-23,579200.0,215.51,216.03,213.64,212.48
2014-07-24,635800.0,217.11,217.56,214.45,213.17
2014-07-25,885400.0,218.01,218.53,215.9,215.61
2014-07-28,1152800.0,217.33,219.605,217.56,216.7
2014-07-29,509400.0,215.09,217.78,217.78,214.78
2014-07-30,450800.0,215.75,217.81,214.55,214.55
2014-07-31,1502500.0,214.52,220.852,216.0,210.001
2014-08-01,617800.0,211.38,214.99,213.56,209.3
2014-08-04,493700.0,211.73,212.52,211.7,209.26
2014-08-05,459500.0,210.62,212.42,210.74,208.92
2014-08-06,306000.0,208.916,210.34,208.8,208.28
2014-08-07,259800.0,209.6,211.61,210.3,207.55
2014-08-08,491800.0,210.4,210.73,210.4,208.39
2014-08-11,720900.0,211.37,213.2,210.54,209.3125
2014-08-12,436700.0,212.625,213.0,211.19,210.01
2014-08-13,355200.0,214.87,215.39,212.71,211.62
2014-08-14,362000.0,217.63,217.71,215.4,214.49
2014-08-15,389200.0,216.95,218.63,218.63,215.1241
2014-08-18,551500.0,219.88,220.47,218.01,216.58
2014-08-19,341000.0,220.7,221.79,219.8,216.5325
2014-08-20,420800.0,220.38,220.71,220.44,219.0
2014-08-21,445800.0,223.58,224.48,220.94,219.69
2014-08-22,964200.0,222.8,224.44,223.56,221.35
2014-08-25,252800.0,221.69,224.13,224.13,220.14
2014-08-26,600100.0,217.25,222.32,221.37,216.63
2014-08-27,385000.0,217.38,218.8,218.8,216.57
2014-08-28,434200.0,216.19,217.28,217.04,215.285
2014-08-29,445100.0,218.26,218.85,217.6,216.2
2014-09-02,634200.0,219.45,219.97,217.65,217.6225
2014-09-03,546400.0,219.255,219.95,219.06,217.37
2014-09-04,431900.0,218.66,220.0,218.58,218.1068
2014-09-05,825800.0,219.32,220.15,218.29,218.11
2014-09-08,638800.0,218.92,219.916,218.81,217.83
2014-09-09,346100.0,216.71,218.65,218.11,216.07
2014-09-10,449700.0,217.77,218.45,217.58,216.09
2014-09-11,345600.0,217.15,217.83,216.7,215.27
2014-09-12,525200.0,216.73,218.06,217.43,213.905
2014-09-15,338400.0,215.65,216.93,216.48,214.65
2014-09-16,666900.0,216.61,218.2,215.45,215.26
2014-09-17,1302100.0,216.74,218.125,216.96,215.64
2014-09-18,522500.0,219.11,219.19,216.68,216.235
2014-09-19,1178900.0,217.48,221.39,220.27,217.29
2014-09-22,414700.0,214.24,216.54,216.38,212.5
2014-09-23,594600.0,209.26,212.46,210.07,209.2
2014-09-24,859600.0,210.09,210.5,208.69,208.05
2014-09-25,531059.0,206.26,210.29,210.04,205.77
2014-09-26,587950.0,209.71,210.25,206.17,205.51
2014-09-29,483897.0,212.07,212.12,208.27,207.094
2014-09-30,593761.0,212.48,213.541,211.84,210.3625
2014-10-01,1170267.0,206.4,212.41,212.41,205.34
2014-10-02,655602.0,204.66,207.48,206.79,202.91
2014-10-03,407769.0,208.77,209.88,205.44,205.05
2014-10-06,545745.0,206.52,210.37,209.62,205.925
2014-10-07,441652.0,202.33,205.84,204.94,201.93
2014-10-08,664792.0,206.69,206.97,202.2,201.32
2014-10-09,663461.0,200.7,207.41,206.65,199.88
2014-10-10,1100558.0,194.12,201.13,200.0,193.66
2014-10-13,693791.0,192.9,196.58,194.62,192.58
2014-10-14,860586.0,196.26,196.3,193.86,192.985
2014-10-15,843237.0,193.4,196.4799,193.24,190.42
2014-10-16,496876.0,192.24,194.56,190.0,190.0
2014-10-17,1275289.0,206.375,208.59,195.17,195.17
2014-10-20,846627.0,203.68,207.35,205.19,201.065
2014-10-21,633890.0,207.05,208.63,204.38,204.23
2014-10-22,1513790.0,200.46,207.518,206.81,200.13
2014-10-23,872491.0,197.73,199.06,196.54,195.33
2014-10-24,923801.0,194.87,195.49,195.17,192.06
2014-10-27,929675.0,191.96,195.86,194.7,190.5
2014-10-28,1244094.0,193.01,193.89,192.78,191.93
2014-10-29,1262170.0,192.43,194.96,193.66,189.55
2014-10-30,1641097.0,207.37,207.86,194.44,192.02
2014-10-31,884830.0,208.9,210.898,210.65,206.93
2014-11-03,1358864.0,210.82,210.92,208.84,208.04
2014-11-04,678331.0,210.74,211.39,210.02,209.05
2014-11-05,460823.0,212.85,213.56,212.93,208.84
2014-11-06,475475.0,214.87,215.75,213.52,212.86
2014-11-07,402966.0,214.03,215.73,215.73,212.82
2014-11-10,759156.0,218.03,218.75,213.49,213.24
2014-11-11,826746.0,222.0,222.88,218.41,216.87
2014-11-12,741512.0,222.19,222.46,220.33,219.4
2014-11-13,665390.0,221.97,224.15,222.18,221.715
2014-11-14,476981.0,222.09,222.25,221.27,220.81
2014-11-17,419853.0,224.27,224.3,222.83,220.84
2014-11-18,440857.0,225.11,226.74,223.77,223.04
2014-11-19,323925.0,225.68,226.29,223.88,222.18
2014-11-20,529381.0,222.57,224.81,223.82,221.23
2014-11-21,469736.0,223.68,225.91,225.35,221.47
2014-11-24,538058.0,224.5,224.57,223.74,221.19
2014-11-25,527924.0,226.53,226.62,224.95,224.0001
2014-11-26,403359.0,226.46,226.85,226.0,224.65
2014-11-28,284322.0,227.17,229.16,227.0,223.8201
2014-12-01,438379.0,224.18,227.22,227.15,224.0
2014-12-02,406831.0,225.41,225.62,224.09,222.68
2014-12-03,327109.0,227.87,228.35,225.69,224.61
2014-12-04,425469.0,230.44,230.56,228.47,226.22
2014-12-05,564388.0,231.68,232.23,231.0,229.94
2014-12-08,376065.0,229.01,231.46,230.6,227.09
2014-12-09,664203.0,229.86,231.14,225.93,225.04
2014-12-10,922434.0,229.73,231.39,229.85,228.23
2014-12-11,653658.0,232.25,233.82,231.13,230.21
2014-12-12,1008897.0,226.33,232.36,229.66,225.7636
2014-12-15,1163730.0,221.86,229.91,227.25,220.24
2014-12-16,682735.0,220.02,223.22,220.34,217.68
2014-12-17,457355.0,224.67,224.94,220.0,218.47
2014-12-18,1052673.0,228.2,231.22,229.01,227.18
2014-12-19,1006071.0,234.1,234.98,227.82,226.57
2014-12-22,462726.0,233.6,235.84,234.81,232.655
2014-12-23,305772.0,231.98,235.47,235.47,231.83
2014-12-24,153333.0,233.16,234.28,233.23,232.0
2014-12-26,324901.0,232.76,235.375,234.37,232.22
2014-12-29,291877.0,229.98,233.54,232.71,229.7
2014-12-30,279348.0,229.68,231.25,229.49,227.97
2014-12-31,350998.0,226.73,230.0,229.6,225.76
2015-01-02,383808.0,226.65,229.56,228.51,224.28
2015-01-05,553587.0,224.32,227.37,226.14,224.26
2015-01-06,826602.0,219.43,226.415,224.19,219.25
2015-01-07,482276.0,220.15,221.545,220.72,219.11
2015-01-08,554358.0,222.78,224.99,221.95,219.9
2015-01-09,709570.0,216.89,223.2,222.23,216.73
2015-01-12,816395.0,216.88,219.164,216.89,215.0
2015-01-13,733209.0,217.25,220.54,218.95,215.23
2015-01-14,712046.0,218.88,219.31,215.55,214.55
2015-01-15,678261.0,218.21,220.175,218.74,217.54
2015-01-16,966676.0,220.24,220.97,218.22,217.09
2015-01-20,391286.0,222.4,223.05,221.39,219.47
2015-01-21,497319.0,223.42,224.587,222.59,220.29
2015-01-22,694820.0,229.15,229.8093,224.01,222.05
2015-01-23,916796.0,230.6,231.32,229.88,228.15
2015-01-26,385511.0,229.41,233.6,233.6,226.97
2015-01-27,486596.0,221.9,229.404,226.06,221.59
2015-01-28,804750.0,217.1,223.148,222.8,215.08
2015-01-29,432096.0,221.92,222.54,216.83,216.61
2015-01-30,389585.0,216.86,220.97,219.09,216.53
2015-02-02,680997.0,218.0,219.98,218.05,213.89
2015-02-03,556209.0,223.595,223.72,219.68,218.5
2015-02-04,421332.0,222.12,224.25,221.43,221.3901
2015-02-05,486450.0,225.8,226.235,223.51,220.12
2015-02-06,440601.0,219.43,226.95,226.95,218.33
2015-02-09,704219.0,217.3,219.27,218.04,214.49
2015-02-10,425466.0,219.82,222.21,219.32,217.25
