date,5. volume,4. close,2. high,1. open,3. low
2015-02-11,481263.0,221.07,222.49,221.35,219.63
2015-02-12,539579.0,227.735,228.95,223.69,222.7
2015-02-13,387888.0,227.7,229.02,228.93,227.38
2015-02-17,498666.0,225.18,227.69,226.39,224.16
2015-02-18,723332.0,228.91,229.48,222.77,222.47
2015-02-19,639119.0,229.41,230.71,227.9,224.535
2015-02-20,1637540.0,235.38,238.81,225.86,220.84
2015-02-23,839412.0,232.96,235.49,234.24,230.69
2015-02-24,690688.0,232.17,233.375,232.19,230.4
2015-02-25,502247.0,228.39,233.55,232.38,227.79
2015-02-26,329526.0,226.4,228.9,228.38,225.55
2015-02-27,479430.0,224.175,227.89,227.89,223.65
2015-03-02,723647.0,223.64,226.62,224.93,221.23
2015-03-03,619344.0,221.12,224.686,224.0,219.295
2015-03-04,805284.0,223.83,225.28,219.74,219.74
2015-03-05,1314099.0,234.3,235.27,223.8,223.37
2015-03-06,1320744.0,235.52,238.71,232.72,230.12
2015-03-09,704240.0,231.25,235.19,234.56,230.16
2015-03-10,501373.0,227.65,230.01,229.43,225.95
2015-03-11,549350.0,227.02,228.8,228.24,225.93
2015-03-12,640200.0,231.49,232.9,227.81,226.332
2015-03-13,717128.0,230.49,232.44,230.59,227.91
2015-03-16,957355.0,236.14,237.81,232.53,232.52
2015-03-17,430531.0,234.26,236.865,234.72,233.32
2015-03-18,711746.0,236.51,236.78,233.33,230.66
2015-03-19,699917.0,235.9,236.975,234.62,234.158
2015-03-20,13250959.0,238.95,244.97,237.94,237.12
2015-03-23,791857.0,238.65,239.99,239.26,235.8
2015-03-24,646404.0,231.34,238.6,237.46,231.25
2015-03-25,628386.0,228.86,232.09,231.35,227.69
2015-03-26,555634.0,227.86,228.92,226.31,225.02
2015-03-27,518078.0,229.725,230.6,226.57,226.57
2015-03-30,647072.0,234.22,234.52,230.82,229.31
2015-03-31,913240.0,232.85,236.54,232.74,231.4601
2015-04-01,611292.0,233.59,233.95,233.31,230.61
2015-04-02,470712.0,235.6,236.71,233.29,230.96
2015-04-06,306989.0,235.15,236.54,233.33,231.9201
2015-04-07,301786.0,234.29,237.2,235.61,234.18
2015-04-08,637696.0,239.09,239.67,235.11,233.72
2015-04-09,440093.0,240.06,240.3,238.96,238.66
2015-04-10,524697.0,239.65,241.24,240.06,236.48
2015-04-13,625277.0,239.77,242.32,239.76,239.46
2015-04-14,503662.0,241.49,242.03,239.28,237.65
2015-04-15,509905.0,241.19,242.95,242.33,241.03
2015-04-16,569440.0,241.56,242.96,240.11,240.11
2015-04-17,860036.0,236.14,240.83,238.26,233.19
2015-04-20,508787.0,239.87,240.61,238.0,236.9608
2015-04-21,779701.0,243.78,244.98,240.59,239.6301
2015-04-22,596020.0,244.78,245.5,244.88,242.88
2015-04-23,587708.0,246.925,248.3,244.01,242.49
2015-04-24,504680.0,246.065,247.6925,246.65,245.3001
2015-04-27,800748.0,244.85,246.41,244.99,243.32
2015-04-28,731080.0,246.38,247.83,244.16,243.73
2015-04-29,716222.0,244.8,246.98,244.45,242.77
2015-04-30,1743423.0,255.93,262.0,255.25,249.7
2015-05-01,1149774.0,258.88,260.0,258.93,256.24
2015-05-04,1009045.0,259.13,260.3,260.3,257.8
2015-05-05,978144.0,257.18,259.86,258.24,257.17
2015-05-06,805838.0,258.28,259.47,258.81,256.04
2015-05-07,1534227.0,262.0,270.46,265.25,261.21
2015-05-08,862457.0,267.93,269.89,264.09,262.09
2015-05-11,601891.0,263.42,269.798,268.28,263.25
2015-05-12,945290.0,259.3,261.688,261.05,258.265
2015-05-13,612100.0,259.68,261.56,259.61,256.9
2015-05-14,409018.0,261.41,262.055,260.67,258.13
2015-05-15,386289.0,260.4,261.62,261.62,259.585
2015-05-18,327054.0,262.29,264.11,260.49,259.16
2015-05-19,377754.0,263.68,263.98,261.97,260.98
2015-05-20,1201491.0,269.9,270.15,269.91,266.19
2015-05-21,2051936.0,268.22,268.75,266.88,263.21
2015-05-22,645092.0,268.0,268.13,266.74,265.57
2015-05-26,578307.0,266.77,267.35,265.03,263.54
2015-05-27,390160.0,270.01,270.04,267.7,265.045
2015-05-28,590692.0,269.19,270.515,269.69,267.71
2015-05-29,1129408.0,268.07,269.36,268.03,265.645
2015-06-01,557547.0,270.15,274.13,274.13,267.95
2015-06-02,1008624.0,268.95,269.96,266.68,265.84
2015-06-03,882563.0,266.14,268.95,268.32,265.64
2015-06-04,917185.0,263.06,266.49,264.57,262.3
2015-06-05,656270.0,263.05,265.0035,263.04,261.89
2015-06-08,402305.0,261.45,264.81,263.61,261.37
2015-06-09,514367.0,257.81,262.82,260.85,257.0
2015-06-10,482799.0,260.37,262.18,258.46,257.63
2015-06-11,314006.0,260.93,262.51,261.01,260.68
2015-06-12,458968.0,260.72,261.81,259.92,259.07
2015-06-15,555905.0,255.86,260.65,258.1,255.76
2015-06-16,817605.0,255.7,257.79,252.8,252.62
2015-06-17,794974.0,257.12,258.22,257.95,255.69
2015-06-18,1183564.0,261.35,261.86,257.73,256.09
2015-06-19,2106422.0,262.79,263.19,261.34,260.04
2015-06-22,449040.0,260.04,264.984,264.07,259.66
2015-06-23,525472.0,259.26,261.03,259.9,258.55
2015-06-24,451629.0,256.11,260.09,259.01,254.91
2015-06-25,517368.0,256.59,257.48,255.9,255.26
2015-06-26,774986.0,258.87,258.89,256.53,254.81
2015-06-29,800913.0,250.33,257.0,256.66,249.985
2015-06-30,699560.0,254.0,255.17,251.59,249.96
2015-07-01,466348.0,255.64,256.15,255.54,253.14
2015-07-02,349549.0,255.34,257.21,256.14,253.81
2015-07-06,544012.0,255.51,256.21,253.14,251.45
2015-07-07,817543.0,257.5,258.82,255.51,253.0
2015-07-08,520483.0,256.35,259.62,257.0,256.17
2015-07-09,518358.0,256.68,260.2,258.64,255.95
2015-07-10,544934.0,258.78,261.66,260.04,257.83
2015-07-13,435262.0,259.94,262.52,260.18,258.85
2015-07-14,361471.0,261.07,262.47,260.1,259.39
2015-07-15,379244.0,259.8,263.39,261.1,258.75
2015-07-16,484203.0,262.12,263.67,261.46,260.02
2015-07-17,438615.0,263.5,263.87,261.67,260.05
2015-07-20,679243.0,270.24,270.555,263.94,263.07
2015-07-21,475207.0,268.84,272.32,270.24,268.64
2015-07-22,461701.0,269.55,271.59,268.55,267.665
2015-07-23,539076.0,269.39,273.05,269.32,267.72
2015-07-24,653414.0,276.06,276.12,268.3,267.38
2015-07-27,748819.0,276.64,277.54,274.85,271.35
2015-07-28,993575.0,279.2,281.36,278.94,275.52
2015-07-29,714226.0,279.22,280.5,278.97,276.87
2015-07-30,821594.0,282.58,288.12,281.4,280.06
2015-07-31,524564.0,278.91,284.15,283.67,278.68
2015-08-03,642697.0,282.89,284.27,279.77,277.69
2015-08-04,419905.0,280.04,284.26,281.99,279.55
2015-08-05,472615.0,280.45,283.61,281.59,279.43
2015-08-06,520781.0,280.0,281.05,281.04,274.66
2015-08-07,310037.0,280.39,280.74,279.97,273.02
2015-08-10,997348.0,280.09,283.44,282.89,278.0
2015-08-11,551265.0,279.43,282.49,278.43,276.97
2015-08-12,697394.0,280.35,281.58,277.44,275.23
2015-08-13,539318.0,282.23,284.26,283.97,278.84
2015-08-14,980085.0,284.4,287.78,285.11,281.89
2015-08-17,404862.0,284.51,284.57,282.83,281.0901
2015-08-18,405528.0,287.42,287.75,284.44,283.47
2015-08-19,494226.0,285.59,288.5,286.13,283.975
2015-08-20,568724.0,279.96,284.65,284.22,279.92
2015-08-21,1271921.0,271.31,279.79,277.16,271.31
2015-08-24,1310879.0,255.53,267.09,260.0,251.0001
2015-08-25,1294221.0,251.11,263.6689,260.31,250.86
2015-08-26,1076962.0,260.8,261.81,257.02,252.03
2015-08-27,704691.0,266.14,268.18,262.09,261.52
2015-08-28,588573.0,268.78,270.0,264.71,264.49
2015-08-31,4911617.0,269.77,270.1,267.52,265.0
2015-09-01,1298238.0,262.87,266.77,265.09,260.43
2015-09-02,1049085.0,269.95,269.98,264.99,263.62
2015-09-03,1005966.0,274.44,275.18,269.51,269.4072
2015-09-04,824716.0,269.88,273.23,272.82,268.07
2015-09-08,850037.0,279.28,279.75,271.22,270.26
2015-09-09,884540.0,281.0,283.72,282.36,280.51
2015-09-10,1220461.0,285.14,287.91,279.72,279.12
2015-09-11,1095955.0,289.62,289.62,284.57,283.16
2015-09-14,1071365.0,289.7,291.62,289.87,287.15
2015-09-15,784945.0,290.05,291.71,290.75,288.32
2015-09-16,675088.0,290.57,291.16,289.51,286.4047
2015-09-17,899212.0,290.07,294.49,290.64,288.475
2015-09-18,1469814.0,285.51,294.46,285.89,283.29
2015-09-21,596630.0,292.02,292.46,287.52,286.21
2015-09-22,622431.0,288.45,289.87,285.8,285.8
2015-09-23,527511.0,288.89,289.81,287.45,284.58
2015-09-24,841463.0,279.67,289.83,287.71,279.06
2015-09-25,1019780.0,279.3,285.44,284.17,277.6
2015-09-28,949334.0,270.49,284.61,279.0,269.67
2015-09-29,1202817.0,268.98,271.5,271.5,268.12
2015-09-30,771384.0,273.4,273.89,270.45,269.13
2015-10-01,828069.0,276.46,276.74,274.86,271.7
2015-10-02,536229.0,279.58,279.67,271.98,270.0
2015-10-05,636564.0,283.44,285.0,281.25,279.9
2015-10-06,744164.0,271.55,278.0,272.96,270.07
2015-10-07,1032679.0,265.41,273.48,273.46,263.2
2015-10-08,766569.0,267.34,267.675,265.13,262.6
2015-10-09,749025.0,269.88,270.61,267.09,265.58
2015-10-12,510251.0,272.56,273.284,269.41,269.41
2015-10-13,555013.0,271.7,273.4,270.93,269.33
2015-10-14,723960.0,274.7,275.75,271.08,269.728
2015-10-15,755412.0,280.1,280.4,275.45,270.0001
2015-10-16,569873.0,286.3,286.56,281.2,276.27
2015-10-19,840089.0,290.71,291.27,284.97,283.96
2015-10-20,646836.0,293.36,293.9,290.88,289.75
2015-10-21,818292.0,292.28,296.69,294.73,291.89
2015-10-22,1297263.0,294.62,296.39,292.59,292.33
2015-10-23,974045.0,294.84,297.58,297.58,292.0
2015-10-26,894360.0,301.2,301.77,295.27,294.28
2015-10-27,846641.0,296.09,300.74,300.08,295.45
2015-10-28,1290815.0,294.59,297.85,296.8,290.3701
2015-10-29,1198431.0,292.91,301.68,291.31,285.74
2015-10-30,690584.0,296.68,298.36,293.62,291.0
2015-11-02,679809.0,303.58,304.73,297.77,297.33
2015-11-03,609100.0,299.31,303.57,302.69,297.41
2015-11-04,622530.0,295.99,302.32,299.34,292.92
2015-11-05,485787.0,295.8,297.09,295.61,291.25
2015-11-06,853895.0,290.37,298.0,295.42,287.0
2015-11-09,869783.0,292.4,293.935,291.01,287.13
2015-11-10,789724.0,297.54,297.7,292.38,290.56
2015-11-11,589534.0,296.92,301.55,299.8,296.02
2015-11-12,432510.0,294.74,298.16,296.22,294.62
2015-11-13,659344.0,291.07,296.0,294.68,290.13
2015-11-16,531453.0,295.39,295.54,290.09,290.0
2015-11-17,877076.0,299.07,302.755,293.24,291.98
2015-11-18,1114150.0,293.09,298.96,298.96,287.51
2015-11-19,2297324.0,286.11,288.5,287.75,282.8
2015-11-20,1885552.0,298.6,298.6,286.89,286.3
2015-11-23,640594.0,297.73,300.8,297.76,295.04
2015-11-24,599475.0,293.21,298.17,296.69,293.13
2015-11-25,357249.0,295.13,296.51,293.83,292.135
2015-11-27,226677.0,297.75,298.33,295.01,293.6
2015-11-30,679457.0,296.5,298.98,297.75,292.74
2015-12-01,489981.0,300.63,300.81,297.7,296.5
2015-12-02,518827.0,299.66,303.14,300.77,299.25
2015-12-03,683768.0,295.22,300.0,298.37,293.9
2015-12-04,838661.0,301.2,301.755,296.22,291.9494
2015-12-07,538173.0,297.58,302.41,302.41,296.6
2015-12-08,690194.0,298.1,301.1,295.52,295.145
2015-12-09,671925.0,298.24,300.65,297.69,295.37
2015-12-10,700104.0,295.65,299.34,297.84,293.94
2015-12-11,809724.0,289.94,295.24,292.59,287.3
2015-12-14,1173554.0,293.55,298.69,290.79,290.23
2015-12-15,1006395.0,290.02,295.17,294.67,289.92
2015-12-16,1140923.0,295.49,296.57,290.88,290.12
2015-12-17,682001.0,293.41,297.34,296.21,292.435
2015-12-18,2004952.0,289.35,294.79,292.2,289.35
2015-12-21,881677.0,295.74,296.13,291.07,289.22
2015-12-22,583558.0,296.93,298.53,295.99,292.6
2015-12-23,542880.0,297.35,297.93,297.93,292.85
2015-12-24,206660.0,297.19,298.45,296.99,295.912
2015-12-28,338413.0,300.91,301.55,296.56,295.29
2015-12-29,416390.0,304.98,305.0,305.0,301.95
2015-12-30,320997.0,302.69,304.825,303.44,302.2
2015-12-31,404825.0,302.4,304.37,302.49,299.597
2016-01-04,879636.0,296.08,300.6,299.75,293.25
2016-01-05,1440339.0,303.41,304.53,297.98,294.165
2016-01-06,1147466.0,309.13,310.28,299.64,298.88
2016-01-07,1151912.0,303.29,306.7,304.73,302.25
2016-01-08,1463330.0,309.79,312.29,304.6,304.32
2016-01-11,1605921.0,312.88,318.36,311.74,309.36
2016-01-12,860584.0,314.92,316.0,314.76,309.83
2016-01-13,1222889.0,305.58,316.2,314.24,304.69
2016-01-14,3697919.0,310.99,315.5,306.07,297.2877
2016-01-15,1256273.0,303.19,309.97,305.01,299.8
2016-01-19,1831562.0,295.11,308.94,308.5,289.72
2016-01-20,1383640.0,294.36,297.25,290.84,281.85
2016-01-21,860683.0,289.78,295.35,294.29,287.31
2016-01-22,1268777.0,297.05,298.55,293.7,291.36
2016-01-25,1369679.0,299.93,306.31,296.26,295.78
2016-01-26,1045178.0,303.64,305.99,304.18,299.875
2016-01-27,1089627.0,299.57,307.96,304.24,297.02
2016-01-28,1032436.0,300.22,309.96,301.25,295.51
2016-01-29,1145292.0,310.57,310.83,301.33,300.01
2016-02-01,812171.0,311.44,315.81,310.05,308.88
2016-02-02,1013484.0,312.59,313.87,307.93,307.26
2016-02-03,1268060.0,309.54,314.875,313.5,304.34
2016-02-04,1032945.0,308.45,314.08,312.17,305.36
2016-02-05,1390322.0,288.44,307.34,306.91,288.11
2016-02-08,1850272.0,268.84,286.0,285.88,261.81
2016-02-09,2096993.0,265.05,269.99,268.69,255.45
2016-02-10,1498106.0,273.34,278.28,268.05,266.29
2016-02-11,978637.0,275.05,279.29,265.4,265.4
2016-02-12,1081554.0,284.88,285.17,279.54,276.56
2016-02-16,1304615.0,291.3,291.6789,285.82,284.44
2016-02-17,1320140.0,290.65,296.43,291.3,285.95
2016-02-18,1178341.0,290.31,293.67,288.02,286.95
2016-02-19,2164379.0,299.37,304.13,287.9,284.76
2016-02-22,941409.0,299.83,304.83,302.17,298.17
2016-02-23,969912.0,292.06,299.9,298.85,290.62
2016-02-24,1078448.0,295.01,296.61,290.59,287.69
2016-02-25,999768.0,307.49,307.62,296.23,296.23
2016-02-26,897731.0,306.77,315.06,306.49,303.66
2016-02-29,1017152.0,303.69,308.77,305.31,302.9501
2016-03-01,1334962.0,308.4,308.57,306.24,303.02
2016-03-02,1016256.0,304.01,308.0,307.71,299.3
2016-03-03,1113135.0,310.59,310.81,302.78,301.7
2016-03-04,1009112.0,309.72,311.44,310.59,303.5
2016-03-07,1080213.0,297.73,308.02,305.89,294.05
2016-03-08,795362.0,298.75,303.72,295.84,295.3701
2016-03-09,675148.0,301.26,303.7,299.92,299.29
2016-03-10,811407.0,306.71,307.595,303.46,301.3
2016-03-11,983607.0,318.0,319.36,310.0,308.66
2016-03-14,836849.0,314.02,315.67,313.77,309.37
2016-03-15,850764.0,312.47,315.61,311.26,311.26
2016-03-16,671316.0,316.76,318.32,310.28,310.28
2016-03-17,1008878.0,316.98,321.45,316.59,315.07
2016-03-18,1049166.0,315.76,318.29,317.5,314.2
2016-03-21,619912.0,317.39,319.0,314.76,311.95
2016-03-22,529078.0,319.04,320.445,315.65,315.31
2016-03-23,456945.0,319.36,320.49,319.31,317.72
2016-03-24,548031.0,320.75,323.0,317.96,317.8
2016-03-28,389662.0,323.77,324.97,321.7,320.69
2016-03-29,515300.0,329.34,329.41,322.77,322.77
2016-03-30,534659.0,328.11,331.67,330.29,327.79
2016-03-31,819299.0,330.71,331.8,327.54,326.96
2016-04-01,499880.0,329.94,332.2,328.31,327.7101
2016-04-04,515202.0,333.11,334.18,331.95,330.34
2016-04-05,427935.0,328.64,333.21,330.0,328.24
2016-04-06,735872.0,327.41,329.695,328.01,326.158
2016-04-07,573568.0,325.81,326.95,325.6,323.12
2016-04-08,554756.0,325.99,329.72,328.72,322.92
2016-04-11,609213.0,323.99,328.0,327.96,323.46
2016-04-12,663013.0,322.13,326.2,326.2,321.21
2016-04-13,519969.0,321.55,322.4,322.4,318.41
2016-04-14,357191.0,320.75,322.19,320.78,318.6
2016-04-15,480384.0,324.1,325.32,320.5,319.64
2016-04-18,303694.0,325.59,326.01,323.01,322.23
2016-04-19,318692.0,324.86,327.88,327.21,321.68
2016-04-20,464180.0,325.11,326.96,325.07,322.34
2016-04-21,695541.0,319.89,329.32,324.23,318.07
2016-04-22,395266.0,322.01,322.92,320.14,316.3
2016-04-25,373665.0,326.82,326.85,321.54,320.16
2016-04-26,652994.0,330.11,333.45,326.57,325.565
2016-04-27,623978.0,331.82,334.57,330.05,326.25
2016-04-28,472117.0,328.24,334.62,330.77,327.19
2016-04-29,465495.0,330.35,331.84,327.17,324.685
2016-05-02,394960.0,333.62,333.854,331.1,329.5
2016-05-03,625683.0,332.89,333.49,332.45,328.26
2016-05-04,1049764.0,334.83,337.12,330.82,330.015
2016-05-05,1011560.0,330.89,336.91,334.26,326.95
2016-05-06,820231.0,336.96,337.79,328.81,326.56
2016-05-09,529042.0,341.04,343.47,336.9,335.535
2016-05-10,435294.0,341.11,342.975,341.93,339.5601
2016-05-11,584318.0,340.68,343.38,341.57,337.78
2016-05-12,491779.0,346.21,346.98,342.6,338.83
2016-05-13,354102.0,344.37,347.63,346.2,343.18
2016-05-16,414108.0,348.6,348.75,344.91,343.51
2016-05-17,462933.0,342.32,348.3,345.0,341.45
2016-05-18,550839.0,342.05,344.85,342.03,336.6
2016-05-19,610502.0,343.05,345.48,338.98,338.98
2016-05-20,535366.0,345.0,346.41,344.28,340.06
2016-05-23,332685.0,344.66,345.86,343.34,341.4
2016-05-24,1005354.0,354.73,355.23,345.65,344.68
2016-05-25,898682.0,357.73,359.12,356.74,353.44
2016-05-26,756742.0,363.09,363.22,358.38,356.8
2016-05-27,824720.0,366.56,368.69,363.1,363.1
2016-05-31,1151528.0,362.0,368.89,368.76,361.54
2016-06-01,643253.0,365.94,366.02,360.97,360.2101
2016-06-02,587105.0,367.53,367.82,364.94,362.94
2016-06-03,593102.0,364.69,368.87,367.55,362.14
2016-06-06,1001821.0,369.29,370.24,365.0,364.87
2016-06-07,568683.0,370.95,374.39,369.2,369.05
2016-06-08,598763.0,372.94,373.745,372.57,369.99
2016-06-09,396378.0,373.21,373.88,371.73,371.51
2016-06-10,704115.0,370.3,374.19,372.69,368.47
2016-06-13,703320.0,369.32,376.73,370.01,369.01
2016-06-14,884710.0,369.31,371.34,369.0,367.2
2016-06-15,442813.0,372.1,373.51,370.8,368.4175
2016-06-16,830838.0,377.46,378.26,369.25,369.25
2016-06-17,1338104.0,374.58,378.31,375.65,369.225
2016-06-20,552142.0,373.91,379.0,378.78,373.67
2016-06-21,553784.0,379.51,380.26,374.66,374.66
2016-06-22,688430.0,379.65,383.83,383.19,379.481
2016-06-23,898594.0,385.43,387.45,381.72,375.88
2016-06-24,1408905.0,375.95,384.085,373.21,370.57
2016-06-27,845661.0,371.16,375.21,374.99,367.48
2016-06-28,579776.0,377.03,377.58,373.31,372.07
2016-06-29,614699.0,386.02,386.49,379.35,379.35
2016-06-30,525849.0,387.73,387.93,387.02,383.15
2016-07-01,397399.0,386.88,390.74,387.82,384.76
2016-07-05,469009.0,386.14,388.38,386.0,383.71
2016-07-06,627233.0,387.44,388.26,384.31,379.59
2016-07-07,386179.0,382.68,387.83,387.34,381.8828
2016-07-08,400017.0,389.45,390.5,384.65,384.21
2016-07-11,331503.0,388.75,391.07,390.01,385.24
2016-07-12,446180.0,387.2,390.39,389.73,383.47
2016-07-13,322009.0,386.71,389.41,389.08,384.74
2016-07-14,392801.0,383.81,390.0,388.29,381.38
2016-07-15,763186.0,379.97,381.98,381.98,377.37
2016-07-18,337642.0,380.4,381.51,380.95,378.14
2016-07-19,499883.0,380.01,381.42,379.22,378.48
2016-07-20,393121.0,379.45,381.91,380.8,378.94
2016-07-21,571948.0,372.56,378.73,378.33,370.35
2016-07-22,597361.0,376.86,378.98,373.5,372.87
2016-07-25,271226.0,376.33,378.1,377.17,372.61
2016-07-26,284926.0,377.44,379.22,377.2,370.005
2016-07-27,346429.0,373.74,377.47,377.22,371.83
2016-07-28,435928.0,380.17,380.79,374.0,373.27
2016-07-29,607446.0,372.87,380.86,380.0,372.8
2016-08-01,434312.0,378.97,379.2899,373.93,372.95
2016-08-02,541057.0,373.46,380.0,379.22,371.413
2016-08-03,742581.0,370.34,375.69,372.24,368.63
2016-08-04,893535.0,371.4,374.18,372.86,366.011
2016-08-05,661899.0,365.5,373.725,371.95,365.24
2016-08-08,713394.0,364.3,365.47,364.9,361.22
2016-08-09,490761.0,367.23,369.91,364.15,363.67
2016-08-10,320289.0,367.83,370.2,367.51,365.63
2016-08-11,524178.0,367.75,369.275,367.51,362.75
2016-08-12,342178.0,369.04,370.95,366.62,365.72
2016-08-15,329135.0,371.33,372.72,368.76,368.495
2016-08-16,398650.0,367.08,371.47,370.33,366.72
2016-08-17,558722.0,367.0,367.88,367.88,362.67
2016-08-18,488895.0,363.97,369.65,366.59,363.73
2016-08-19,373479.0,366.31,367.49,363.52,361.43
2016-08-22,376302.0,366.97,368.61,367.21,364.02
2016-08-23,324118.0,368.14,370.0,369.03,367.05
2016-08-24,495420.0,364.77,369.51,367.63,363.89
2016-08-25,342301.0,363.98,366.785,364.6,362.53
2016-08-26,599686.0,364.72,368.35,364.43,362.09
2016-08-29,437521.0,368.34,369.9,365.92,365.165
2016-08-30,472360.0,368.07,369.23,368.19,364.82
2016-08-31,571517.0,368.65,370.91,367.72,366.97
2016-09-01,452277.0,366.76,369.665,368.41,365.01
2016-09-02,641928.0,371.46,371.81,367.43,367.43
2016-09-06,870853.0,377.97,378.65,374.29,371.79
2016-09-07,580258.0,378.2,378.92,378.05,376.29
2016-09-08,780928.0,373.03,379.23,377.19,372.86
2016-09-09,731869.0,362.78,372.51,371.47,362.57
2016-09-12,716706.0,366.0,367.9,363.03,362.305
2016-09-13,624881.0,356.91,364.92,363.01,356.51
2016-09-14,488286.0,355.29,359.71,356.18,354.33
2016-09-15,501543.0,361.79,362.53,353.96,352.51
2016-09-16,1050412.0,358.21,361.5,359.82,356.38
2016-09-19,514187.0,366.73,366.79,360.45,359.2
2016-09-20,1445434.0,355.01,369.29,367.49,349.6
2016-09-21,1038643.0,356.91,357.32,355.33,348.1
2016-09-22,465347.0,360.38,361.81,359.55,358.62
2016-09-23,417742.0,359.78,361.13,359.72,355.53
2016-09-26,359338.0,362.4,363.05,358.09,357.43
2016-09-27,381745.0,362.26,364.66,364.66,361.285
2016-09-28,478201.0,362.38,363.965,363.85,360.47
2016-09-29,405900.0,359.95,362.92,360.28,357.88
2016-09-30,611349.0,360.25,363.48,360.3,357.32
2016-10-03,449494.0,356.19,360.63,360.63,354.9901
2016-10-04,527185.0,353.12,357.36,357.36,351.09
2016-10-05,818445.0,349.03,354.685,353.13,342.28
2016-10-06,510769.0,353.15,354.4,348.16,345.92
