date,5. volume,4. close,2. high,1. open,3. low
2016-10-07,390354.0,351.09,354.99,354.14,347.97
2016-10-10,491489.0,356.42,358.69,352.12,351.36
2016-10-11,475073.0,352.8,357.69,350.06,350.06
2016-10-12,449307.0,359.9,360.25,353.0,351.7
2016-10-13,456314.0,361.9,361.99,356.95,355.705
2016-10-14,286852.0,361.72,366.28,363.51,360.56
2016-10-17,286255.0,361.15,363.995,361.48,359.07
2016-10-18,332619.0,365.94,368.4392,362.38,362.08
2016-10-19,541023.0,368.51,369.11,367.4,362.965
2016-10-20,612001.0,367.98,369.7995,369.45,365.53
2016-10-21,345271.0,369.91,371.1,365.47,364.75
2016-10-24,323132.0,372.11,374.26,371.99,369.16
2016-10-25,405456.0,373.22,374.09,370.58,367.76
2016-10-26,382511.0,367.91,373.95,372.79,367.36
2016-10-27,995298.0,351.56,369.9899,368.1,350.17
2016-10-28,470622.0,354.97,355.66,352.25,350.35
2016-10-31,424912.0,357.28,359.22,354.59,350.2408
2016-11-01,891120.0,347.71,357.78,357.78,347.45
2016-11-02,924608.0,346.17,349.72,348.05,343.22
2016-11-03,1061312.0,338.71,347.66,347.66,338.1
2016-11-04,1570670.0,340.52,341.1,339.05,333.86
2016-11-07,761208.0,350.14,350.73,343.81,341.72
2016-11-08,714456.0,356.25,358.1995,351.44,349.76
2016-11-09,806276.0,347.93,350.44,347.19,343.11
2016-11-10,1623411.0,330.8,347.32,347.32,321.85
2016-11-11,855101.0,325.05,334.48,330.89,324.505
2016-11-14,897133.0,330.2,331.0,323.56,314.55
2016-11-15,1022360.0,336.34,343.81,331.12,330.2
2016-11-16,479712.0,335.98,336.19,334.49,330.775
2016-11-17,445315.0,331.14,337.6,335.07,330.34
2016-11-18,535257.0,333.24,335.55,331.72,331.14
2016-11-21,380803.0,335.94,337.6,334.35,333.43
2016-11-22,526558.0,343.96,345.22,336.92,335.54
2016-11-23,494312.0,338.21,344.14,343.73,336.73
2016-11-25,235573.0,339.76,341.39,337.74,336.67
2016-11-28,422165.0,341.23,343.68,338.5,338.5
2016-11-29,431992.0,343.39,347.83,339.57,338.055
2016-11-30,922958.0,338.76,343.15,342.5,336.335
2016-12-01,686354.0,329.42,338.45,338.45,327.86
2016-12-02,601219.0,330.68,335.08,327.76,327.76
2016-12-05,402770.0,332.08,333.72,332.26,331.0
2016-12-06,948756.0,329.49,342.81,333.61,329.18
2016-12-07,829113.0,339.0,339.54,330.21,327.37
2016-12-08,647682.0,346.46,348.33,338.47,337.91
2016-12-09,579061.0,346.03,351.14,345.05,343.59
2016-12-12,895123.0,357.22,359.44,344.93,343.5511
2016-12-13,794308.0,361.39,369.67,357.12,357.12
2016-12-14,872677.0,354.59,364.3,361.25,354.07
2016-12-15,963884.0,349.81,356.93,355.26,348.8
2016-12-16,988632.0,350.0,354.97,351.25,349.06
2016-12-19,501963.0,354.49,355.88,351.42,349.495
2016-12-20,513085.0,354.74,357.45,355.17,352.64
2016-12-21,596249.0,350.02,356.74,355.49,349.76
2016-12-22,628042.0,351.04,351.76,350.96,347.99
2016-12-23,338162.0,356.61,358.1399,352.1,350.37
2016-12-27,294792.0,356.72,359.6499,356.78,355.11
2016-12-28,294428.0,353.86,359.55,357.22,353.43
2016-12-29,372039.0,357.09,358.93,353.42,351.89
2016-12-30,501346.0,357.41,358.34,358.15,353.48
2017-01-03,411497.0,358.72,360.48,357.29,355.18
2017-01-04,644347.0,365.91,367.3,358.53,357.1
2017-01-05,492920.0,369.75,370.0,366.21,363.18
2017-01-06,458371.0,370.49,373.09,369.94,367.89
2017-01-09,568303.0,373.19,375.15,370.49,368.17
2017-01-10,450017.0,370.03,373.51,373.51,368.01
2017-01-11,547995.0,371.58,374.8,369.18,368.69
2017-01-12,453389.0,374.15,374.75,371.42,368.8
2017-01-13,260011.0,374.95,377.2,373.64,372.2
2017-01-17,363203.0,376.13,378.91,374.77,373.295
2017-01-18,353081.0,376.73,378.9,377.12,375.05
2017-01-19,628243.0,381.15,381.96,376.73,375.33
2017-01-20,397535.0,383.27,383.46,381.99,380.56
2017-01-23,533226.0,385.35,387.4,382.64,381.41
2017-01-24,401668.0,389.66,389.97,386.5,384.06
2017-01-25,597835.0,384.43,390.52,389.31,383.135
2017-01-26,507466.0,384.21,387.33,383.29,382.55
2017-01-27,353009.0,382.96,385.52,385.26,382.0
2017-01-30,313007.0,386.37,386.44,381.89,380.8801
2017-01-31,333620.0,384.98,387.92,386.45,383.71
2017-02-01,471752.0,381.3,386.795,385.0,380.88
2017-02-02,338974.0,383.08,385.3699,381.92,380.32
2017-02-03,286168.0,384.82,386.4,385.39,384.09
2017-02-06,380452.0,381.67,385.7,385.26,381.26
2017-02-07,383494.0,380.64,383.55,381.87,380.32
2017-02-08,466569.0,383.97,384.42,381.63,380.41
2017-02-09,471115.0,385.8,387.13,384.43,382.52
2017-02-10,334052.0,386.45,387.48,386.85,384.34
2017-02-13,339234.0,386.69,388.3,388.3,384.81
2017-02-14,329605.0,382.64,386.9,386.9,380.1382
2017-02-15,457244.0,380.76,383.61,379.79,378.75
2017-02-16,1233788.0,373.18,384.11,375.0,369.66
2017-02-17,606218.0,374.28,378.61,373.85,371.6
2017-02-21,695816.0,371.34,377.0,373.04,368.6
2017-02-22,509389.0,373.32,373.78,371.17,369.79
2017-02-23,569787.0,370.85,375.0,373.33,368.57
2017-02-24,593720.0,379.64,379.8,371.19,369.99
2017-02-27,356569.0,377.24,381.26,379.87,376.84
2017-02-28,433881.0,376.07,380.485,377.06,375.59
2017-03-01,490428.0,377.99,381.2,375.98,373.44
2017-03-02,603259.0,372.73,378.215,378.0,372.61
2017-03-03,331500.0,375.69,375.81,371.18,370.88
2017-03-06,365352.0,377.55,378.58,371.55,371.55
2017-03-07,264107.0,375.24,378.36,377.58,374.021
2017-03-08,781476.0,363.43,375.43,375.43,361.9
2017-03-09,3220355.0,376.01,376.49,364.0,364.0
2017-03-10,1249979.0,379.16,380.51,377.8,373.65
2017-03-13,1226233.0,380.32,385.78,381.22,379.21
2017-03-14,817730.0,381.38,385.15,380.49,379.1874
2017-03-15,663047.0,383.78,385.48,381.67,379.14
2017-03-16,743135.0,378.17,384.02,383.87,376.54
2017-03-17,1162607.0,375.64,378.805,378.51,374.78
2017-03-20,964616.0,383.57,385.3525,376.73,376.1
2017-03-21,833430.0,383.41,391.39,385.85,382.53
2017-03-22,551101.0,387.47,388.43,383.61,383.16
2017-03-23,718208.0,388.05,392.92,386.95,385.785
2017-03-24,1714621.0,388.09,392.43,390.66,384.08
2017-03-27,644319.0,384.0,386.44,385.0,381.655
2017-03-28,403418.0,384.86,386.77,384.22,383.255
2017-03-29,588899.0,394.0,394.47,386.05,384.74
2017-03-30,482773.0,397.14,398.0,393.08,391.8
2017-03-31,969419.0,400.37,403.62,396.01,395.48
2017-04-03,537819.0,402.47,403.33,400.94,397.23
2017-04-04,423659.0,399.98,402.63,402.63,398.31
2017-04-05,414153.0,400.04,404.54,399.11,398.17
2017-04-06,337885.0,402.18,402.9899,399.42,398.52
2017-04-07,424670.0,401.74,404.08,402.88,401.25
2017-04-10,418028.0,400.93,402.5,401.49,399.07
2017-04-11,450144.0,399.84,401.63,400.24,397.12
2017-04-12,488465.0,399.76,400.53,398.84,396.94
2017-04-13,366691.0,399.11,402.0,400.3,398.55
2017-04-17,388675.0,403.01,403.02,398.96,398.96
2017-04-18,285705.0,402.95,404.24,402.23,401.26
2017-04-19,325479.0,403.96,404.62,403.25,401.14
2017-04-20,459308.0,405.13,407.5455,404.66,401.76
2017-04-21,462762.0,401.84,405.58,405.41,401.29
2017-04-24,539571.0,404.03,406.47,405.12,398.61
2017-04-25,456749.0,406.55,406.86,404.3,403.2
2017-04-26,541868.0,407.33,409.87,407.28,404.55
2017-04-27,619481.0,410.94,414.8,414.39,403.0
2017-04-28,558085.0,417.7,418.12,410.65,409.18
2017-05-01,566181.0,420.18,420.7,417.69,416.3
2017-05-02,476363.0,422.86,423.56,420.48,418.16
2017-05-03,502476.0,423.18,424.97,424.09,420.18
2017-05-04,572567.0,424.28,425.34,422.93,418.63
2017-05-05,461073.0,426.25,426.45,424.54,421.745
2017-05-08,597535.0,426.64,427.69,426.66,422.13
2017-05-09,332422.0,425.91,427.815,427.64,424.42
2017-05-10,366648.0,425.05,427.29,426.08,423.73
2017-05-11,354598.0,428.77,429.32,424.35,422.91
2017-05-12,530033.0,431.07,431.29,427.77,426.62
2017-05-15,502299.0,429.81,433.77,430.88,429.06
2017-05-16,364010.0,427.64,431.385,429.8,424.65
2017-05-17,409142.0,426.97,430.14,426.6,426.16
2017-05-18,526996.0,425.76,426.56,425.5,420.96
2017-05-19,365260.0,426.74,429.79,426.69,423.98
2017-05-22,407034.0,434.68,435.35,425.31,425.31
2017-05-23,340407.0,435.79,439.1,435.8,434.35
2017-05-24,423433.0,440.43,441.72,434.94,434.94
2017-05-25,423103.0,444.97,446.0,442.64,439.94
2017-05-26,296585.0,441.22,446.58,444.98,439.97
2017-05-30,345328.0,439.91,442.755,440.47,439.79
2017-05-31,705127.0,441.01,442.65,440.68,436.91
2017-06-01,490396.0,436.93,443.02,441.7,436.03
2017-06-02,527848.0,444.32,444.71,437.93,435.0046
2017-06-05,348209.0,444.21,445.21,442.56,440.1452
2017-06-06,370917.0,442.31,447.26,444.44,441.08
2017-06-07,369442.0,440.69,444.32,442.02,437.16
2017-06-08,388120.0,440.39,441.87,441.75,434.06
2017-06-09,549105.0,439.21,442.7,439.39,435.78
2017-06-12,836525.0,425.01,440.165,436.78,422.27
2017-06-13,393340.0,430.54,435.0,425.57,425.44
2017-06-14,407657.0,432.1,437.34,436.43,430.78
2017-06-15,315186.0,433.96,435.28,429.08,427.1
2017-06-16,1702031.0,427.28,437.34,436.36,424.02
2017-06-19,455076.0,432.22,432.639,427.86,426.65
2017-06-20,443234.0,433.94,435.55,433.78,430.1
2017-06-21,695413.0,436.49,437.0,431.9,426.78
2017-06-22,584970.0,440.29,442.5,436.2,433.01
2017-06-23,1002923.0,434.07,442.62,439.79,433.79
2017-06-26,459676.0,438.49,440.14,434.37,433.7
2017-06-27,404454.0,433.65,439.825,437.94,433.15
2017-06-28,356688.0,430.76,437.96,436.65,429.34
2017-06-29,586315.0,421.28,431.0,428.12,416.72
2017-06-30,520193.0,429.16,431.23,424.08,423.56
2017-07-03,253337.0,422.76,435.11,431.54,421.315
2017-07-05,367697.0,424.08,425.555,424.03,420.59
2017-07-06,436338.0,418.43,423.69,421.5,416.64
2017-07-07,353581.0,423.3,425.35,418.98,418.78
2017-07-10,427427.0,427.085,427.99,423.77,423.15
2017-07-11,545148.0,431.04,431.815,427.98,426.3
2017-07-12,434807.0,437.11,439.94,433.25,430.97
2017-07-13,297041.0,436.24,438.53,436.43,434.2301
2017-07-14,299134.0,437.7,443.4543,437.92,436.68
2017-07-17,454211.0,435.48,438.87,437.7,433.64
2017-07-18,382525.0,438.28,438.57,435.0,431.8579
2017-07-19,380905.0,440.5,444.55,438.62,434.0911
2017-07-20,467284.0,441.21,443.6,440.2,438.06
2017-07-21,512744.0,441.44,445.1975,439.53,439.53
2017-07-24,267935.0,441.6,442.715,441.04,438.26
2017-07-25,258619.0,436.96,445.345,442.53,434.56
2017-07-26,324973.0,440.04,442.48,438.32,436.96
2017-07-27,368919.0,442.87,443.96,441.97,436.19
2017-07-28,353768.0,447.9,448.33,441.79,441.79
2017-07-31,365425.0,450.73,451.29,449.14,446.44
2017-08-01,451306.0,453.08,455.37,452.25,450.86
2017-08-02,632285.0,455.47,457.46,454.08,445.73
2017-08-03,816193.0,449.36,459.0,459.0,442.615
2017-08-04,440411.0,445.58,453.54,449.45,441.82
2017-08-07,474558.0,444.23,450.535,445.96,443.95
2017-08-08,295269.0,441.53,444.89,442.81,439.1
2017-08-09,356467.0,447.81,448.46,441.61,440.17
2017-08-10,276516.0,439.48,446.92,446.66,438.54
2017-08-11,327059.0,438.39,441.9,440.71,437.32
2017-08-14,430421.0,449.49,450.3,441.39,441.39
2017-08-15,278870.0,448.33,449.48,445.72,445.72
2017-08-16,303840.0,454.79,455.74,449.66,447.66
2017-08-17,366006.0,451.55,458.85,454.78,451.23
2017-08-18,466715.0,450.0,454.29,450.96,448.3
2017-08-21,300641.0,450.29,451.5,447.2,447.19
2017-08-22,332882.0,456.29,457.04,450.55,448.93
2017-08-23,559936.0,461.8,462.225,455.71,455.61
2017-08-24,475614.0,463.53,465.89,461.93,460.64
2017-08-25,428457.0,466.19,468.16,465.24,463.71
2017-08-28,303540.0,462.91,468.86,467.68,460.96
2017-08-29,329727.0,466.24,467.41,462.11,460.45
2017-08-30,311867.0,465.67,466.79,465.77,463.43
2017-08-31,456158.0,468.41,470.44,467.01,465.58
2017-09-01,348119.0,465.96,469.879,468.24,464.19
2017-09-05,731022.0,463.49,465.49,464.83,456.2
2017-09-06,508998.0,463.52,464.5099,462.85,460.74
2017-09-07,373431.0,464.82,468.86,464.0,462.26
2017-09-08,651629.0,462.0,464.61,463.19,460.33
2017-09-11,585894.0,474.42,474.71,464.52,462.45
2017-09-12,447888.0,468.38,475.28,474.19,464.29
2017-09-13,803026.0,458.87,468.42,468.36,457.65
2017-09-14,696451.0,454.91,457.655,457.32,451.31
2017-09-15,1018602.0,455.31,457.73,456.58,447.52
2017-09-18,787633.0,450.15,457.2,456.22,449.09
2017-09-19,781087.0,453.04,456.99,450.45,448.95
2017-09-20,1017216.0,449.24,456.47,453.74,447.02
2017-09-21,403942.0,446.57,450.995,449.55,446.5
2017-09-22,406042.0,441.66,449.34,447.1,440.84
2017-09-25,441707.0,437.21,441.99,441.84,435.9
2017-09-26,412976.0,434.42,439.065,439.0,434.19
2017-09-27,655060.0,441.93,443.45,434.68,430.71
2017-09-28,284989.0,441.72,443.82,441.38,439.275
2017-09-29,400700.0,446.3,447.1,441.51,439.67
2017-10-02,418588.0,444.48,451.555,447.33,444.3
2017-10-03,260081.0,442.36,443.93,443.93,440.3
2017-10-04,223511.0,442.97,444.08,442.35,439.54
2017-10-05,319311.0,445.42,448.145,445.16,443.19
2017-10-06,381411.0,448.83,449.95,443.81,440.305
2017-10-09,207818.0,451.32,452.46,448.96,447.98
2017-10-10,257156.0,451.89,457.29,453.19,451.51
2017-10-11,391779.0,458.97,461.28,453.65,453.57
2017-10-12,438747.0,464.7,468.22,458.38,458.38
2017-10-13,250232.0,462.82,467.29,467.29,460.825
2017-10-16,220528.0,461.35,465.92,463.61,460.14
2017-10-17,277964.0,461.58,462.8,460.41,458.59
2017-10-18,404500.0,471.23,471.62,464.05,458.0
2017-10-19,369089.0,470.55,472.41,470.7,469.46
2017-10-20,319301.0,468.76,472.71,472.71,466.47
2017-10-23,484395.0,458.81,469.43,469.43,458.2
2017-10-24,289879.0,462.97,464.48,461.37,460.59
2017-10-25,478259.0,457.93,466.49,462.75,457.325
2017-10-26,468614.0,454.2,462.71,460.32,453.27
2017-10-27,327238.0,456.51,457.19,454.57,453.05
2017-10-30,245290.0,459.73,461.79,456.32,455.18
2017-10-31,351360.0,463.5,464.48,458.36,457.31
2017-11-01,426760.0,467.06,467.74,464.97,463.52
2017-11-02,864566.0,488.68,491.8,481.0,476.4
2017-11-03,464702.0,486.65,489.92,485.87,482.66
2017-11-06,397390.0,491.62,493.093,484.99,484.99
2017-11-07,469263.0,488.06,493.8,492.86,483.02
2017-11-08,435843.0,492.98,495.345,486.94,486.94
2017-11-09,243470.0,484.86,493.91,491.73,483.69
2017-11-10,271249.0,482.21,485.07,484.24,480.92
2017-11-13,428148.0,484.12,485.92,481.91,478.54
2017-11-14,274403.0,481.05,484.31,480.07,478.32
2017-11-15,312721.0,474.42,483.44,479.37,473.52
2017-11-16,463455.0,475.09,477.395,474.9,473.34
2017-11-17,297214.0,472.8,475.63,473.74,470.011
2017-11-20,174125.0,471.89,474.53,474.27,470.49
2017-11-21,374309.0,474.26,475.13,472.69,471.28
2017-11-22,173513.0,472.37,475.02,473.08,470.795
2017-11-24,99630.0,474.07,476.73,473.0,472.265
2017-11-27,316294.0,478.92,481.24,474.04,472.11
2017-11-28,332594.0,477.95,481.485,481.4,475.86
2017-11-29,420168.0,468.32,478.0,478.0,464.93
2017-11-30,590724.0,464.49,468.19,468.19,461.295
2017-12-01,367982.0,469.16,469.46,464.75,461.24
2017-12-04,655033.0,442.28,471.39,471.03,441.78
2017-12-05,424319.0,445.59,449.4,442.29,441.0
2017-12-06,324553.0,450.24,452.7284,446.88,445.53
2017-12-07,532614.0,455.77,458.1099,450.74,448.02
2017-12-08,381615.0,452.39,459.66,459.04,450.19
2017-12-11,481678.0,449.58,455.58,451.63,446.42
2017-12-12,321990.0,450.21,453.11,449.7,446.41
2017-12-13,618088.0,451.28,457.97,454.71,450.25
2017-12-14,390151.0,460.35,461.17,452.34,450.205
2017-12-15,769772.0,457.85,462.43,462.43,455.31
2017-12-18,546300.0,455.82,461.98,457.85,455.46
2017-12-19,372187.0,448.52,456.58,455.65,445.31
2017-12-20,484943.0,447.2,448.17,446.24,444.96
2017-12-21,321018.0,445.89,451.08,448.81,444.66
2017-12-22,366070.0,446.6,448.2,446.61,443.75
2017-12-26,314742.0,446.7,447.505,443.01,442.65
2017-12-27,248618.0,451.69,452.16,447.7,445.73
2017-12-28,300692.0,455.11,456.625,451.12,449.4
2017-12-29,264660.0,453.22,458.86,455.55,452.77
2018-01-02,559804.0,446.92,456.56,453.53,445.97
2018-01-03,460017.0,448.98,452.56,449.14,446.65
2018-01-04,449089.0,447.95,450.46,449.33,447.43
2018-01-05,331565.0,449.49,450.94,450.15,447.81
2018-01-08,474446.0,458.2,461.36,450.79,448.0
2018-01-09,397379.0,455.98,461.73,459.89,454.01
2018-01-10,631575.0,443.0,453.78,453.02,442.2601
2018-01-11,602151.0,435.39,452.28,443.0,435.04
2018-01-12,1089000.0,435.95,439.535,436.17,428.3
2018-01-16,831591.0,448.1,452.61,436.8,436.49
2018-01-17,623323.0,441.9,452.49,448.87,439.16
2018-01-18,773255.0,437.45,444.93,440.1,436.82
2018-01-19,591620.0,437.89,442.07,438.78,433.48
2018-01-22,700561.0,436.05,439.28,438.0,433.31
2018-01-23,790038.0,442.0,446.21,436.19,434.57
2018-01-24,603680.0,441.3,445.73,442.78,438.85
2018-01-25,917592.0,439.17,444.78,441.46,433.0
2018-01-26,1220813.0,441.59,442.68,435.0,432.01
2018-01-29,620648.0,435.16,449.9,446.98,434.47
2018-01-30,646837.0,439.56,441.84,430.0,430.0
2018-01-31,730378.0,455.19,458.64,442.45,440.1
2018-02-01,563577.0,444.54,457.86,452.69,443.755
2018-02-02,529966.0,437.35,446.26,442.0,435.52
2018-02-05,493018.0,429.81,441.84,436.98,427.0
2018-02-06,697783.0,430.85,434.04,427.31,421.205
2018-02-07,421448.0,426.08,438.05,430.0,425.8
2018-02-08,848411.0,409.98,430.0,427.57,409.94
2018-02-09,993716.0,425.81,430.01,412.0,409.48
2018-02-12,875277.0,431.45,438.17,428.61,416.16
2018-02-13,866067.0,436.25,437.83,431.69,426.01
2018-02-14,864776.0,435.83,436.88,434.3,428.93
2018-02-15,2770234.0,407.31,420.0,418.27,401.0
2018-02-16,1313728.0,403.3,408.6775,405.29,396.29
2018-02-20,793345.0,396.44,405.96,400.75,396.12
2018-02-21,1192493.0,384.92,396.04,395.01,384.59
2018-02-22,856445.0,390.45,393.54,388.85,384.22
2018-02-23,1029430.0,394.84,402.4962,390.14,390.14
2018-02-26,452708.0,394.18,397.42,396.68,391.04
2018-02-27,512699.0,391.21,396.65,394.87,389.46
2018-02-28,592631.0,392.1,398.45,396.58,391.28
2018-03-01,549060.0,386.29,394.68,393.01,385.48
2018-03-02,808043.0,381.82,387.02,385.66,374.91
2018-03-05,426608.0,388.51,391.0,370.79,370.79
2018-03-06,432578.0,391.62,395.02,387.9,386.955
2018-03-07,649384.0,391.38,394.16,390.15,389.78
2018-03-08,542990.0,389.42,393.06,393.06,387.37
2018-03-09,455301.0,395.16,395.38,391.3,388.8555
2018-03-12,1025596.0,395.35,399.89,397.49,394.88
2018-03-13,799834.0,405.42,405.96,397.39,397.34
2018-03-14,908594.0,413.71,416.435,404.9,404.15
2018-03-15,706788.0,415.23,415.68,412.58,410.72
2018-03-16,1056853.0,419.89,421.0,417.33,413.75
2018-03-19,942956.0,411.71,418.17,415.34,409.12
2018-03-20,419422.0,415.26,415.96,411.32,411.32
2018-03-21,559147.0,411.84,415.98,415.74,407.69
2018-03-22,1023078.0,417.58,420.85,410.86,407.82
2018-03-23,829950.0,401.68,419.1099,417.74,401.0
2018-03-26,447177.0,409.61,410.27,405.84,404.37
2018-03-27,505943.0,409.88,417.25,410.76,404.0001
2018-03-28,590493.0,417.02,418.44,411.4,410.95
2018-03-29,628824.0,418.14,421.59,420.09,414.8
2018-04-02,627355.0,408.55,419.81,419.12,403.7
2018-04-03,467491.0,408.6,412.43,409.11,404.98
2018-04-04,497914.0,411.99,413.18,406.19,404.18
2018-04-05,386004.0,413.59,414.608,412.61,409.01
2018-04-06,518876.0,407.04,416.23,411.85,404.44
2018-04-09,535653.0,409.57,417.875,410.09,408.05
2018-04-10,607414.0,405.59,415.18,412.34,402.67
2018-04-11,465630.0,408.98,411.87,403.24,401.66
2018-04-12,358743.0,401.2,410.6,410.26,400.735
2018-04-13,345843.0,401.45,404.9,402.04,399.92
2018-04-16,396676.0,405.52,406.63,404.96,401.01
2018-04-17,579242.0,409.76,413.32,406.05,403.08
2018-04-18,483379.0,414.18,415.0,411.53,409.17
2018-04-19,382344.0,409.37,412.52,412.52,406.0
2018-04-20,411177.0,406.06,414.28,411.2,405.11
2018-04-23,568473.0,407.58,408.84,406.61,405.13
2018-04-24,615949.0,409.53,410.72,409.0,407.33
2018-04-25,460362.0,410.21,411.38,408.59,406.17
2018-04-26,364749.0,416.08,418.53,412.97,409.945
2018-04-27,485837.0,421.15,422.19,416.26,415.0
2018-04-30,538460.0,420.79,423.4,422.47,419.05
2018-05-01,450184.0,423.03,424.87,420.79,417.89
2018-05-02,1047389.0,424.09,433.26,422.16,420.255
2018-05-03,1441011.0,398.13,423.0,417.0,393.12
2018-05-04,548679.0,403.88,405.77,396.2,396.2
2018-05-07,705405.0,394.16,405.45,404.09,392.21
2018-05-08,978522.0,388.34,393.92,392.48,384.45
2018-05-09,483982.0,388.17,390.29,389.26,386.14
2018-05-10,390264.0,398.66,398.945,390.22,389.52
2018-05-11,431850.0,401.89,406.02,400.0,398.18
2018-05-14,274674.0,397.95,402.61,400.45,396.84
2018-05-15,553475.0,388.32,395.8,394.47,386.61
2018-05-16,425339.0,385.76,394.005,388.96,384.56
2018-05-17,426643.0,381.93,387.68,386.02,380.16
2018-05-18,634226.0,385.86,389.67,382.0,381.95
2018-05-21,482765.0,388.75,388.93,387.24,384.91
2018-05-22,413653.0,383.19,388.29,387.85,382.26
2018-05-23,552952.0,384.42,384.995,381.96,379.66
2018-05-24,610365.0,387.0,392.0,391.57,385.18
2018-05-25,365354.0,388.05,391.37,386.45,384.73
2018-05-29,589484.0,396.1,396.64,388.65,385.57
2018-05-30,603626.0,401.29,403.32,393.85,393.85
2018-05-31,901470.0,396.85,403.15,396.25,394.01
2018-06-01,670350.0,399.21,400.47,397.19,395.2427
2018-06-04,403736.0,400.94,401.675,398.53,395.9
2018-06-05,518106.0,395.57,403.0,401.41,394.91
2018-06-06,418438.0,395.51,397.77,395.64,390.74
2018-06-07,390240.0,397.42,398.66,395.43,393.4
2018-06-08,439477.0,403.35,403.8,396.0,395.17
