date,5. volume,4. close,2. high,1. open,3. low
2016-09-21,46600.0,25.0,30.0,30.0,25.0
2016-09-22,43294.0,24.95,25.4453,24.5,24.5
2016-09-23,5167.0,25.09,25.09,24.9542,24.9542
2016-09-26,33945.0,25.01,25.1,25.0,24.85
2016-09-27,450.0,25.496,25.496,25.12,25.1
2016-09-28,515.0,25.38,25.4201,25.09,25.09
2016-09-29,2979.0,25.45,25.4961,25.48,25.188
2016-09-30,1130.0,25.5,25.5,25.4955,25.293
2016-10-03,3590.0,25.5,25.5,25.5,25.42
2016-10-04,1060.0,25.497,25.5,25.499,25.4004
2016-10-05,200.0,25.5,25.5,25.5,25.5
2016-10-06,2800.0,25.4,25.497,25.4235,25.4
2016-10-07,901.0,25.49,25.5,25.5,25.21
2016-10-10,0.0,25.49,25.49,25.49,25.49
2016-10-11,3636.0,25.0305,25.4403,25.23,25.0305
2016-10-12,0.0,25.0305,25.0305,25.0305,25.0305
2016-10-13,4150.0,25.0,25.03,25.03,23.248
2016-10-14,150.0,25.4814,25.4814,25.4814,25.4814
2016-10-17,0.0,25.4814,25.4814,25.4814,25.4814
2016-10-18,0.0,25.4814,25.4814,25.4814,25.4814
2016-10-19,15.0,25.4814,25.4814,25.4814,25.4814
2016-10-20,600.0,25.1284,25.4,25.4,25.1284
2016-10-21,0.0,25.1284,25.1284,25.1284,25.1284
2016-10-24,0.0,25.1284,25.1284,25.1284,25.1284
2016-10-25,2150.0,25.13,25.232,25.12,25.11
2016-10-26,5612.0,25.15,25.15,25.15,25.15
2016-10-27,744.0,25.29,25.3999,25.3999,25.29
2016-10-28,175.0,25.29,25.29,25.29,25.29
2016-10-31,4805.0,25.0,25.2,25.2,24.9
2016-11-01,4477.0,25.0182,25.1376,25.1376,24.9
2016-11-02,400.0,25.02,25.02,25.0183,25.0183
2016-11-03,0.0,25.02,25.02,25.02,25.02
2016-11-04,0.0,25.02,25.02,25.02,25.02
2016-11-07,1836.0,24.85,24.85,24.34,24.34
2016-11-08,0.0,24.85,24.85,24.85,24.85
2016-11-09,600.0,24.7,24.7,24.7,24.7
2016-11-10,155.0,25.13,25.13,25.13,25.13
2016-11-11,600.0,24.7,24.71,24.71,24.7
2016-11-14,0.0,24.7,24.7,24.7,24.7
2016-11-15,5000.0,24.7,24.7,24.7,24.7
2016-11-16,0.0,24.7,24.7,24.7,24.7
2016-11-17,0.0,24.7,24.7,24.7,24.7
2016-11-18,0.0,24.7,24.7,24.7,24.7
2016-11-21,0.0,24.7,24.7,24.7,24.7
2016-11-22,0.0,24.7,24.7,24.7,24.7
2016-11-23,1700.0,24.5375,24.5375,23.9399,23.9399
2016-11-25,850.0,24.5627,24.5627,24.0216,24.0216
2016-11-28,1670.0,23.211,24.699,24.011,23.211
2016-11-29,3450.0,23.82,24.01,24.0,23.82
2016-11-30,9024.0,23.75,23.85,23.75,23.3152
2016-12-01,77445.0,23.8,24.02,23.85,23.74
2016-12-02,18550.0,23.82,23.9,23.8,23.75
2016-12-05,4050.0,23.7,23.76,23.76,23.7
2016-12-06,2000.0,23.7,23.762,23.762,23.7
2016-12-07,17620.0,23.72,23.85,23.7,23.6
2016-12-08,16400.0,23.72,24.1,23.7747,23.7
2016-12-09,5140.0,23.9,24.3978,23.81,23.77
2016-12-12,18592.0,23.5557,24.0,24.0,23.5557
2016-12-13,500.0,24.4775,24.4775,24.4775,24.4775
2016-12-14,1780.0,23.8,24.01,24.01,23.54
2016-12-15,100.0,23.8,23.8,23.8,23.8
2016-12-16,262.0,23.75,23.75,23.75,23.75
2016-12-19,12235.0,23.95,23.95,23.825,23.7
2016-12-20,300.0,23.95,23.95,23.93,23.81
2016-12-21,0.0,23.95,23.95,23.95,23.95
2016-12-22,17100.0,23.9,23.95,23.92,23.9
2016-12-23,0.0,23.9,23.9,23.9,23.9
2016-12-27,1771.0,23.85,23.85,23.4101,23.41
2016-12-28,2355.0,23.7712,23.7712,23.45,23.011
2016-12-29,3850.0,23.8,23.8,23.1574,23.1574
2016-12-30,2903.0,23.5,23.5,23.49,23.18
2017-01-03,48401.0,23.6932,23.725,23.55,23.1192
2017-01-04,12581.0,23.7,23.8,23.7443,23.6745
2017-01-05,5000.0,23.7425,23.8,23.8,23.733
2017-01-06,5065.0,23.701,23.8,23.75,23.701
2017-01-09,37349.0,23.91,24.1,24.0,23.7625
2017-01-10,18061.0,23.96,24.0,23.91,23.91
2017-01-11,79393.0,24.02,24.1286,24.0,23.95
2017-01-12,19965.0,24.09,24.2,24.05,23.9958
2017-01-13,28122.0,24.21,24.21,24.2,23.98
2017-01-17,32840.0,24.47,24.7,24.3,24.12
2017-01-18,41346.0,24.6,24.6,24.5,24.4
2017-01-19,11329.0,24.69,24.94,24.94,24.634
2017-01-20,3441.0,24.85,24.8791,24.85,24.7396
2017-01-23,11326.0,24.8,24.85,24.85,24.79
2017-01-24,7501.0,24.796,24.8,24.7986,24.796
2017-01-25,4633.0,24.8998,24.9,24.88,24.8
2017-01-26,11919.0,24.87,24.9,24.89,24.75
2017-01-27,6382.0,24.85,24.87,24.87,24.75
2017-01-30,7361.0,24.86,24.93,24.93,24.8002
2017-01-31,5013.0,24.8621,24.89,24.79,24.79
2017-02-01,2450.0,24.9175,24.93,24.93,24.813
2017-02-02,1060.0,24.8998,24.9,24.8995,24.896
2017-02-03,1190.0,24.9753,24.9753,24.9,24.8937
2017-02-06,5575.0,24.98,25.0968,24.9899,24.98
2017-02-07,1100.0,25.2,25.39,25.02,25.02
2017-02-08,103140.0,25.2067,25.65,25.31,25.1036
2017-02-09,2422.0,24.99,25.166,25.166,24.99
2017-02-10,2891.0,25.15,25.45,25.15,25.01
2017-02-13,1494.0,25.2467,25.2999,25.27,25.2175
2017-02-14,33050.0,25.25,25.25,25.2499,24.97
2017-02-15,3350.0,25.22,25.22,25.19,25.19
2017-02-16,12636.0,25.25,25.5,25.5,25.2286
2017-02-17,23805.0,25.2499,25.25,25.24,25.2
2017-02-21,950.0,25.28,25.3,25.3,25.275
2017-02-22,14200.0,25.28,25.3,25.28,25.2671
2017-02-23,1576.0,25.29,25.3,25.29,25.29
2017-02-24,3124.0,25.65,25.65,25.2783,25.2783
2017-02-27,1024.0,25.6,25.65,25.65,25.5844
2017-02-28,1540.0,25.63,25.63,25.6216,25.6216
2017-03-01,2930.0,25.6499,25.65,25.65,25.19
2017-03-02,2380.0,25.3585,25.5563,25.5563,25.33
2017-03-03,1400.0,25.3762,25.5,25.5,25.3762
2017-03-06,1595.0,25.3475,25.4725,25.4725,25.3475
2017-03-07,1460.0,25.3719,25.4,25.33,25.33
2017-03-08,3318.0,25.4363,25.463,25.33,25.33
2017-03-09,2470.0,25.63,25.64,25.4245,25.4245
2017-03-10,1834.0,25.37,25.6076,25.6076,25.37
2017-03-13,850.0,25.6,25.65,25.65,25.6
2017-03-14,2138.0,25.598,25.598,25.59,25.35
2017-03-15,11.0,25.598,25.598,25.598,25.598
2017-03-16,0.0,25.598,25.598,25.598,25.598
2017-03-17,510.0,25.53,25.5594,25.5594,25.53
2017-03-20,5367.0,25.3997,25.5,25.35,25.35
2017-03-21,2971.0,25.441,25.5,25.4,25.35
2017-03-22,800.0,25.6,25.62,25.33,25.33
2017-03-23,100.0,25.64,25.64,25.64,25.64
2017-03-24,4903.0,25.78,25.78,25.5,25.43
2017-03-27,3185.0,25.915,26.1,25.7899,25.7899
2017-03-28,4019.0,25.773,25.93,25.93,25.7025
2017-03-29,1162.0,25.7,25.7,25.5,25.5
2017-03-30,861.0,25.9,25.9,25.71,25.705
2017-03-31,738.0,26.01,26.1,26.06,26.01
2017-04-04,1200.0,25.9412,25.9412,25.9412,25.9412
2017-04-05,5159.0,25.9,26.44,25.89,25.85
2017-04-06,8566.0,25.55,25.64,25.61,25.52
2017-04-07,5323.0,25.805,25.81,25.75,25.75
2017-04-10,4401.0,25.4,25.77,25.77,25.4
2017-04-11,550.0,25.493,25.493,25.4,25.4
2017-04-12,0.0,25.493,25.493,25.493,25.493
2017-04-13,0.0,25.493,25.493,25.493,25.493
2017-04-17,2557.0,25.59,25.59,25.439,25.439
2017-04-18,2388.0,25.75,25.75,25.72,25.72
2017-04-19,2500.0,25.5,25.64,25.63,25.5
2017-04-20,1450.0,25.55,25.55,25.5,25.5
2017-04-21,535.0,25.55,25.55,25.54,25.54
2017-04-24,405.0,26.0,26.1,25.6278,25.6278
2017-04-25,11650.0,25.5,25.61,25.55,25.31
2017-04-26,425.0,25.5921,25.75,25.75,25.5921
2017-04-27,0.0,25.5921,25.5921,25.5921,25.5921
2017-04-28,600.0,25.6937,25.6937,25.6937,25.6937
2017-05-01,1496.0,25.35,25.7,25.7,25.35
2017-05-02,7088.0,25.01,25.35,25.32,25.01
2017-05-03,6650.0,25.0,25.0522,25.05,24.8079
2017-05-04,11550.0,25.0,25.15,25.0,24.95
2017-05-05,34123.0,24.7275,25.4,25.01,24.7
2017-05-08,4750.0,25.0,25.2303,25.2303,24.8
2017-05-09,5850.0,25.0435,25.0794,24.85,24.85
2017-05-10,14238.0,25.01,25.29,24.97,24.95
2017-05-11,21530.0,25.0,25.12,25.05,25.0
2017-05-12,12611.0,24.51,25.0125,25.0,24.38
2017-05-15,25654.0,24.3,24.55,24.5,24.2339
2017-05-16,9075.0,24.42,24.5,24.26,24.21
2017-05-17,15992.0,24.17,25.0,24.67,24.0
2017-05-18,18718.0,24.13,24.33,24.24,24.1
2017-05-19,34582.0,24.105,24.1899,24.1,23.8
2017-05-22,58833.0,23.46,24.17,24.17,22.65
2017-05-23,38502.0,22.89,23.4,23.3,22.65
2017-05-24,32372.0,22.75,23.0,22.7,22.53
2017-05-25,9278.0,22.71,22.77,22.6,22.6
2017-05-26,20410.0,22.63,22.8963,22.755,22.03
2017-05-30,5683.0,22.1547,22.59,22.34,22.1547
2017-05-31,10758.0,22.37,22.52,22.2,22.01
2017-06-01,5462.0,22.155,22.65,22.5114,22.155
2017-06-02,19804.0,22.77,23.18,22.0,21.99
2017-06-05,10117.0,22.6,22.77,22.77,22.28
2017-06-06,6635.0,22.46,22.63,22.5,22.46
2017-06-07,2190.0,22.56,22.75,22.7,22.55
2017-06-08,795.0,22.55,22.55,22.55,22.55
2017-06-09,1343.0,22.9,22.9,22.82,22.82
2017-06-12,3077.0,23.02,23.0443,22.95,22.95
2017-06-13,1125.0,23.08,23.08,22.9909,22.9909
2017-06-14,1016.0,23.0556,23.09,23.08,23.0556
2017-06-15,3000.0,23.0,23.05,23.0499,23.0
2017-06-16,675.0,23.0454,23.0454,22.88,22.86
2017-06-19,1700.0,23.139,23.3555,23.14,23.12
2017-06-20,561.0,23.0793,23.0793,23.0,23.0
2017-06-21,7604.0,23.0005,23.0005,22.95,22.9449
2017-06-22,3834.0,23.1208,23.14,23.1,23.084
2017-06-23,900.0,23.21,23.23,23.14,23.14
2017-06-26,7302.0,23.44,23.44,23.25,23.19
2017-06-27,16116.0,23.7,23.7,23.39,23.39
2017-06-28,2203.0,23.31,23.4,23.4,23.09
2017-06-29,2000.0,23.19,23.19,22.9,22.85
2017-06-30,1336.0,23.05,23.1,23.1,22.81
2017-07-03,4715.0,22.86,23.28,22.79,22.79
2017-07-05,2200.0,23.14,23.14,23.14,23.11
2017-07-06,0.0,23.14,23.14,23.14,23.14
2017-07-07,3025.0,23.13,23.13,23.05,23.0364
2017-07-10,3028.0,23.1,23.1,23.0644,22.93
2017-07-11,12005.0,23.45,23.4999,23.1,23.1
2017-07-12,3225.0,23.3507,23.65,23.3501,23.3501
2017-07-13,200.0,23.3562,23.3562,23.3562,23.3562
2017-07-14,8844.0,23.93,24.0,23.4952,23.4952
2017-07-17,1531.0,23.9468,23.95,23.95,23.5
2017-07-18,1996.0,23.8656,23.9399,23.916,23.8656
2017-07-19,2775.0,24.0,24.0,23.94,23.8998
2017-07-20,822.0,24.05,24.05,23.9,23.9
2017-07-21,901.0,24.0244,24.0244,24.0,23.9761
2017-07-24,1000.0,24.0,24.05,24.05,24.0
2017-07-25,2600.0,24.05,24.05,23.81,23.8
2017-07-26,1462.0,23.8504,23.96,23.96,23.8499
2017-07-27,5262.0,23.5,23.7,23.68,23.5
2017-07-28,271.0,23.7,23.7,23.7,23.7
2017-07-31,200.0,23.68,23.68,23.6,23.6
2017-08-01,600.0,23.7,23.7041,23.7041,23.7
2017-08-02,0.0,23.7,23.7,23.7,23.7
2017-08-03,2650.0,23.56,23.75,23.69,23.5
2017-08-04,6078.0,23.34,23.5,23.5,23.2101
2017-08-07,1701.0,23.64,23.64,23.45,23.43
2017-08-08,100.0,23.6399,23.6399,23.6399,23.6399
2017-08-09,1341.0,23.806,23.806,23.64,23.64
2017-08-10,4200.0,23.8102,23.8102,23.75,23.5
2017-08-11,1521.0,23.42,23.5952,23.56,23.42
2017-08-14,5080.0,23.12,23.49,23.49,23.01
2017-08-15,3300.0,22.9,23.0,22.87,22.8638
2017-08-16,500.0,22.9,22.9,22.9,22.9
2017-08-17,3332.0,22.45,22.85,22.85,22.01
2017-08-18,3933.0,22.26,22.51,22.49,22.26
2017-08-21,8391.0,21.81,22.18,22.18,21.6
2017-08-22,5730.0,22.05,22.15,22.13,21.95
2017-08-23,5300.0,22.0329,22.05,22.05,21.94
2017-08-24,13324.0,22.04,22.131,22.04,22.01
2017-08-25,3950.0,22.0392,22.05,22.04,21.99
2017-08-28,14.0,22.0392,22.0392,22.0392,22.0392
2017-08-29,27709.0,22.0848,22.09,21.93,21.82
2017-08-30,2200.0,22.01,22.1,22.1,21.92
2017-08-31,722.0,22.4278,22.45,21.94,21.94
2017-09-01,500.0,22.26,22.26,22.22,22.22
2017-09-05,2534.0,22.374,22.47,22.47,22.26
2017-09-06,200.0,22.58,22.58,22.58,22.58
2017-09-07,2200.0,22.7,22.7,22.58,22.5036
2017-09-08,730.0,22.68,22.7,22.69,22.68
2017-09-11,4889.0,22.6265,22.68,22.68,22.47
2017-09-12,5742.0,22.8,22.8,22.6,22.56
2017-09-13,2800.0,23.0,23.0,22.82,22.7
2017-09-14,550.0,22.9443,22.99,22.99,22.9443
2017-09-15,2195.0,22.89,22.96,22.94,22.7637
2017-09-18,1264.0,22.98,23.0,22.99,22.85
2017-09-19,12652.0,22.65,23.0,22.99,22.42
2017-09-20,5896.0,22.8,23.11,22.83,22.7
2017-09-21,3687.0,22.85,22.85,22.82,22.7198
2017-09-22,2480.0,22.72,23.39,23.39,22.71
2017-09-25,15280.0,23.1419,23.21,22.72,22.72
2017-09-26,10179.0,23.08,23.09,22.8716,22.8716
2017-09-27,6539.0,23.058,23.058,22.9,22.7
2017-09-28,3778.0,22.45,22.84,22.84,22.28
2017-09-29,3318.0,22.67,22.72,22.49,22.17
2017-10-02,1101.0,22.7,22.7,22.66,22.66
2017-10-03,661.0,22.67,22.67,22.2578,22.2578
2017-10-04,1129.0,22.6,22.7,22.7,22.2518
2017-10-05,1707.0,22.59,22.6,22.55,22.49
2017-10-06,2602.0,22.51,22.555,22.3,22.3
2017-10-09,1650.0,22.43,22.559,22.07,22.07
2017-10-10,5310.0,22.81,22.81,22.581,22.581
2017-10-11,1750.0,22.676,22.843,22.843,22.6
2017-10-12,1747.0,22.62,22.664,22.664,22.6165
2017-10-13,900.0,22.68,22.7,22.6208,22.6208
2017-10-16,21638.0,22.04,22.75,22.75,21.96
2017-10-17,12119.0,21.45,21.99,21.99,21.2216
2017-10-18,43041.0,20.7,21.2753,21.17,20.01
2017-10-19,21108.0,20.25,20.7,20.699,20.01
2017-10-20,16369.0,20.2,20.93,20.01,20.01
2017-10-23,964.0,20.5,20.65,20.18,20.18
2017-10-24,658.0,20.18,20.3195,20.2536,20.18
2017-10-25,2678.0,20.2,20.43,20.43,20.1
2017-10-26,4863.0,20.18,20.3008,20.184,20.09
2017-10-27,7863.0,20.5097,20.58,20.4,20.4
2017-10-30,3150.0,20.5,20.83,20.83,20.4
2017-10-31,1200.0,20.45,20.53,20.5,20.45
2017-11-01,1970.0,20.29,20.6,20.6,20.09
2017-11-02,700.0,20.25,20.32,20.32,20.25
2017-11-03,7670.0,19.17,20.25,20.167,19.16
2017-11-06,9844.0,19.02,19.4,19.4,19.02
2017-11-07,47.0,19.02,19.02,19.02,19.02
2017-11-08,8456.0,19.09,19.2,19.2,19.06
2017-11-09,3843.0,20.3097,20.4,20.0,20.0
2017-11-10,19516.0,20.57,20.7,20.4,20.175
2017-11-13,1500.0,20.57,20.85,20.6,20.57
2017-11-14,3606.0,20.5,21.0,21.0,20.35
2017-11-15,0.0,20.5,20.5,20.5,20.5
2017-11-16,8194.0,20.65,20.7,20.38,20.38
2017-11-17,1500.0,20.39,20.75,20.51,20.385
2017-11-20,7679.0,20.435,20.5132,20.18,20.18
2017-11-21,13258.0,20.45,20.55,20.45,20.3892
2017-11-22,15035.0,20.6787,20.75,20.44,20.3794
2017-11-24,50.0,20.6787,20.6787,20.6787,20.6787
2017-11-27,11389.0,20.75,20.88,19.76,19.75
2017-11-28,15854.0,20.68,20.9511,20.87,20.5817
2017-11-29,4901.0,20.805,20.98,20.69,20.6676
2017-11-30,2620.0,20.92,20.97,20.84,20.84
2017-12-01,6656.0,20.95,21.0,21.0,20.81
2017-12-04,600.0,21.0,21.0,20.7989,20.7989
2017-12-05,7401.0,21.1009,21.3,20.88,20.88
2017-12-06,2220.0,21.08,21.25,21.24,20.8938
2017-12-07,16603.0,21.24,21.6,21.16,21.16
2017-12-08,12426.0,21.53,22.2,22.2,21.53
2017-12-11,13427.0,21.36,21.6192,21.54,21.2
2017-12-12,2905.0,21.5,21.78,21.49,21.48
2017-12-13,16045.0,20.97,21.68,21.41,20.94
2017-12-14,5895.0,21.3,21.43,21.01,20.98
2017-12-15,1153.0,21.5,21.74,21.74,21.5
2017-12-18,2438.0,21.23,21.47,21.45,21.151
2017-12-19,1025.0,21.3016,21.3016,21.3016,21.3016
2017-12-20,3200.0,21.37,21.37,21.35,21.35
2017-12-21,10848.0,21.4281,21.44,21.34,21.3
2017-12-22,200.0,21.47,21.47,21.47,21.47
2017-12-26,3929.0,21.81,21.9799,21.3792,21.3792
2017-12-27,7203.0,21.65,21.7,21.42,21.38
2017-12-28,12522.0,20.35,21.27,21.27,20.2
2017-12-29,12299.0,20.1,20.2675,20.25,19.95
2018-01-02,6626.0,19.56,20.09,20.09,19.35
2018-01-03,10632.0,19.33,19.41,19.4,18.91
2018-01-04,4978.0,18.8,19.1,19.1,18.58
2018-01-05,11701.0,18.434,18.8,18.56,18.31
2018-01-08,9115.0,18.36,18.48,18.3,17.8
2018-01-09,59899.0,17.3495,18.23,18.23,17.11
2018-01-10,174486.0,16.5,17.51,17.4,16.48
2018-01-11,342853.0,18.5,18.5,16.45,16.45
2018-01-12,53525.0,17.52,18.25,17.94,17.3
2018-01-16,62950.0,17.045,17.83,17.83,16.66
2018-01-17,67722.0,17.31,17.6,17.05,17.005
2018-01-18,25418.0,17.34,17.55,17.34,17.25
2018-01-19,19840.0,17.29,17.555,17.45,17.29
2018-01-22,23565.0,17.42,17.44,17.29,17.12
2018-01-23,204603.0,17.2699,17.42,17.41,17.2
2018-01-24,18017.0,17.3,17.39,17.3191,17.29
2018-01-25,12708.0,17.185,17.46,17.25,17.0
2018-01-26,13790.0,17.21,17.25,17.19,17.19
2018-01-29,5440.0,17.1345,17.185,17.13,17.0
2018-01-30,19662.0,17.53,17.53,17.17,17.0
2018-01-31,56020.0,17.5,17.5,17.47,17.25
2018-02-01,44863.0,17.55,17.75,17.5,17.4153
2018-02-02,30871.0,17.25,17.55,17.54,17.0
2018-02-05,28154.0,17.4799,17.99,17.29,17.21
2018-02-06,16768.0,17.1,17.65,17.45,17.1
2018-02-07,6194.0,17.501,17.7,17.7,17.15
2018-02-08,1500.0,17.59,17.59,17.5899,17.58
2018-02-09,9164.0,18.33,18.33,17.285,17.05
2018-02-12,39955.0,17.75,17.94,17.93,17.45
2018-02-13,10712.0,17.55,17.8255,17.78,17.53
2018-02-14,1605.0,17.7,17.7,17.32,17.32
2018-02-15,3468.0,17.7,17.86,17.6734,17.5927
2018-02-16,11282.0,17.75,18.08,17.7,17.7
2018-02-20,111844.0,17.34,17.6,17.6,16.91
2018-02-21,26832.0,16.96,17.268,16.83,16.57
2018-02-22,61719.0,16.68,17.0,16.98,16.68
2018-02-23,49179.0,16.46,16.78,16.72,16.331
2018-02-26,8893.0,16.6,16.6,16.35,16.35
2018-02-27,7150.0,17.03,17.5,16.52,16.52
2018-02-28,8368.0,17.16,17.19,17.14,16.93
2018-03-01,3784.0,16.964,17.22,17.0667,16.82
2018-03-02,5774.0,16.9998,17.0,16.98,16.8661
2018-03-05,6875.0,16.6,17.18,16.69,16.6
2018-03-06,10071.0,16.02,16.65,16.65,16.02
2018-03-07,98567.0,15.51,15.81,15.81,14.905
2018-03-08,23855.0,15.6,15.71,15.48,15.42
2018-03-09,27574.0,15.75,16.48,15.66,15.65
2018-03-12,6798.0,15.75,15.9,15.54,15.5
2018-03-13,10841.0,15.96,16.36,16.17,15.765
2018-03-14,8830.0,15.81,16.03,16.0,15.75
2018-03-15,79435.0,15.25,15.96,15.96,15.25
2018-03-16,32410.0,15.63,16.48,15.26,15.25
2018-03-19,11067.0,15.48,15.75,15.36,15.36
2018-03-20,5652.0,15.43,15.55,15.48,15.4
2018-03-21,16641.0,15.58,15.6,15.32,15.32
2018-03-22,33350.0,15.75,16.0,15.7,15.51
2018-03-23,45652.0,15.75,16.18,16.0,15.01
2018-03-26,26700.0,15.56,16.3452,15.96,15.425
2018-03-27,2685.0,15.45,15.84,15.84,15.45
2018-03-28,5807.0,14.95,15.35,14.66,14.66
2018-03-29,15302.0,15.63,15.825,15.24,15.1768
2018-04-02,9192.0,15.04,15.32,15.05,14.97
2018-04-03,6022.0,15.08,15.47,15.2878,15.005
2018-04-04,12590.0,15.13,15.25,15.07,14.77
2018-04-05,26130.0,15.5,15.74,15.11,15.01
2018-04-06,600.0,15.36,15.36,15.36,15.36
2018-04-09,15100.0,15.49,15.58,15.54,15.45
2018-04-10,900.0,15.55,15.55,15.47,15.3148
2018-04-11,5500.0,15.41,15.64,15.6,15.41
2018-04-12,8000.0,15.64,15.72,15.66,15.38
2018-04-13,14562.0,15.75,15.75,15.71,15.6
2018-04-16,3936.0,15.8,15.95,15.73,15.715
2018-04-17,31328.0,16.0,16.02,15.8,15.7
2018-04-18,36539.0,16.05,16.21,16.05,15.8
2018-04-19,35800.0,15.63,16.57,16.16,15.37
2018-04-20,2.0,15.63,15.63,15.63,15.63
2018-04-23,17957.0,15.6,15.76,15.63,15.16
2018-04-24,2258.0,15.6587,15.6587,15.549,15.549
2018-04-25,4016.0,15.625,15.7547,15.7547,15.625
2018-04-26,1430.0,15.73,15.8,15.7646,15.73
2018-04-27,1950.0,15.98,16.0,15.92,15.92
2018-04-30,2200.0,16.17,16.17,16.06,15.9827
2018-05-01,49923.0,16.0,16.0,16.0,15.95
2018-05-02,7880.0,16.0,16.17,15.55,15.521
2018-05-03,2198.0,16.06,16.06,15.5997,15.5997
2018-05-04,20000.0,16.0,16.0,16.0,16.0
2018-05-07,1331.0,16.37,16.56,16.13,16.13
2018-05-08,2389.0,16.5,16.53,16.5,16.5
2018-05-09,36907.0,17.25,17.5,16.44,16.44
2018-05-10,23962.0,17.69,18.03,17.5,17.4337
2018-05-11,33148.0,17.88,17.9237,17.79,17.689
2018-05-14,46551.0,18.0,18.0,17.59,17.52
2018-05-15,400.0,17.96,17.96,17.79,17.79
2018-05-16,8400.0,17.85,17.99,17.79,17.64
2018-05-17,26671.0,17.99,17.99,17.68,17.6
2018-05-18,23828.0,18.11,18.11,18.0,17.96
2018-05-21,5708.0,17.9,18.171,18.0247,17.85
2018-05-22,7671.0,18.0,18.0,17.94,17.9
2018-05-23,0.0,18.0,18.0,18.0,18.0
2018-05-24,449.0,18.17,18.17,18.0,18.0
2018-05-25,100.0,18.0575,18.0575,18.0575,18.0575
2018-05-29,2024.0,18.04,18.04,17.925,17.925
2018-05-30,0.0,18.04,18.04,18.04,18.04
2018-05-31,0.0,18.04,18.04,18.04,18.04
2018-06-01,650.0,18.05,18.08,17.8374,17.8374
2018-06-04,15.0,18.05,18.05,18.05,18.05
2018-06-05,350.0,17.85,17.85,17.85,17.85
2018-06-06,2539.0,18.0,18.0,17.85,17.85
2018-06-07,3721.0,17.71,18.05,18.05,17.691
2018-06-08,1026.0,17.51,17.7654,17.7654,17.51
